Reservoir Name,Dam Name Dam Number,,County
Adobe Reservoir,Adobe Creek 1011-0,,Lake
Alisal Reservoir,Alisal Creek,756-0,Santa Barbara
Almaden Reservoir,Almaden,72-4,Santa Clara
"Aloha, Lake",Medley Lakes,53-11,El Dorado
"Amador, Lake",Jackson Creek,1035-0,Amador
Anderson Reservoir,Leroy Anderson,72-9,Santa Clara
Antelope,Huffman Antelope,112-2,Modoc
Antelope Lake,Antelope,Jan-50,Plumas
Antioch Municipal,Antioch Res,Mar-00,Contra Costa
Araujo Reservoir 2,Araujo Reservoir No. 2,5413-2,Napa
Araujo Reservoir No. 1,Araujo Reservoir No. 1,5413-0,Napa
Arnold Reservoir,Chino Ranch #1,2025-0,San Bernardino
Atascadero Lake,Atascadero Park,740-0,San Luis Obispo
Avanzino,A and C,1110-2,Modoc
Ballard Reservoir,Toreson,153-0,Modoc
BAP Pond 5,BAP Pond 5,738-6,Kern
BAP Pond 6,BAP Pond 6,738-7,Kern
Bard Lake,Wood Ranch,1027-0,Ventura
Barry Reservoir,Mardis Barry,1228-2,Lassen
Barton Lake,Barton,1181-2,Siskiyou
Bass Lake,Bass Lake,Jan-85,Siskiyou
Bass Lake,Crane Valley Storage,95-3,Madera
Bass Lake,New Bass Lake,1469-0,El Dorado
"Baum, Lake",Hat Creek #2 Diversion,97-109,Shasta
Bear Creek Lake,Whispering Oaks,1671-0,Mariposa
Belden Forebay,Caribou Afterbay,97-120,Plumas
Bell Canyon Reservoir,Bell Canyon,16-3,Napa
Berenda Slough,Berenda Slough,1015-0,Madera
Bethany Reservoir,Bethany Forebay,Jan-45,Alameda
Big Bear Lake,Bear Valley,2015-0,San Bernardino
Big Dalton Reservoir,Big Dalton,32-0,Los Angeles
Big Pine Lake,Big Pine Creek,11-Jun,Inyo
Big Reservoir,Morning Star,325-0,Placer
Big Sage Reservoir,Big Sage,55-0,Modoc
Big Tujunga Reservoir,Big Tujunga No. 1,32-6,Los Angeles
Black Hawk Reservoir,Black Hawk,687-0,Madera
Black Rock,Balch Diversion,95-0,Fresno
Bon Tempe Lake,Bon Tempe,33-6,Marin
Boronda Lake,Foothill Park,1036-0,Santa Clara
Bouquet Reservoir,Bouquet Canyon,Jun-31,Los Angeles
Bowman Lake,Bowman,61-2,Nevada
Bravo Lake,Bravo Lake Reservoir,713-0,Tulare
Briles Reservoir,Thomas Briles,171-0,Modoc
Briones Reservoir,Briones,31-15,Contra Costa
Brite Lake,J C Jacobsen,1083-0,Kern
"Britton, Lake",Pit #3,97-98,Shasta
Buck,Lake Buck,291-0,Sierra
Bucks Lake,Bucks Storage,94-2,Plumas
Bullards Bar,New Bullards Bar,1034-0,Yuba
Butt Valley Reservoir,Butt Valley,93-0,Plumas
Calavera Lake,Calavera,1023-2,San Diego
Calaveras,Redhawk Lake,82-0,Calaveras
Calaveras Reservoir,New Calaveras,27-Oct,Alameda
Calero Reservoir,Calero,72-3,Santa Clara
California Park Lake,California Park,1340-0,Butte
Camanche Reservoir,Camanche,31-16,San Joaquin
Cameron Park Lake,Cameron Park,40-0,El Dorado
Campbell Lake,Campbell Lake,180-0,Siskiyou
Cannon Reservoir,Cannon Ranch,345-0,Butte
Cape Horn Lake,Van Arsdale,97-102,Mendocino
Caribou Lake,Caribou Lake,234-0,Lassen
Carr,Lower Feeley Lake,97-35,Nevada
Cascade Lake,Upper Peak Lake,97-47,Placer
Cascade Lakes,Lower Peak,97-37,Placer
Cedar Lake,Cedar Lake,802-0,San Bernardino
Central Reservoir,Central,31-0,Alameda
Century Reservoir,Century,Jan-71,Los Angeles
Chatsworth Reservoir,Chatsworth,4-Jun,Los Angeles
Cherry Flat Reservoir,Cherry Flat 24-0,,Santa Clara
Chesbro Reservoir,Elmer J Chesbro,72-11,Santa Clara
Chiquita Lake,Rock Creek,465-0,El Dorado
Chollas Reservoir,Chollas,2-Aug,San Diego
Chorro Reservoir,Chorro Creek,Jan-72,San Luis Obispo
Clear Lake,Cache Creek,1080-0,Lake
Cloak Lake,Cloak Lake,1181-0,Siskiyou
Cogswell Reservoir,Cogswell,32-5,Los Angeles
Concow Reservoir,Concow,67-0,Butte
Copco Lake,Copco No 1,91-0,Siskiyou
Corona Lake,Lee Lake,818-2,Riverside
Corrine Lake,#1 Forebay,95-4,Madera
Coyote Lake,Coyote,72-2,Santa Clara
Coyote Reservoir,Coyote Flat,233-0,Lassen
"Crowley, Lake",Long Valley,Jun-34,Mono
Crystal Springs Reservoir,Lower Crystal Springs,6-Oct,San Mateo
Cull Canyon Lake,Cull Creek,1020-2,Alameda
Danhauser Reservoir,Danhauser,161-0,Modoc
"Davis, Lake",Grizzly Valley,Jan-52,Plumas
De Los Frijoles,Bean Hollow #2,602-2,San Mateo
De Los Frijoles,Bean Hollow #3,602-3,San Mateo
Deer Lake,Deer Lake,413-5,Napa
Dennis Reservoir,Rancho Del Ciervo,752-0,Santa Barbara
Detert Reservoir,Guenoc Lake,392-0,Lake
Diamond Valley Forebay,Diamond Valley Lake Forebay,35-19,Riverside
Diamond Valley Lake,Diamond Valley Lake,35-18,Riverside
Dixon Lake,Dixon,834-2,San Diego
Dodge Reservoir,Red Rock No 1,230-0,Lassen
Don Castro Reservoir,San Lorenzo Creek,1020-3,Alameda
Donovan Reservoir,Donovan,179-0,Modoc
Dorris Brothers Res,Ingals Swamp,112-4,Modoc
Drinkwater Reservoir,Drinkwater,16-Jun,Los Angeles
Duncan Reservoir,Duncan,1128-2,Modoc
Duvall Lake,Duvall,414-0,Napa
Eastlake,Eastlake,867-0,San Diego
Ellery Lake,Rhinedollar,104-41,Mono
"Elsman, Lake",Austrian,622-13,Santa Clara
Elysian Reservoir,Elysian,6-Jun,Los Angeles
Emerson Lake,Emerson,255-0,Lassen
"Emily, Lake",Brooktrails 3 North,1038-3,Mendocino
Empire Reservoir,Loma Rica Airport,61-25,Nevada
Encino Reservoir,Encino,7-Jun,Los Angeles
Essex,S-X,112-0,Modoc
Eureka Lake,Eureka,Jan-42,Plumas
Evans Lake,Fairmount Park,81-0,Riverside
Ewing Reservoir,Ewing,1072-0,Trinity
Fairbanks Lake,Fairbanks,836-0,San Diego
Fairmont Reservoir,Fairmont,8-Jun,Los Angeles
Fee Reservoir,Poison Springs,1113-0,Modoc
Feeley Lake,Upper Feeley Lake,97-45,Nevada
Felt Lake,Felt Lake,614-2,Santa Clara
Florence Lake,Florence Lake,104-9,Fresno
Franklin Canyon Reservoir,Lower Franklin,14-Jun,Los Angeles
French Meadows Res,L. L. Anderson,1030-0,Placer
Frenchman Lake,Frenchman,Jan-43,Plumas
Gibraltar Reservoir,Gibraltar,Nov-00,Santa Barbara
Grant Lake,Grant Lake,Jun-33,Mono
Grass Valley Lake,Grass Valley,805-2,San Bernardino
Graves Reservoir,Rye Grass Swale,150-0,Modoc
Green Valley Lake,Green Valley Lake,804-0,San Bernardino
Green Verdugo Reservoir,Green Verdugo,Jun-43,Los Angeles
Greenhorn Reservoir,Greenhorn,1010-0,Siskiyou
Grizzly Forebay,Grizzly Forebay,94-3,Plumas
Grizzly Ice Pond,Grizzly Creek,285-0,Plumas
Guadalupe Reservoir,Guadalupe,72-5,Santa Clara
Halls Valley Lake,Grant Company 2,1057-2,Santa Clara
Hawkins Lake,Hawkins,651-0,San Benito
Headworks Reservoir East,Headworks Reservoir East,Jun-55,Los Angeles
Hedgpeth Lake,Richardson,274-4,Sonoma
Hell Hole Reservoir,Lower Hell Hole,1030-2,Placer
Hernandez Reservoir,Hernandez 1025-2,,San Benito
Hetch Hetchy Res,O' Shaughnessy,5-Sep,Tuolumne
Hidden Valley Lake,Coyote Creek,397-0,Lake
Highland Springs Reservoir,Highland Creek,1011-2,Lake
Hines Reservoir,Hines Brothers,1114-0,Modoc
"Hinman, Lake",Veterans Home,14-Jan,Napa
Hollywood Reservoir,Mulholland,17-Jun,Los Angeles
Howell Reservoir,Upper Howell,622-3,Santa Clara
Hunkle,Hinkle,1031-2,Placer
Huntington Lake,Huntington Lake 1,104-10,Fresno
Ice House Reservoir,Ice House,1009-0,El Dorado
Irvine Lake,Santiago Creek,75-0,Orange
Jameson Lake,Juncal,34-2,Santa Barbara
Jenkinson Lake,Sly Park,53-14,El Dorado
"Jennings, Lake",Chet Harritt,56-9,San Diego
Junction Res,Black Reservoir,538-0,Mono
Kelsey Reservoir,Kelsey,662-0,Merced
Kent Lake,Peters,33-7,Marin
Kinney Reservoir,Kinney Meadows,513-0,Alpine
Kramer Reservoir,Kramer,156-6,Modoc
Kunkle Reservoir,Kunkle,97-7,Butte
La Crema Winery,La Crema Winery,7000-129,Sonoma
Lafayette Reservoir,Lafayette,31-2,Contra Costa
Lagoon,Lagoon Valley County Park,1442-0,Solano
Lake Ada Rose,"Ada Rose, Lake",1038-0,Mendocino
Lake Almanor,Lake Almanor,93-3,Plumas
Lake Anza,C L Tilden Park,29-2,Contra Costa
Lake Arrowhead,Lake Arrowhead,805-0,San Bernardino
Lake Camille,"Camille, Lake",5-Jan,Napa
Lake Cascade,"Orinda, Lake",587-0,Contra Costa
Lake Chabot,Chabot,31-5,Alameda
Lake Couzzens,Lower Howell,622-2,Santa Clara
Lake Cuyamaca,Cuyamaca,56-0,San Diego
Lake De Sabla,DeSabla Forebay,97-5,Butte
Lake Eleanor,"Eleanor, Lake",1763-0,Ventura
Lake Francis,"Francis, Lake",1034-9,Yuba
Lake Gregory,"Gregory, Lake",1803-3,San Bernardino
Lake Harman,"Herman, Lake",1028-0,Solano
Lake Henne,Henne,413-4,Napa
Lake Hennessey,Conn Creek,3-Jul,Napa
Lake Henshaw,Henshaw,69-2,San Diego
Lake Lagunita,Lagunita,614-3,Santa Clara
Lake Lagunitas,Lagunitas,33-2,Marin
Lake Leavitt,"Leavitt, Lake",236-2,Lassen
Lake Lindero,Lindero,785-0,Los Angeles
Lake Los Carneros,"Los Carneros, Lake",2007-0,Santa Barbara
Lake los Serranos,Rancho Cielito,808-0,San Bernardino
Lake Margaret,Haynes Res,2223-0,Shasta
Lake Marie,"Marie, Lake",6-Jan,Napa
Lake McCloud,McCloud,97-123,Shasta
Lake Mckenzie,Lake Ranch,622-0,Santa Clara
Lake Mission Viejo,"Mission Viejo, Lake",1794-0,Orange
Lake Of The Pines,Magnolia,1302-0,Nevada
Lake Oroville,Oroville,Jan-48,Butte
Lake Orville,Orville,413-6,Napa
Lake Poway,Poway,1078-0,San Diego
Lake Ramona,Ramona,1044-2,San Diego
Lake Rodney,Blanchard-Offner,2416-0,Napa
Lake San Marcos,San Marcos,848-0,San Diego
Lake Temescal,"Temescal, Lake",29-0,Alameda
Lake Thomas A Edison,Vermilion Valley,104-23,Fresno
Lake Van Norden,Lake Van Norden,1305-0,Nevada
Lake Webb,Buena Vista,735-2,Kern
Lake Winawa,Scout Lake,389-0,Mendocino
Lake Wohlford,"Wohlford, Lake",834-0,San Diego
Lake Wyandotte,"Wyandotte, Lake",63-0,Butte
Lane Reservoir,Elkins And Lane,1241-0,Lassen
Leland Reservoir,Leland,31-21,Contra Costa
Lexington Reservoir,James J. Lenihan,72-8,Santa Clara
Lindsey Lakes,Lower Lindsey Lake,97-36,Nevada
Lindsey Lakes,Middle Lindsey Lake 97-41,,Nevada
Little Juniper Reservoir,Little Juniper,136-0,Modoc
Little Rock Reservoir,Littlerock,57-0,Los Angeles
Live Oak Reservoir,Live Oak Reservoir,35-13,Los Angeles
Lloyd Or Cherry Lake,Cherry Valley,7-Sep,Tuolumne
Loch Lake,Arroyo Seco,471-0,Amador
Loch Lomond,Newell,23-2,Santa Cruz
Lodi Lake,New Woodbridge Diversion,71-2,San Joaquin
Long Lake,Long Lake,289-0,Plumas
Loon Lake,Loon Lake,1009-7,El Dorado
Lopez Lake,Lopez,1055-0,San Luis Obispo
Lopez Reservoir,Terminal,1055-2,San Luis Obispo
Lost Lakes,Lost Lake East,512-0,Alpine
Lost Lakes,Lost Lake West,512-2,Alpine
Loveland Reservoir,Lake Loveland,2020-2,San Diego
Lower Bucks Lake,Bucks Diversion,94-0,Plumas
Lower Cummings,Cummings Reservoir No 1,148-0,Modoc
Lower Emerald Lake,Emerald Lake 1 Lower,612-0,San Mateo
Lower Otay Reservoir,Savage,4-Aug,San Diego
Lower Reservoir,J&T Cattle Company No. 1,567-0,Stanislaus
Lower Roberts Reservoir,Roberts,157-2,Modoc
Lower Scotts Flat,Deer Creek Diversion,61-3,Nevada
Lower Van Norman Lake,Lower San Fernando,15-Jun,Los Angeles
Lytton Lake,Lytton,2424-0,Sonoma
Madera Lake,Madera Lake,682-0,Madera
Madrone Lake,Lake Madrone,1004-0,Butte
Mallard Reservoir,Mallard,1019-0,Contra Costa
Maloney Reservoir,Maloney,31-24,Contra Costa
Mammoth Pool Reservoir,Mammoth Pool,104-25,Fresno
Manzanita Lake,#2 Reservoir,95-12,Madera
Marina Lagoon,Marina Lagoon,1070-2,San Mateo
Marsh Creek Reservoir,Marsh Creek,1007-2,Contra Costa
Matanzas Creek Reservoir,Matanzas Creek,1002-4,Sonoma
"Mcclure, Lake",New Exchequer,58-2,Mariposa
McCumber Reservoir,Macumber,97-94,Shasta
Mcgee Lake,Longley,104-31,Inyo
Mendiboure Reservoir,Mendiboure,1234-0,Lassen
Mendota Pool,Mendota Diversion,1053-0,Fresno
Merle Collins Lake,Virginia Ranch,1021-0,Yuba
Merlo Lake,Merlo,4426-0,Sonoma
Middle Ranch,Thompson,104-27,Los Angeles
Middle Reservoir,J&T Cattle Company No. 2,567-2,Stanislaus
Middlefield Reservoir,Middlefield Res,1065-2,Alameda
Mildred Lake,Los Verjels,334-0,Yuba
Milliken Reservoir,Milliken,Jul-00,Napa
Milton Reservoir,Milton Diversion,61-7,Nevada
"Ming, Lake",Kern River County Park,735-0,Kern
Mockingbird Reservoir,Mockingbird Canyon,81-3,Riverside
Modesto Reservoir,Modesto Res,59-0,Stanislaus
Monarch Lake,Upper Monarch Lake,104-20,Tulare
Moon Lake,Tule Lake,1249-4,Lassen
Moraga Reservoir,Moraga,31-22,Contra Costa
Morris Reservoir,Morris,32-40,Los Angeles
Mountain Meadows Reservoir,Indian Ole,97-113,Lassen
Nativelands Lake,Larson,712-0,Tulare
Nicasio Reservoir,Seeger,33-8,Marin
Nine Springs Reservoir,Nine Springs,1245-0,Lassen
North Battle Creek Reservoir,North Battle Creek,97-96,Shasta
North Reservoir,North,31-27,Contra Costa
Olivenhain Reservoir,Olivenhain,2033-2,San Diego
Pacheco Lake,North Fork,77-0,Santa Clara
Pacoima Reservoir,Pacoima,32-8,Los Angeles
Paicines Reservoir,Paicines,1025-0,San Benito
Palco Log Pond,Scotia Log Pond,205-0,Humboldt
Palisades Reservoir,Palisades Reservoir,1022-2,Orange
"Palmdale, Lake",Harold Reservoir,57-2,Los Angeles
Palo Verde Lake,Palo Verde,860-0,San Diego
Pardee Reservoir,Pardee,31-4,Amador
Patterson Reservoir,Patterson,Jan-62,Alameda
Perris Reservoir,Perris,Jan-68,Riverside
Petaluma Reservoir,Lawler 1014-0,,Sonoma
Philbrook Reservoir,Philbrook,97-8,Butte
Pilarcitos Lake,Pilarcitos,8-Oct,San Mateo
"Pillsbury, Lake",Scott,97-101,Lake
Pine Mountain Lake,Big Creek,557-0,Tuolumne
Pinecrest Lake,Main Strawberry,97-74,Tuolumne
"Piru, Lake",Santa Felicia,1005-0,Ventura
Pit 7 Reservoir,Pit No. 7,97-122,Shasta
Pit Four Reservoir,Pit #4,97-100,Shasta
Pit Six Reservoir,Pit #6,97-121,Shasta
Pleasant Valley Reservoir,Pleasant Valley,Jun-45,Inyo
Pomponio Reservoir,Pomponio Ranch,1601-0,San Mateo
Pond #3,Michigan Bar No. 2,1450-6,Sacramento
Poorman's Reservoir,Pigeon Pass,1003-6,Riverside
Porter Reservoir,James Porter,1123-2,Modoc
Porter Reservoir,Plum Canyon,139-0,Modoc
Puddingstone Reservoir,Puddingstone,32-9,Los Angeles
Rainbow Lake,Misselbeck,2220-2,Shasta
Raker And Thomas,Big Dobe North,129-0,Modoc
Rattlesnake Reservoir,Rattlesnake Canyon,1029-3,Orange
Rector Reservoir,Rector Creek,21-Jan,Napa
"Redding, Lake",Anderson Cottonwood,51-0,Shasta
Redinger Lake,Big Creek No. 7,104-22,Fresno
Reese Reservoir,George Reese Reservoir,225-0,Shasta
Reservoir No 2,Piedmont,31-11,Alameda
Rock Creek Reservoir,Rock Creek,93-7,Plumas
Rock Lake,Upper Rock Lake,97-48,Nevada
Round Valley Reservoir,Bidwell Lake,273-0,Plumas
Round Valley Reservoir,Round Valley,228-0,Lassen
Ruth Lake,Robert W Matthews,1013-0,Trinity
San Andreas Reservoir,San Andreas,10-Oct,San Mateo
San Antonio Reservoir,James H Turner,21-Oct,Alameda
San Dieguito Reservoir,San Dieguito,1075-0,San Diego
San Dimas Reservoir,San Dimas,32-10,Los Angeles
San Gabriel Reservoir,San Gabriel No 1,32-19,Los Angeles
San Joaquin Reservoir,San Joaquin Reservoir,1029-0,Orange
San Pablo Reservoir,San Pablo,31-6,Contra Costa
Sand Creek Reservoir,Sand Creek,1691-0,Tulare
Schadler Reservoir,Schadler,1122-0,Modoc
Sempervirens Reservoir,Sempervirens,23-Jan,Santa Cruz
Senior Canyon Reservoir,Senior Canyon,1761-0,Ventura
Sequoia Lake,Sequoia Lake,693-0,Fresno
Shadow Lake,Glen Martin,800-0,San Bernardino
"Shastina, Lake",Shasta River,60-0,Siskiyou
Shaver Lake,Shaver Lake,104-18,Fresno
Shinn Pond,Shinn,1065-6,Alameda
Silva Flat Reservoir,Silva Flat,232-0,Lassen
Silver Lake,Silver Lake,274-0,Plumas
Silver Lake Reservoir,Silver Lake,Jun-51,Los Angeles
Silverwood Lake,Cedar Springs,Jan-63,San Bernardino
Sinaloa Lake,Sinaloa Lake,1760-0,Ventura
"Siskiyou, Lake",Box Canyon,1056-0,Siskiyou
Snag Lake,Round Valley,97-9,Butte
Sobrante Reservoir,Argyle No 2,31-30,Contra Costa
Soda Lake,Soda Lake,636-0,Santa Cruz
Soulajule Reservoir,Soulajule,33-9,Marin
South Lake,Hillside,104-30,Inyo
South Reservoir,Haiwee,24-Jun,Inyo
Sprig Lake,DeBell,628-0,Santa Clara
Spring Lake,Santa Rosa Creek Reservoir,1002-5,Sonoma
Stafford Lake,Novato Creek,88-0,Marin
Stanford Heights,Stanford Heights,13-Oct,San Francisco
Steamboat Lake,Steamboat Lake,Jan-86,Siskiyou
Stevens Creek Reservoir,Stevens Creek,72-7,Santa Clara
Stone Canyon Reservoir,Stone Canyon,25-Jun,Los Angeles
Stumpy Meadows Res,Mark Edson,460-3,El Dorado
Suisun Reservoir,Municipal,21-0,Solano
Sunset Reservoir,Sunset North Basin,23-Oct,San Francisco
Sworinger Reservoir,Sworinger,1257-0,Lassen
Syphon Reservoir,Syphon Canyon,1029-4,Orange
Taylor Lake,Taylor Lake 288-0,,Plumas
Taylor Reservoir,Taylor Creek No. 1,114-0,Modoc
Thermalito Afterbay,Thermalito Afterbay,Jan-55,Butte
Thermalito Diversion Pool,Thermalito Diversion,Jan-49,Butte
Thermalito Forebay Pool,Thermalito Forebay,Jan-54,Butte
Thomas,Big Dobe South,129-2,Modoc
Three Lakes,Lower Three Lakes,94-4,Plumas
Tinemaha Reservoir,Tinemaha,26-Jun,Inyo
Trout Lake,Trout Lake,Jan-87,Siskiyou
Tunnel Reservoir,Pit #5 Open Conduit Embankment,97-108,Shasta
Turner Lake,Turner,1074-0,San Diego
Twin Lakes,Lower Twin Lake,531-2,Mono
Union Valley Reservoir,Union Valley,1009-3,El Dorado
Upper Bear,Bear River,97-61,Amador
Upper Chiquita,Upper Chiquita,2013-3,Orange
Uvas Reservoir,Uvas,72-12,Santa Clara
Vasona Reservoir,Vasona Percolating,72-6,Santa Clara
Vineyard Lake,Vineyard Subdivision,3422-0,Sonoma
Vista Del Mar Detention Basin,Vista Del Mar Detention Basin,1584-0,Contra Costa
Walker Lake,Ridgewood,382-0,Mendocino
Water Dog Lake,Notre Dame,619-0,San Mateo
Waugh Lake,Rush Creek Meadows,104-34,Mono
Weeks Lake,Dick Week,3414-3,Napa
West Valley Reservoir,West Valley,78-0,Modoc
White Rock Lake,Black Rock Creek,643-0,Monterey
"Wildwood, Lake",Anthony House,1300-2,Nevada
Wilson Reservoir,Carpenter Wilson,172-2,Modoc
Woodridge Lake,Truett,2221-0,Shasta
Yorba Linda Res,Yorba,1012-3,Orange
Yosemite Lake,"Yosemite, Lake",58-3,Merced
