ID,Station.Name
130,SAN JOAQUIN R - MONITORING WELL #130
142,SAN JOAQUIN R - MONITORING WELL #142
225,MONITORING WELL MW-17-225
49B,SJRRP MW-09-49B
B01,19N2E07K04M HARRIS RD NR RICHVALE
B02,19N2E07K03M HARRIS RD NR RICHVALE
B03,19N2E07K02M HARRIS RD NR RICHVALE
B04,20N2E24C01M NELSON RD NR ADOBE RD
B05,20N2E24C02M NELSON RD NR ADOBE RD
B06,20N2E24C03M NELSON RD NR ADOBE RD
B07,21N1E13L04M CHICO UNIV FARM
B08,21N1E13L03M CHICO UNIV FARM
B09,21N1E13L02M CHICO UNIV FARM
BDL,BELDON LANDING
BET,BETHEL ISLAND
BKS,BARKER SLOUGH PUMPING PLANT (KG000000)
BLL,BLACKLOCK (NE1)
C12,CAL AQUEDUCT CHECK 12 (KA006633)
C13,CAL AQUEDUCT CHECK 13 (KA007089)
C18,CAL AQUEDUCT CHECK 18 (KA014321)
C21,CAL AQUEDUCT CHECK 21 (KA017226)
C29,CAL AQUEDUCT CHECK 29 (KA024454)
C41,CAL AQUEDUCT CHECK 41 (KA030341)
C66,CAL AQUEDUCT CHECK 66 (KA040341)
CNT,CONTRA COSTA
CPP,CORDELIA PUMPING PLANT (KG002111)
CSO,CASTAIC LAKE OUTLET (CAS00000)
CYG,CYGNUS-CORDELIA SLOUGH
DGL,DOUGHTY CUT ABOVE GRANT LINE CANAL
DM2,CHECK 20
DM3,CHECK 21
DMC,DMC HEADWORKS
DSJ,DUTCH SLOUGH AT JERSEY ISLAND
DV7,DEL VALLE CHECK 7 (KB001638)
DVC,DEVIL CANYON HEADWORKS (KA041288)
EBM,EASTSIDE BYPASS BLW MARIPOSA BYPASS
EFD,EARL LAKE NR FORT DICK
EW3,EASTSIDE WELL MW-3
FCT,FISHERMANS CUT
FRK,FRANK'S TRACT MID TRACT
FRP,FARRAR PARK
GCT,GRANTLINE CANAL AT TRACY RD BRIDGE
GLE,GRANT LINE CANAL EAST
GOD,GODFATHER II ON SUISUN SLOUGH
GYS,GOODYEAR SLOUGH
HBP,HARVEY O BANKS PUMPING P (KA000331)
HOL,HOLLAND CUT NEAR BETHEL ISLAND
HUN,HUNTER CUT AT MONTEZUMA SLOUGH
HWB,MINER SLOUGH AT HWY 84 BRIDGE
IBS,IBIS
KFS,KNIGHTS FERRY AT SONORA ROAD BRIDGE
KRG,KELLY RIDGE POWER HOUSE
LFH,LEWISTON FISH HATCHERY
LON,LOON LAKE (SMUD)
LPS,LITTLE POTATO SLOUGH AT TERMINOUS
MDL,MUD LAKE
MLK,MERCED LAKE
MSG,MUD SLOUGH NR GUSTINE
MSL,MONTEZUMA SLOUGH AT ROARING R
MWR,EASTSIDE BYPASS AT MERCED NWR
NMT,NEW MELONES POWERHOUSE TAILRACE
NSL,NATIONAL STEEL
ONI,CHECK 13 (O'NEILL INTAKE)
ORF,OROVILLE FISH HATCH.
PM1,PUMPING PLANT 1
PPP,PACHECO PUMPING PLANT (SLR00000)
PSC,PASCOES
PTG,PEAR TREE GULCH
Q01,WQ01
Q03,WQ03
Q04,WQ04
Q05,WQ05
Q06,WQ06
Q07,WQ07
Q08,WQ08
Q09,WQ09
Q10,WQ10
Q11,WQ11
Q12,WQ12
Q13,WQ13
Q14,WQ14
Q15,WQ15
Q17,WQ17
R31,SAN JOAQUIN R - MONITORING WELL #R3-1
R37,SAN JOAQUIN R - MONITORING WELL #R3-7
RCS,RIDGE CUT SLOUGH AT KNIGHTS LANDING
RPN,RIPON
RSL,ROCK SLOUGH ABV CONTRA COSTA CANAL
SGA,SUGAR CUT
SGG,SHAG SLOUGH
SNC,SUNRISE CLUB
SP1,SHASTA PENSTOCK #1
SP2,SHASTA PENSTOCK #2
SP3,SHASTA PENSTOCK #3
SP4,SHASTA PENSTOCK #4
SP5,SHASTA PENSTOCK #5
SPP,SPRING CREEK POWERHOUSE
SSH,SALT SLOUGH AT HWY 165 NR STEVINSON
ST3,STEVINSON WELL MW-OA-3
STG,STONY GORGE RESERVOIR
SUR,SUGAR CUT
TDP,TULLOCK POWERHOUSE TAILRACE
TDS,TULLOCH DAM SPILLWAY
TEA,TEAL CLUB AT FRANK HORAN SLOUGH
TPI,TOM PAINE SLOUGH ABV INTAKE STRUCTURE
TPS,TOM PAINE SLOUGH ABV THE MOUTH
TSL,THREEMILE SLOUGH AT SAN JOAQUIN RIVER
TTK,TERMINAL TANK (KB004207)
VCU,VICTORIA CANAL NEAR BYRON
VER,VERNALIS (USBR)
VLC,VOLCANIC KNOB
VOL,VOLANTI
VSB,VALLECITOS
W3B,WILLOW CK NR 3RD BRIDGE
W54,SAN JOAQUIN R - MONITORING WELL #54
W75,SAN JOAQUIN R - MONITORING WELL #75
W89,SAN JOAQUIN R - MONITORING WELL #89
W90,SAN JOAQUIN R - MONITORING WELL #90
W92,SAN JOAQUIN R - MONITORING WELL #92
