ID,Station Name,River Basin,County,Longitude,Latitude,ElevationFeet,Operator,Map
130,SAN JOAQUIN R - MONITORING WELL #130,SAN JOAQUIN R,FRESNO,-120.539028,37.023313,130,US Bureau of Reclamation,
142,SAN JOAQUIN R - MONITORING WELL #142,SAN JOAQUIN R,FRESNO,-120.6829,37.1861,100,US Bureau of Reclamation,
225,MONITORING WELL MW-17-225,SAN JOAQUIN R,FRESNO,-120.539028,37.023313,116,US Bureau of Reclamation,
49B,SJRRP MW-09-49B,SAN JOAQUIN R,FRESNO,-120.2702,36.7712,171,US Bureau of Reclamation,
AFD,AMERICAN R BELOW FOLSOM DAM,AMERICAN R,SACRAMENTO,-121.1667,38.6883,220,US Geological Survey,
AFO,AMERICAN RIVER AT FAIR OAKS,AMERICAN R,SACRAMENTO,-121.22773,38.63546,72,US Geological Survey,
AHZ,AMERICAN R AT HAZEL AVE BRIDGE,AMERICAN R,SACRAMENTO,-121.224,38.636,100,US Geological Survey,
ALN,ALAMEDA CK NR NILES,ALAMEDA CR,ALAMEDA,-121.960793,37.587158,86,US Geological Survey,
ANC,ANTIOCH (USBR),DELTA,CONTRA COSTA,-121.802965,38.017817,10,US Bureau of Reclamation,
AND,SACRAMENTO RIVER AT ANDERSON,SACRAMENTO R,SHASTA,-122.29536,40.471333,397,CA Dept of Water Resources/North Region Office,
ANH,SAN JOAQUIN RIVER AT ANTIOCH,SAN JOAQUIN R,CONTRA COSTA,-121.802963,38.01783,10,CA Dept of Water Resources/Division of Environmental Service,
AWB,AMERICAN RIVER BELOW WATT AVE BRIDGE,AMERICAN R,SACRAMENTO,-121.387,38.567,50,US Geological Survey,
AWP,AMERICAN RIVER AT WILLIAM B POND PARK,AMERICAN R,SACRAMENTO,-121.332,38.591,45,US Geological Survey,
B01,19N2E07K04M HARRIS RD NR RICHVALE,BUTTE CR,BUTTE,-121.787979,39.511768,93,Butte County,
B02,19N2E07K03M HARRIS RD NR RICHVALE,BUTTE CR,BUTTE,-121.787979,39.511768,93,Butte County,
B03,19N2E07K02M HARRIS RD NR RICHVALE,BUTTE CR,BUTTE,-121.787979,39.511768,93,Butte County,
B04,20N2E24C01M NELSON RD NR ADOBE RD,BUTTE CR,BUTTE,-121.70258,39.581272,150,Butte County,
B05,20N2E24C02M NELSON RD NR ADOBE RD,BUTTE CR,BUTTE,-121.70258,39.581272,150,Butte County,
B06,20N2E24C03M NELSON RD NR ADOBE RD,BUTTE CR,BUTTE,-121.70258,39.581272,150,Butte County,
B07,21N1E13L04M CHICO UNIV FARM,BUTTE CR,BUTTE,-121.814422,39.673446,151,Butte County,
B08,21N1E13L03M CHICO UNIV FARM,BUTTE CR,BUTTE,-121.814422,39.673446,151,Butte County,
B09,21N1E13L02M CHICO UNIV FARM,BUTTE CR,BUTTE,-121.814422,39.673446,151,Butte County,
BAC,BACON ISLAND AT OLD RIVER,DELTA,SAN JOAQUIN,-121.572174,37.969345,0,CA Dept of Water Resources/Operations and Maintenance,
BAS,SOUTH FORK BATTLE CREEK NEAR MANTON,SACRAMENTO R,TEHAMA,-121.980675,40.405804,997,CA Dept of Water Resources/North Region Office,
BBQ,STONEY CK BLW BLACK BUTTE DAM,SACRAMENTO R,TEHAMA,-122.3239,39.8186,366,US Army Corps of Engineers,
BBW,BW-12 IMPORT TO BUTTE CREEK,BUTTE CR,BUTTE,-121.610329,39.885731,"2,882",CA Dept of Water Resources/North Region Office,
BCD,BUTTE CREEK NR DURHAM,BUTTE CR,BUTTE,-121.777481,39.678013,190,CA Dept of Water Resources/North Region Office,
BCK,BUTTE CREEK NR CHICO,BUTTE CR,BUTTE,-121.708862,39.725994,300,US Geological Survey,
BCQ,CHOWCHILLA R BLW BUCHANAN DAM,CHOWCHILLA R,MADERA,-119.9903,37.2156,420,US Army Corps of Engineers,
BDL,BELDON LANDING,SACRAMENTO R,SOLANO,-121.9708,38.1869,0,CA Dept of Water Resources/Division of Environmental Service,
BDT,SAN JOAQUIN R AT BRANDT BRIDGE,SAN JOAQUIN R,SAN JOAQUIN,-121.3231,37.865,0,CA Dept of Water Resources/Operations and Maintenance,
BET,BETHEL ISLAND,DELTA,CONTRA COSTA,-121.632187,38.041092,9,CA Dept of Water Resources/North Central Region Office,
BIC,BIG CHICO CREEK NEAR CHICO,SACRAMENTO R,BUTTE,-121.778603,39.768417,274,CA Dept of Water Resources/North Region Office,
BIR,MIDDLE R AT BACON ISLAND RD,SAN JOAQUIN R,SAN JOAQUIN,-121.53389,37.943056,10,CA Dept of Water Resources/North Central Region Office,
BKS,BARKER SLOUGH PUMPING PLANT (KG000000),DELTA,SOLANO,-121.7965,38.2759,0,CA Dept of Water Resources/Operations and Maintenance,
BLL,BLACKLOCK (NE1),SACRAMENTO R,SOLANO,-121.9069,38.1801,0,CA Dept of Water Resources/Division of Environmental Service,
BLP,BLIND POINT,DELTA,CONTRA COSTA,-121.71904,38.032452,0,CA Dept of Water Resources/North Central Region Office,
BND,SACRAMENTO RIVER AT BEND BRIDGE,SACRAMENTO R,TEHAMA,-122.186661,40.288486,286,US Geological Survey & US Bureau of Reclamation,
BNF,NORTH FORK BATTLE CREEK NEAR MANTON,SACRAMENTO R,TEHAMA,-121.986946,40.424332,998,CA Dept of Water Resources/North Region Office,
BRE,BEAR R AT ROLLINS RESERVOIR,BEAR R,PLACER,-120.953,39.133,"1,945","Pacific Gas and Electric Company, Auburn",
BSF,SACRAMENTO RIVER AT BALLS FERRY BRIDGE,SACRAMENTO R,TEHAMA,-122.193,40.417,360,US Bureau of Reclamation,
BSO,BUTTE SLOUGH AT OUTFALL GATES,SACRAMENTO R,SUTTER,-121.936569,39.19516,50,CA Dept of Water Resources/North Region Office,
BTG,BUTTE CK AT COLUSA/GRIDLEY RD,BUTTE CR,BUTTE,-121.892662,39.361801,60,CA Dept of Water Resources/North Region Office,
BWC,BUTTE CREEK NR WESTERN CANAL,BUTTE CR,BUTTE,-121.83651,39.555721,204,CA Dept of Water Resources,
C12,CAL AQUEDUCT CHECK 12 (KA006633),SAN JOAQUIN R,MERCED,-121.058,37.118,224,CA Dept of Water Resources/Operations and Maintenance,
C13,CAL AQUEDUCT CHECK 13 (KA007089),SAN JOAQUIN R,MERCED,-121.0151,37.0742,204,CA Dept of Water Resources/Operations and Maintenance,
C18,CAL AQUEDUCT CHECK 18 (KA014321),KINGS R,FRESNO,-120.229,36.326,321,CA Dept of Water Resources/Operations and Maintenance,
C21,CAL AQUEDUCT CHECK 21 (KA017226),KINGS R,KINGS,-119.9769,36.0142,320,CA Dept of Water Resources/Operations and Maintenance,
C29,CAL AQUEDUCT CHECK 29 (KA024454),KERN R,KERN,-119.3299,35.232,291,CA Dept of Water Resources/Operations and Maintenance,
C41,CAL AQUEDUCT CHECK 41 (KA030341),MOJAVE R,KERN,-118.7119,34.834,"3,280",CA Dept of Water Resources/Operations and Maintenance,
C66,CAL AQUEDUCT CHECK 66 (KA040341),MOJAVE R,SAN BERNARDINO,-117.3036,34.336,"3,448",CA Dept of Water Resources/Operations and Maintenance,
CBD,CHERRY CK BL DION R PH NR MATHER,TUOLUMNE R,TUOLUMNE,-119.969902,37.890202,"2,150",US Geological Survey,
CBV,CHERRY CK BL VALLEY DAM NR HETCH HETCHY,TUOLUMNE R,TUOLUMNE,-119.917404,37.967701,"4,337",US Geological Survey,
CCR,SACRAMENTO RIVER ABOVE CLEAR CK,SACRAMENTO R,SHASTA,-122.356,40.538,450,US Bureau of Reclamation,
CCS,CACHE SLOUGH,DELTA,SOLANO,-121.742,38.2918,0,US Bureau of Reclamation,
CDM,EF RUSSIAN R BLW COYOTE DAM,RUSSIAN R,MENDOCINO,-123.1864,39.1975,614,US Army Corps of Engineers,
CEI,CHERRY CREEK NEAR EARLY INTAKE,TUOLUMNE R,TUOLUMNE,-119.962685,37.894367,"2,272",US Geological Survey,
CJC,CANYON CK AT JUNCTION CITY,TRINITY R,TRINITY,-123.0492,40.7403,"1,510",US Geological Survey,
CLC,CLIFTON COURT,DELTA,CONTRA COSTA,-121.5574,37.8298,3,CA Dept of Water Resources/Operations and Maintenance,
CLL,COLLINSVILLE,DELTA,SOLANO,-121.850123,38.073981,0,US Bureau of Reclamation,
CLP,STANISLAUS R AT COLLIERVILLE POWERHOUSE,STANISLAUS R,TUOLUMNE,-120.378,38.143,"1,190",CA Dept of Fish and Wildlife,
CML,CARMEL RIVER NEAR CARMEL,CARMEL R,MONTEREY,-121.874,36.539,45,US Geological Survey,
CNT,CONTRA COSTA,DELTA,CONTRA COSTA,-121.702809,37.99495,10,US Bureau of Reclamation,
CPP,CORDELIA PUMPING PLANT (KG002111),DELTA,SOLANO,-122.1347,38.2276,2,CA Dept of Water Resources/Operations and Maintenance,
CRS,MERCED RIVER AT CRESSY,MERCED R,MERCED,-120.663,37.425,165,CA Dept of Water Resources/South Central Region Office,
CSE,COLLINSVILLE ON SACRAMENTO RIVER,DELTA,SOLANO,-121.8501,38.074,0,CA Dept of Water Resources/Division of Environmental Service,
CSO,CASTAIC LAKE OUTLET (CAS00000),SANTA CLARA R,LOS ANGELES,-118.611,34.527,"1,535",CA Dept of Water Resources/Operations and Maintenance,
CYG,CYGNUS-CORDELIA SLOUGH,DELTA,SOLANO,-122.0908,38.1527,0,CA Dept of Water Resources/Division of Environmental Service,
DCH,DEER CREEK AT HWY 32,SACRAMENTO R,TEHAMA,-121.451057,40.26469,50,CA Dept of Water Resources,
DCV,DEER CREEK NR VINA,SACRAMENTO R,TEHAMA,-121.948318,40.014046,479,US Geological Survey,
DGC,TRINITY RIVER AT DOUGLAS CITY,TRINITY R,TRINITY,-122.956665,40.645279,"1,600",US Geological Survey & US Bureau of Reclamation,
DGL,DOUGHTY CUT ABOVE GRANT LINE CANAL,SAN JOAQUIN R,SAN JOAQUIN,-121.425,37.815,18,CA Dept of Water Resources/North Central Region Office,
DLC,DELTA CROSS CHANNEL BTW SAC R & SNODGRAS,SACRAMENTO R,SACRAMENTO,-121.505,38.245,10,US Geological Survey,
DLT,SACRAMENTO RIVER AT DELTA,SACRAMENTO R,SHASTA,-122.417236,40.939594,"1,075",US Geological Survey & US Bureau of Reclamation,
DM2,CHECK 20,SAN JOAQUIN R,FRESNO,-120.439097,36.829918,165,US Bureau of Reclamation,
DM3,CHECK 21,SAN JOAQUIN R,FRESNO,-120.372473,36.780899,164,US Bureau of Reclamation,
DMC,DMC HEADWORKS,DELTA,ALAMEDA,-121.590239,37.781567,200,US Bureau of Reclamation,
DNB,SAN JOAQUIN R AT DONNY BRIDGE,SAN JOAQUIN R,MADERA,-119.9658,36.8335,239,US Bureau of Reclamation,
DPC,DEL PUERTO CK - USGS,SAN JOAQUIN R,STANISLAUS,-121.2081,37.4867,43,US Geological Survey,
DSJ,DUTCH SLOUGH AT JERSEY ISLAND,SAN JOAQUIN R,CONTRA COSTA,-121.671,38.013,10,US Geological Survey,
DV7,DEL VALLE CHECK 7 (KB001638),EAST BAY,ALAMEDA,-121.7419,37.6547,500,CA Dept of Water Resources/Operations and Maintenance,
DVC,DEVIL CANYON HEADWORKS (KA041288),SANTA ANA R,SAN BERNARDINO,-117.3307,34.2235,"2,296",CA Dept of Water Resources/Operations and Maintenance,
DVD,DEER CREEK BELOW STANFORD VINA DAM,SACRAMENTO R,TEHAMA,-122.034363,39.963615,335,CA Dept of Water Resources/North Region Office,
DWS,SACRAMENTO DEEP WATER SHIPPING CHANNEL,SACRAMENTO R,YOLO,-121.66667,38.25611,0,US Geological Survey,
EBM,EASTSIDE BYPASS BLW MARIPOSA BYPASS,SAN JOAQUIN R,MERCED,-120.6981,37.205,115,CA Dept of Water Resources/South Central Region Office,
ECK,ELEANOR CK NR HETCH HETCHY,TUOLUMNE R,TUOLUMNE,-119.882126,37.96909,"4,500",US Geological Survey,
EFD,EARL LAKE NR FORT DICK,SMITH R,DEL NORTE,-124.1886,41.8428,10,CA Dept of Water Resources/North Central Region Office,
EMM,EMMATON (USBR),DELTA,SACRAMENTO,-121.738924,38.084272,0,US Bureau of Reclamation,
EW3,EASTSIDE WELL MW-3,MERCED R,MERCED,-120.70306,37.4775,164,Eastside Water District,
FAL,FALSE RIVER NEAR OAKLEY,DELTA,CONTRA COSTA,-121.6669,38.0558,0,USGS and DWR,
FAR,TRUCKEE RIVER AT FARAD,TRUCKEE R,NEVADA,-120.034088,39.427963,"5,153",US Geological Survey,
FCT,FISHERMANS CUT,SAN JOAQUIN R,SAN JOAQUIN,-121.648838,38.067822,4,CA Dept of Water Resources/North Central Region Office,
FFB,SAN JOAQUIN R AT FREMONT FORD BRIDGE,SAN JOAQUIN R,MERCED,-120.931038,37.30994,65,US Geological Survey,
FHH,FALLS CK NR HETCH HETCHY,TUOLUMNE R,TUOLUMNE,-119.7633,37.9708,"5,350",City and County of San Francisco,
FLT,GOODYEAR SLOUGH OUTFALL @ NAVAL FLEET,DELTA,SOLANO,-122.102048,38.080379,0,CA Dept of Water Resources/Division of Environmental Service,
FOW,FEATHER R OWA SO BOUNDARY NR GRIDLEY,FEATHER R,BUTTE,-121.6194,39.4025,100,CA Dept of Water Resources/North Region Office,
FPT,SACRAMENTO RIVER AT FREEPORT,SACRAMENTO R,SACRAMENTO,-121.5,38.45,0,US Geological Survey,
FRA,FEATHER RIVER AT MILE 61.6,FEATHER R,BUTTE,-121.597,39.468,125,CA Dept of Water Resources/O&M Oroville Field Division,
FRK,FRANK'S TRACT MID TRACT,DELTA,CONTRA COSTA,-121.5981,38.046417,0,CA Dept of Water Resources/Division of Environmental Service,
FRP,FARRAR PARK,DELTA,SAN JOAQUIN,-121.639129,38.011698,0,US Bureau of Reclamation,
FS1,MERCED RIVER AT FERGUSON SLIDE UPSTREAM,MERCED R,MARIPOSA,-119.897264,37.655171,"1,385",CA Dept of Transportation,
FS2,MERCED RIVER AT FERGUSON SLIDE DOWNSTRM,MERCED R,MARIPOSA,-119.900683,37.660086,"1,371",CA Dept of Transportation,
FWQ,SAN JOAQUIN R AT FRIANT DAM-WQ,SAN JOAQUIN R,FRESNO,-119.7061,36.9993,330,US Bureau of Reclamation,
GCT,GRANTLINE CANAL AT TRACY RD BRIDGE,SAN JOAQUIN R,SAN JOAQUIN,-121.44986,37.820145,25,CA Dept of Water Resources,
GDC,STANISLAUS R AT GOODWIN CANYON,STANISLAUS R,TUOLUMNE,-120.635,37.858,400,CA Dept of Fish and Wildlife,
GES,SACRAMENTO RIVER BELOW GEORGIANA SLOUGH,SACRAMENTO R,SACRAMENTO,-121.5234,38.2389,0,US Geological Survey,
GLC,GRANTLINE CANAL (USGS),SAN JOAQUIN R,SAN JOAQUIN,-121.5485,37.8196,10,USGS and DWR,
GLE,GRANT LINE CANAL EAST,SAN JOAQUIN R,SAN JOAQUIN,-121.434856,37.820258,6,CA Dept of Water Resources/North Central Region Office,
GLN,GREEN'S LANDING,SACRAMENTO R,SACRAMENTO,-121.546,38.345,5,US Bureau of Reclamation,
GMB,STANISLAUS R AT GAMBINI PROPERTY,STANISLAUS R,STANISLAUS,-120.888,37.772,98,CA Dept of Fish and Wildlife,
GNF,GIANT FOREST (USACE),KAWEAH R,TULARE,-118.765,36.562,"6,650",US Army Corps of Engineers,
GOD,GODFATHER II ON SUISUN SLOUGH,DELTA,SOLANO,-122.0812,38.1238,0,CA Dept of Water Resources/Division of Environmental Service,
GRF,SAN JOAQUIN RIVER AT GRAVELLY FORD,SAN JOAQUIN R,FRESNO,-120.16,36.798,170,US Bureau of Reclamation,
GRL,FEATHER RIVER NEAR GRIDLEY,FEATHER R,BUTTE,-121.647369,39.366577,92,CA Dept of Water Resources/Operations and Maintenance,
GSS,GEORGIANA SLOUGH AT SACRAMENTO RIVER,SACRAMENTO R,SACRAMENTO,-121.518,38.237,10,US Geological Survey,
GVI,GRASS VALLEY CREEK INFLOW,TRINITY R,TRINITY,-122.752,40.621,"2,750",US Bureau of Reclamation,
GVO,GRASS VALLEY CREEK,TRINITY R,TRINITY,-122.76,40.625,"2,715",US Bureau of Reclamation,
GVT,GRASS VALLEY CK NR LEWISTON H2O TEMP,TRINITY R,TRINITY,-122.86,40.6867,"1,680",US Bureau of Reclamation,
GYS,GOODYEAR SLOUGH,DELTA,SOLANO,-122.095,38.118,0,CA Dept of Water Resources/Division of Environmental Service,
GZB,GRIZZLY BAY BUOY,DELTA,SOLANO,-122.007582,38.123145,0,CA Dept of Water Resources/North Central Region Office,
GZL,GRIZZLY BAY,DELTA,SOLANO,-122.038117,38.12425,0,CA Dept of Water Resources/Division of Environmental Service,
H41,SAN JOAQUIN R AT HWY 41,SAN JOAQUIN R,MADERA,-119.7932,36.8762,260,US Bureau of Reclamation,
HBP,HARVEY O BANKS PUMPING P (KA000331),DELTA,CONTRA COSTA,-121.620278,37.801944,4,CA Dept of Water Resources/Operations and Maintenance,
HEA,RUSSIAN RIVER NEAR HEALDSBURG,RUSSIAN R,SONOMA,-122.83638,38.613243,108,USGS and DWR,
HIQ,FRESNO R BLW HIDDEN DAM,FRESNO R,MADERA,-119.8869,37.1044,385,US Army Corps of Engineers,
HLL,HOLLAND TRACT,DELTA,CONTRA COSTA,-121.580617,38.006986,0,US Bureau of Reclamation,
HLT,MIDDLE RIVER NEAR HOLT,SAN JOAQUIN R,SAN JOAQUIN,-121.5108,38.0031,0,USGS and DWR,
HOL,HOLLAND CUT NEAR BETHEL ISLAND,SAN JOAQUIN R,SAN JOAQUIN,-121.5819,38.0164,0,USGS and DWR,
HON,HONKER BAY,DELTA,SOLANO,-121.9392,38.0724,0,CA Dept of Water Resources/Division of Environmental Service,
HOP,RUSSIAN RIVER NEAR HOPLAND,RUSSIAN R,MENDOCINO,-123.130562,39.026562,498,USGS/USACE,
HPA,TRINITY RIVER AT HOOPA,TRINITY R,HUMBOLDT,-123.673668,41.04985,330,USGS and DWR,
HSP,HOSPITAL CREEK,SAN JOAQUIN R,STANISLAUS,-121.2308,37.6105,50,West Stanislaus ID / SJVDA,
HUN,HUNTER CUT AT MONTEZUMA SLOUGH,DELTA,SOLANO,-122.0527,38.156,0,CA Dept of Water Resources/Division of Environmental Service,
HWB,MINER SLOUGH AT HWY 84 BRIDGE,SACRAMENTO R,SOLANO,-121.6308,38.2917,0,US Geological Survey,
IBS,IBIS,DELTA,SOLANO,-122.113,38.157,0,CA Dept of Water Resources/Division of Environmental Service,
IGO,CLEAR CREEK NEAR IGO,SACRAMENTO R,SHASTA,-122.524178,40.513206,673,US Geological Survey & US Bureau of Reclamation,
ING,INGRAM CREEK,SAN JOAQUIN R,STANISLAUS,-121.2251,37.6002,25,West Stanislaus ID / SJVDA,
JER,JERSEY POINT,DELTA,CONTRA COSTA,-121.688971,38.052155,0,US Bureau of Reclamation,
JLF,SACRAMENTO RIVER AT JELLYS FERRY,SACRAMENTO R,TEHAMA,-122.1897,40.3172,310,US Bureau of Reclamation,
JMP,STANISLAUS R AT JACOB MEYERS PARK,STANISLAUS R,SAN JOAQUIN,-120.942,37.743,98,CA Dept of Fish and Wildlife,
KA0,CLIFTON COURT (KA000000) TEST SITE,DELTA,CONTRA COSTA,-121.5574,37.8298,3,CA Dept of Water Resources/Operations and Maintenance,
KBC,SF KINGS R ABV BOYDEN CAVERN,KINGS R,FRESNO,-118.77806,36.80889,"3,779",Kings River Water Association,
KFS,KNIGHTS FERRY AT SONORA ROAD BRIDGE,STANISLAUS R,STANISLAUS,-120.667,37.819,200,CA Dept of Fish and Wildlife,
KKY,KLAMATH R. NR KLAMATH-WATER QUALITY,KLAMATH R,DEL NORTE,-123.9781,41.511,60,Yurok Tribe,
KNK,KLAMATH RIVER NEAR KLAMATH,KLAMATH R,DEL NORTE,-123.979515,41.510956,60,US Geological Survey,
KRG,KELLY RIDGE POWER HOUSE,FEATHER R,BUTTE,-121.491214,39.531758,255,South Feather Water and Power Agency,
KRR,SF KINGS R ABV ROARING R,KINGS R,FRESNO,-118.616571,36.786958,"4,851",Kings River Water Association,
KRT,KINGS R NR TRIMMER,KINGS R,FRESNO,-119.1408,36.8747,942,US Army Corps of Engineers,
KWK,SACRAMENTO RIVER AT KESWICK,SACRAMENTO R,SHASTA,-122.444458,40.600983,596,US Geological Survey & US Bureau of Reclamation,
LAB,LITTLE TRUCKEE R ABV BOCA RESERVOIR,TRUCKEE R,NEVADA,-120.084366,39.435741,"5,619",USGS and DWR,
LFH,LEWISTON FISH HATCHERY,TRINITY R,TRINITY,-122.793,40.727,"1,870",US Bureau of Reclamation,
LIB,LIBERTY ISLAND @ APPROX CNTR S END,SACRAMENTO R,SOLANO,-121.6849,38.2421,0,US Geological Survey,
LIS,YOLO BYPASS AT LISBON,SACRAMENTO R,YOLO,-121.588226,38.474781,0,CA Dept of Water Resources/North Central Region Office,
LON,LOON LAKE (SMUD),AMERICAN R,EL DORADO,-120.323,38.983,"6,410",Sacramento Municipal Utility District,
LPS,LITTLE POTATO SLOUGH AT TERMINOUS,SAN JOAQUIN R,SAN JOAQUIN,-121.4961,38.0964,0,US Geological Survey,
LTK,LITTLE TRUCKEE R BL BOCA RES,TRUCKEE R,NEVADA,-120.095474,39.386852,"5,500",US Geological Survey,
LWS,LEWISTON (WATER QUALITY),TRINITY R,TRINITY,-122.803635,40.719311,"1,830",US Geological Survey & US Bureau of Reclamation,
M59,MERCED RIVER NEAR HWY 59 BRIDGE SNELLING,MERCED R,MERCED,-120.50275,37.4697,200,CA Dept of Fish and Wildlife,
MAB,MIDDLE RIVER ABOVE BARRIER,SAN JOAQUIN R,SAN JOAQUIN,-121.472763,37.885181,7,CA Dept of Water Resources/North Central Region Office,
MAL,SACRAMENTO RIVER AT MALLARD ISLAND,SACRAMENTO R,CONTRA COSTA,-121.92009,38.042805,0,CA Dept of Water Resources/Division of Environmental Service,
MBC,MERCED RIVER AT BRICEBURG,MERCED R,MARIPOSA,-120.02215,37.62078,991,CA Dept of Fish and Wildlife,
MCH,MILL CREEK BELOW HWY 99,SACRAMENTO R,TEHAMA,-122.10463,40.040058,230,CA Dept of Water Resources/North Region Office,
MDL,MUD LAKE,MOKELUMNE R,AMADOR,-120.14,38.615,"7,900",Sacramento Municipal Utility District,
MDM,MIDDLE RIVER AT MIDDLE RIVER,DELTA,SAN JOAQUIN,-121.534,37.943,10,US Geological Survey,
MGS,MERCED RIVER NEAR G ST IN SNELLING,MERCED R,MERCED,-120.4524,37.50383,250,CA Dept of Fish and Wildlife,
MHA,MERCED RIVER NEAR HAGAMAN PARK,MERCED R,MERCED,-120.83588,37.3708,56,CA Dept of Fish and Wildlife,
MHO,MIDDLE RIVER NEAR HOWARD ROAD BRIDGE,DELTA,SAN JOAQUIN,-121.383306,37.876222,0,CA Dept of Water Resources/North Central Region Office,
MHR,MIDDLE RIVER AT HOWARD ROAD BRIDGE,SAN JOAQUIN R,SAN JOAQUIN,-121.384,37.877,20,CA Dept of Water Resources/North Central Region Office,
MHT,MERCED RIVER AT MERCED RIVER HATCHERY,MERCED R,MERCED,-120.37148,37.51459,300,CA Dept of Fish and Wildlife,
MIR,MINER SLOUGH NEAR SACRAMENTO RIVER,SACRAMENTO R,SOLANO,-121.666055,38.236027,5,CA Dept of Water Resources/North Central Region Office,
MLK,MERCED LAKE,MERCED R,MARIPOSA,-119.4057,37.7386,"7,300",CA Dept of Water Resources/Snow Surveys,
MLM,MILL CREEK NR LOS MOLINOS,SACRAMENTO R,TEHAMA,-122.024155,40.054604,385,US Geological Survey,
MMS,MERCED RIVER BELOW MCSWAIN DAM,MERCED R,MARIPOSA,-120.31111,37.52239,350,CA Dept of Fish and Wildlife,
MNE,MERCED RIVER BELOW NEW EXCHEQUER DAM,MERCED R,MARIPOSA,-120.2831,37.57927,414,CA Dept of Fish and Wildlife,
MOD,TUOLUMNE RIVER AT MODESTO,TUOLUMNE R,STANISLAUS,-120.987991,37.626877,90,US Geological Survey,
MOK,MOKELUMNE R AT SAN JOAQUIN RIVER,MOKELUMNE R,SAN JOAQUIN,-121.5711,38.1061,0,USGS and DWR,
MRB,SAN JOAQUIN R AT MAZE RD BRIDGE,SAN JOAQUIN R,STANISLAUS,-121.2276,37.6414,39,CA Dept of Water Resources,
MRE,MATTOLE RIVER NEAR ETTERSBURG,MATTOLE R,HUMBOLDT,-123.991425,40.139309,626,US Geological Survey,
MRU,MIDDLE RIVER AT UNDINE ROAD,SAN JOAQUIN R,SAN JOAQUIN,-121.386,37.8339,0,CA Dept of Water Resources/North Central Region Office,
MRX,MIDDLE RIVER NEAR TRACY BLVD,SAN JOAQUIN R,SAN JOAQUIN,-121.467395,37.881415,13,CA Dept of Water Resources/North Central Region Office,
