ID,Station Name,River Basin,County,Longitude,Latitude,ElevationFeet,Operator,Map
MRZ,MARTINEZ,EAST BAY,CONTRA COSTA,-122.140488,38.027637,8,CA Dept of Water Resources/Division of Environmental Service,
MSD,SAN JOAQUIN RIVER AT MOSSDALE BRIDGE,SAN JOAQUIN R,SAN JOAQUIN,-121.306,37.786,31,CA Dept of Water Resources/Division of Environmental Service,
MSF,MERCED RIVER NR SANTE FE BRIDGE CRESSEY,MERCED R,MERCED,-120.65454,37.43362,115,CA Dept of Fish and Wildlife,
MSG,MUD SLOUGH NR GUSTINE,SAN JOAQUIN R,MERCED,-120.9056,37.2625,70,US Geological Survey,
MSJ,MERCED RIVER ABV SAN JOAQUIN RIVER CONFL,MERCED R,MERCED,-120.97183,37.3476,52,CA Dept of Fish and Wildlife,
MSL,MONTEZUMA SLOUGH AT ROARING R,DELTA,SOLANO,-121.8872,38.0934,0,CA Dept of Water Resources/Division of Environmental Service,
MSS,MCCLOUD RIVER ABOVE SHASTA LAKE,MC CLOUD R,SHASTA,-122.219,40.958,"1,100",Pacific Gas & Electric,
MST,MERCED RIVER NEAR STEVINSON,MERCED R,MERCED,-120.931,37.371,82,CA Dept of Water Resources/South Central Region Office,
MTB,MIDDLE RIVER AT TRACY BLVD,SAN JOAQUIN R,SAN JOAQUIN,-121.456,37.881,20,CA Dept of Water Resources/North Central Region Office,
MTK,MARTIS CK NR TRUCKEE,TRUCKEE R,NEVADA,-120.117699,39.328796,"5,730",US Army Corps of Engineers,
MUP,MIDDLE RIVER AT UNION POINT,SAN JOAQUIN R,SAN JOAQUIN,-121.488361,37.890778,0,CA Dept of Water Resources/North Central Region Office,
MWR,EASTSIDE BYPASS AT MERCED NWR,SAN JOAQUIN R,MERCED,-120.652117,37.177254,100,US Bureau of Reclamation,
NFA,N FORK AMERICAN R AT AUBURN DAM,AMERICAN R,PLACER,-121.057,38.852,500,US Geological Survey,
NFG,NORTH FORK GUALALA RIVER NEAR GUALALA,GUALALA R,MENDOCINO,-123.502,38.785,30,CA Dept of Water Resources,
NFH,TRINITY R ABV NF TRINITY NR HELENA,TRINITY R,TRINITY,-123.114479,40.766533,"1,410",US Geological Survey & US Bureau of Reclamation,
NGQ,CALAVERAS R BLW NEW HOGAN DAM,CALAVERAS R,CALAVERAS,-120.8239,38.1481,520,US Army Corps of Engineers,
NMR,NORTH MOKELUMNE R AT W WALNUT GROVE RD,MOKELUMNE R,SAN JOAQUIN,-121.5071,38.2232,0,US Geological Survey,
NMT,NEW MELONES POWERHOUSE TAILRACE,STANISLAUS R,TUOLUMNE,-120.532,37.946,"1,135",CA Dept of Fish and Wildlife,
NRW,SANTA YNEZ R AT NARROWS NR LOMPOC,SANTA YNEZ R,SANTA BARBARA,-120.424,34.637,85,US Geological Survey,
NSL,NATIONAL STEEL,SACRAMENTO R,SOLANO,-121.8881,38.1221,0,CA Dept of Water Resources/Division of Environmental Service,
NTR,NF TRINITY RIVER AT HELENA,TRINITY R,TRINITY,-123.127,40.782,"1,345",US Geological Survey & US Bureau of Reclamation,
OAD,OLD RIVER NEAR DMC ABOVE DAM,SAN JOAQUIN R,SAN JOAQUIN,-121.542107,37.810322,4,CA Dept of Water Resources/North Central Region Office,
OBB,STANISLAUS R AT ORANGE BLOSSOM BRIDGE,STANISLAUS R,STANISLAUS,-120.75,37.783,117,CA Dept of Water Resources/South Central Region Office,
OBD,OLD RIVER NEAR DMC BELOW DAM,SAN JOAQUIN R,SAN JOAQUIN,-121.543938,37.810963,4,CA Dept of Water Resources/North Central Region Office,
OBI,OLD RIVER AT BACON ISLAND (USGS),DELTA,SAN JOAQUIN,-121.57222,37.969368,10,USGS and DWR,
OBS,STANISLAUS R NEAR ORANGE BLOSSOM BRIDGE,STANISLAUS R,STANISLAUS,-120.765,37.791,200,CA Dept of Fish and Wildlife,
OCL,ORESTIMBA CK AT RIVER RD NR CROWS LNDG,SAN JOAQUIN R,STANISLAUS,-121.016045,37.413548,65,US Geological Survey,
ODM,OLD RIVER AT DELTA MENDOTA CANAL,DELTA,SAN JOAQUIN,-121.542145,37.810295,10,USGS and DWR,
OH1,OLD RIVER AT HEAD,SAN JOAQUIN R,SAN JOAQUIN,-121.331253,37.807552,15,CA Dept of Water Resources/North Central Region Office,
OH4,OLD RIVER AT HIGHWAY 4,DELTA,CONTRA COSTA,-121.569168,37.891109,10,US Geological Survey,
OLD,OLD RIVER NEAR TRACY,DELTA,SAN JOAQUIN,-121.449562,37.80481,5,CA Dept of Water Resources/Operations and Maintenance,
ONI,CHECK 13 (O'NEILL INTAKE),SAN JOAQUIN R,MERCED,-121.037378,37.090717,176,US Bureau of Reclamation,
ORA,STANISLAUS R AT OAKDALE REC AREA,STANISLAUS R,STANISLAUS,-120.867,37.771,98,CA Dept of Fish and Wildlife,
ORF,OROVILLE FISH HATCH.,FEATHER R,BUTTE,-121.55,39.517,171,National Weather Service,
ORI,OLD RIVER AT CLIFTON COURT INTAKE,SAN JOAQUIN R,CONTRA COSTA,-121.5526,37.828,0,CA Dept of Water Resources/North Central Region Office,
ORM,OLD RIVER UPSTREAM OF MOUNTAIN HOUSE CRK,SAN JOAQUIN R,SAN JOAQUIN,-121.51738,37.79384,5,CA Dept of Water Resources/North Central Region Office,
ORQ,OLD RIVER AT QUIMBLY IS NEAR BETHEL IS,SAN JOAQUIN R,SAN JOAQUIN,-121.5645,38.0272,0,USGS and DWR,
ORX,OLD RIVER ABOVE DOUGHTY CUT,SAN JOAQUIN R,SAN JOAQUIN,-121.386576,37.810997,8,CA Dept of Water Resources/North Central Region Office,
OSJ,OLD RIVER AT FRANKS TRACT NEAR TERMINOUS,DELTA,SAN JOAQUIN,-121.5789,38.0711,0,USGS and DWR,
PBS,PARKS CK NR BIG SPRINGS,SHASTA R,SISKIYOU,-122.43309,41.579342,"2,596",CA Dept of Water Resources/North Region Office,
PCO,PARADISE CUT ABV OLD R,DELTA,SAN JOAQUIN,-121.412306,37.801944,26,CA Dept of Water Resources/North Central Region Office,
PCT,PORT CHICAGO,DELTA,CONTRA COSTA,-121.999971,38.056788,0,US Bureau of Reclamation,
PDC,PARADISE CUT,SAN JOAQUIN R,SAN JOAQUIN,-121.412256,37.80206,8,CA Dept of Water Resources/North Central Region Office,
PM1,PUMPING PLANT 1,SACRAMENTO R,SUTTER,-121.634148,38.931854,34,CA Dept of Water Resources/Sutter Maintenance Yard,
PMN,PIT RIVER NEAR MONTGOMERY CREEK,PIT R,SHASTA,-122.016,40.843,"1,036",US Bureau of Reclamation,
PPP,PACHECO PUMPING PLANT (SLR00000),SAN JOAQUIN R,MERCED,-121.1806,37.0619,548,CA Dept of Water Resources/Operations and Maintenance,
PPT,PRISONERS POINT,DELTA,SAN JOAQUIN,-121.562,38.066,0,CA Dept of Water Resources/Division of Environmental Service,
PRI,SAN JOAQUIN R AT PRISONERS PT NR TERMINO,SAN JOAQUIN R,SAN JOAQUIN,-121.5572,38.0594,0,US Geological Survey,
PSC,PASCOES,KERN R,TULARE,-118.35,35.967,"9,150",US Army Corps of Engineers,
PTG,PEAR TREE GULCH,TRINITY R,TRINITY,-123.116,40.766,"1,350",US Bureau of Reclamation,
PTK,PROSSER CREEK NEAR TRUCKEE,TRUCKEE R,NEVADA,-120.131584,39.373241,"5,602",US Geological Survey,
PTS,PITTSBURG,DELTA,CONTRA COSTA,-121.892482,38.042975,10,US Bureau of Reclamation,
Q01,WQ01,EEL R,MENDOCINO,-123.326,39.37687,"1,454",CA Dept of Transportation,
Q03,WQ03,EEL R,MENDOCINO,-123.328,39.37711,"1,447",CA Dept of Transportation,
Q04,WQ04,EEL R,MENDOCINO,-123.342,39.39646,"1,383",CA Dept of Transportation,
Q05,WQ05,EEL R,MENDOCINO,-123.341,39.39896,"1,360",CA Dept of Transportation,
Q06,WQ06,EEL R,MENDOCINO,-123.343,39.40728,"1,363",CA Dept of Transportation,
Q07,WQ07,EEL R,MENDOCINO,-123.341,39.41096,"1,352",CA Dept of Transportation,
Q08,WQ08,EEL R,MENDOCINO,-123.34,39.40978,"1,361",CA Dept of Transportation,
Q09,WQ09,EEL R,MENDOCINO,-123.34,39.41096,"1,338",CA Dept of Transportation,
Q10,WQ10,EEL R,MENDOCINO,-123.341,39.41942,"1,350",CA Dept of Transportation,
Q11,WQ11,EEL R,MENDOCINO,-123.341,39.42124,"1,361",CA Dept of Transportation,
Q12,WQ12,EEL R,MENDOCINO,-123.341,39.41833,"1,358",CA Dept of Transportation,
Q13,WQ13,EEL R,MENDOCINO,-123.343,39.42057,"1,342",CA Dept of Transportation,
Q14,WQ14,EEL R,MENDOCINO,-123.344,39.4225,"1,340",CA Dept of Transportation,
Q15,WQ15,EEL R,MENDOCINO,-123.358,39.42767,"1,334",CA Dept of Transportation,
Q17,WQ17,EEL R,MENDOCINO,-123.355,39.43056,"1,343",CA Dept of Transportation,
R31,SAN JOAQUIN R - MONITORING WELL #R3-1,SAN JOAQUIN R,MADERA,-120.4636,36.8901,135,US Bureau of Reclamation,
R37,SAN JOAQUIN R - MONITORING WELL #R3-7,SAN JOAQUIN R,MADERA,-120.4076,36.8352,165,US Bureau of Reclamation,
RCL,RUSH CREEK NEAR LEWISTON,TRINITY R,TRINITY,-122.834,40.725,"1,700",US Geological Survey & US Bureau of Reclamation,
RCS,RIDGE CUT SLOUGH AT KNIGHTS LANDING,SACRAMENTO R,YOLO,-121.725349,38.793556,0,CA Dept of Water Resources/North Central Region Office,
RDB,SACRAMENTO R AT RED BLUFF DIVERSION DAM,SACRAMENTO R,TEHAMA,-122.20195,40.154362,236,US Bureau of Reclamation,
RDR,CARMEL RIVER AT ROBLES DEL RIO,CARMEL R,MONTEREY,-121.728,36.474,269,US Geological Survey,
RIP,STANISLAUS RIVER AT RIPON,STANISLAUS R,SAN JOAQUIN,-121.110497,37.729652,73,US Geological Survey,
RIV,RIO VISTA,DELTA,SOLANO,-121.684543,38.159203,0,US Bureau of Reclamation,
ROR,ROARING RIVER,DELTA,SOLANO,-121.889,38.092,10,CA Dept of Water Resources/Division of Environmental Service,
RPN,RIPON,STANISLAUS R,SAN JOAQUIN,-121.110135,37.729859,35,US Bureau of Reclamation,
RRI,ROUGH AND READY ISLAND,SAN JOAQUIN R,SAN JOAQUIN,-121.365,37.963,15,CA Dept of Water Resources/Division of Environmental Service,
RSL,ROCK SLOUGH ABV CONTRA COSTA CANAL,DELTA,CONTRA COSTA,-121.637596,37.976311,10,CA Dept of Water Resources/North Central Region Office,
RVB,SACRAMENTO RIVER AT RIO VISTA BRIDGE,SACRAMENTO R,SOLANO,-121.686355,38.159737,0,CA Dept of Water Resources/Division of Environmental Service,
RYC,SUISUN BAY â€“ CUTOFF NEAR RYER,DELTA,SOLANO,-121.995878,38.083971,0,CA Dept of Water Resources/Division of Environmental Service,
RYI,CACHE SLOUGH AT RYER ISLAND,SACRAMENTO R,SOLANO,-121.6692,38.2128,0,US Geological Survey,
SAC,SACRAMENTO RIVER UPSTREAM OF HWY 44,SACRAMENTO R,SHASTA,-122.36983,40.59258,490,US Bureau of Reclamation,
SAL,SAN ANDREAS LANDING,DELTA,SAN JOAQUIN,-121.591315,38.103301,0,US Bureau of Reclamation,
SBC,STANISLAUS R BEFORE CONF OF SAN JOAQUIN,STANISLAUS R,SAN JOAQUIN,-121.225,37.67,19,CA Dept of Fish and Wildlife,
SCL,SAN JOAQUIN R NR CROWS LANDING,SAN JOAQUIN R,STANISLAUS,-121.013817,37.431881,60,US Geological Survey,
SCQ,TULE R BLW SUCCESS DAM,TULE R,TULARE,-118.9242,36.0567,536,US Army Corps of Engineers,
SDI,SACRAMENTO RIVER AT DECKER ISLAND,SACRAMENTO R,SOLANO,-121.736,38.0934,0,US Geological Survey,
SDP,SAN JOAQUIN R NR DOS PALOS,SAN JOAQUIN R,FRESNO,-120.5015,36.994,116,CA Dept of Water Resources,
SFJ,SCOTT RIVER NEAR FORT JONES,KLAMATH R,SISKIYOU,-123.015038,41.64069,"2,623",USGS and Quartz Valley Tribe,
SGA,SUGAR CUT,SAN JOAQUIN R,SAN JOAQUIN,-121.421495,37.79286,8,CA Dept of Water Resources/North Central Region Office,
SGG,SHAG SLOUGH,SACRAMENTO R,SOLANO,-121.693056,38.318333,0,US Geological Survey,
SHD,SHASTA DAM (WATER QUALITY),SACRAMENTO R,SHASTA,-122.4253,40.7161,580,US Bureau of Reclamation,
SJB,SAN JOAQUIN RIVER BELOW BIFURCATION,SAN JOAQUIN R,MADERA,-120.286,36.773,170,US Bureau of Reclamation,
SJC,SAN JOAQUIN RIVER NEAR BUCKLEY COVE,SAN JOAQUIN R,SAN JOAQUIN,-121.385717,37.980266,10,CA Dept of Water Resources/North Central Region Office,
SJD,SAN JOAQUIN RIVER ABOVE DOS REIS,SAN JOAQUIN R,SAN JOAQUIN,-121.317724,37.822331,7,CA Dept of Water Resources/North Central Region Office,
SJF,SAN JOAQUIN RIVER BELOW FRIANT,SAN JOAQUIN R,FRESNO,-119.724312,36.984394,294,US Geological Survey,
SJG,SAN JOAQUIN RIVER AT GARWOOD BRIDGE,SAN JOAQUIN R,SAN JOAQUIN,-121.329,37.935,13,US Geological Survey,
SJJ,SAN JOAQUIN RIVER AT JERSEY POINT (USGS),SAN JOAQUIN R,CONTRA COSTA,-121.689,38.052,10,US Geological Survey,
SJL,SAN JOAQUIN R BLW OLD R NEAR LATHROP,SAN JOAQUIN R,SAN JOAQUIN,-121.324036,37.81115,10,CA Dept of Water Resources/North Central Region Office,
SJP,SAN JOAQUIN RIVER NEAR PATTERSON,SAN JOAQUIN R,STANISLAUS,-121.081,37.494,97,CA Dept of Water Resources/South Central Region Office,
SJR,SAN JOAQUIN R MCCUNE STATION NR VERNALIS,SAN JOAQUIN R,SAN JOAQUIN,-121.26511,37.67929,32,CA Dept of Water Resources/Division of Environmental Service,
SJS,SAN JOAQUIN RIVER NEAR STEVINSON,SAN JOAQUIN R,MERCED,-120.851,37.295,82,CA Dept of Water Resources/South Central Region Office,
SMR,SOUTH MOKELUMNE R AT W WALNUT GROVE RD,MOKELUMNE R,SAN JOAQUIN,-121.4911,38.2255,0,US Geological Survey,
SNB,SCOTT R. NR SCOTT BAR,SCOTT R,SISKIYOU,-123.035027,41.775417,"1,560",CA Dept of Water Resources,
SNC,SUNRISE CLUB,DELTA,SOLANO,-122.083,38.185,0,CA Dept of Water Resources/Division of Environmental Service,
SOI,SACRAMENTO R DOWNSTREAM OF ISLETON,SACRAMENTO R,SACRAMENTO,-121.656863,38.17548,5,CA Dept of Water Resources/North Central Region Office,
SOK,STANISLAUS RIVER AT OAKDALE,STANISLAUS R,STANISLAUS,-120.852,37.777,120,US Geological Survey,
SP1,SHASTA PENSTOCK #1,SACRAMENTO R,SHASTA,-122.424,40.718,580,US Bureau of Reclamation,
SP2,SHASTA PENSTOCK #2,SACRAMENTO R,SHASTA,-122.424,40.718,580,US Bureau of Reclamation,
SP3,SHASTA PENSTOCK #3,SACRAMENTO R,SHASTA,-122.424,40.718,580,US Bureau of Reclamation,
SP4,SHASTA PENSTOCK #4,SACRAMENTO R,SHASTA,-122.424,40.718,580,US Bureau of Reclamation,
SP5,SHASTA PENSTOCK #5,SACRAMENTO R,SHASTA,-122.424,40.718,580,US Bureau of Reclamation,
SPP,SPRING CREEK POWERHOUSE,SACRAMENTO R,SHASTA,-122.466,40.628,600,US Bureau of Reclamation,
SPU,SHASTA R AT GRENADA PUMP PLANT,SHASTA R,SISKIYOU,-122.47111,41.61,"2,560",CA Dept of Water Resources/North Region Office,
SRG,SHASTA R NR GRENADA,SHASTA R,SISKIYOU,-122.452759,41.607727,"2,560",CA Dept of Water Resources,
SRH,SACRAMENTO RIVER AT HOOD,SACRAMENTO R,SACRAMENTO,-121.519958,38.367981,4,CA Dept of Water Resources/Division of Environmental Service,
SRJ,STANISLAUS R NEAR JACOB MEYERS PARK,STANISLAUS R,SAN JOAQUIN,-120.9713,37.7469,98,CA Dept of Fish and Wildlife,
SRM,SHASTA RIVER NEAR MONTAGUE,SHASTA R,SISKIYOU,-122.538078,41.70903,"2,458",US Geological Survey,
SRV,SACRAMENTO RIVER AT RIO VISTA (USGS),SACRAMENTO R,SOLANO,-121.686,38.16,0,US Geological Survey,
SSC,STANISLAUS POWERHOUSE IN STAN. CANAL,STANISLAUS R,TUOLUMNE,-120.349,38.147,"2,715",CA Dept of Fish and Wildlife,
SSF,SOUTH FORK STANISLAUS R,STANISLAUS R,TUOLUMNE,-120.354,38.066,"1,600",CA Dept of Fish and Wildlife,
SSH,SALT SLOUGH AT HWY 165 NR STEVINSON,SAN JOAQUIN R,MERCED,-120.8511,37.2478,75,US Geological Survey,
SSI,SACRAMENTO R NR SHERMAN ISLAND,SACRAMENTO R,SACRAMENTO,-121.761736,38.074097,0,CA Dept of Water Resources/Division of Environmental Service,
SSS,STEAMBOAT SLOUGH BTW SAC R AND SUTTER SL,SACRAMENTO R,SACRAMENTO,-121.587,38.285,10,US Geological Survey,
ST3,STEVINSON WELL MW-OA-3,MERCED R,MERCED,-120.81444,37.33028,94,Stevinson Water District,
STG,STONY GORGE RESERVOIR,STONY CR,GLENN,-122.533,39.583,800,US Bureau of Reclamation,
STI,STATEN ISLAND,DELTA,SAN JOAQUIN,-121.498851,38.116919,0,US Bureau of Reclamation,
SUR,SUGAR CUT,DELTA,SAN JOAQUIN,-121.419333,37.78847,35,CA Dept of Water Resources/North Central Region Office,
SUT,SUTTER SLOUGH AT COURTLAND,SACRAMENTO R,SACRAMENTO,-121.5772,38.3286,0,US Geological Survey,
SWA,SAN JOAQUIN R NR WASHINGTON RD,SAN JOAQUIN R,MERCED,-120.587,37.11532,109,CA Dept of Water Resources/South Central Region Office,
SXS,STEAMBOAT SLOUGH NR SACRAMENTO R,SACRAMENTO R,SACRAMENTO,-121.637881,38.191267,5,CA Dept of Water Resources/North Central Region Office,
TAI,TUOLUMNE R ABV EARLY INTAKE NEAR MATHER,TUOLUMNE R,TUOLUMNE,-119.947128,37.879368,"2,420",US Geological Survey,
TBB,TRUCKEE R AT BOCA BRIDGE,TRUCKEE R,NEVADA,-120.0877,39.385185,"5,484",USGS and DWR,
TBI,TUOLUMNE R BL EARLY INTAKE NEAR MATHER,TUOLUMNE R,TUOLUMNE,-119.970184,37.881592,"2,200",US Geological Survey,
TBS,TUOLUMNE RIVER NEAR BASSO BRIDGE,TUOLUMNE R,STANISLAUS,-120.49465,37.65067,140,CA Dept of Fish and Wildlife,
TCB,TUOLUMNE RIVER NEAR CARPENTER RD BRIDGE,TUOLUMNE R,STANISLAUS,-121.0319,37.6098,48,CA Dept of Fish and Wildlife,
TCN,STANISLAUS R AT CONFLUENCE N AND M FORKS,STANISLAUS R,TUOLUMNE,-120.371,38.147,"1,200",CA Dept of Fish and Wildlife,
TDP,TULLOCK POWERHOUSE TAILRACE,STANISLAUS R,TUOLUMNE,-120.605,37.876,360,CA Dept of Fish and Wildlife,
TDS,TULLOCH DAM SPILLWAY,STANISLAUS R,TUOLUMNE,-120.602,37.874,475,CA Dept of Fish and Wildlife,
TEA,TEAL CLUB AT FRANK HORAN SLOUGH,DELTA,SOLANO,-122.0872,38.1766,0,CA Dept of Water Resources/Division of Environmental Service,
TGC,TUOLUMNE R AT THE GRAND CYN OF TUOLUMNE,TUOLUMNE R,TUOLUMNE,-119.659897,37.916588,"3,830",US Geological Survey,
THB,TUOLUMNE RIVER AT HICKMAN BRDG WATERFORD,TUOLUMNE R,STANISLAUS,-120.75928,37.63603,100,CA Dept of Fish and Wildlife,
TLA,TUOLUMNE R BLW LA GRANGE DAM (CAFG),TUOLUMNE R,STANISLAUS,-120.44377,37.66942,162,CA Dept of Fish and Wildlife,
TLK,TRINITY RIVER BELOW LIMEKILN GULCH,TRINITY R,TRINITY,-122.919,40.673,"1,650",US Geological Survey & US Bureau of Reclamation,
TLS,TUOLUMNE R NEAR LUMSDEN CAMPGROUND,TUOLUMNE R,TUOLUMNE,-120.05367,37.83612,"1,421",CA Dept of Fish and Wildlife,
TMS,THREE MILE SLOUGH,SACRAMENTO R,SACRAMENTO,-121.7,38.106,15,CA Dept of Water Resources,
TPI,TOM PAINE SLOUGH ABV INTAKE STRUCTURE,SAN JOAQUIN R,SAN JOAQUIN,-121.41851,37.7901,9,CA Dept of Water Resources,
TPS,TOM PAINE SLOUGH ABV THE MOUTH,SAN JOAQUIN R,SAN JOAQUIN,-121.418633,37.790535,9,CA Dept of Water Resources/North Central Region Office,
TRH,TUOLUMNE RIVER NEAR HETCH HETCHY,TUOLUMNE R,TUOLUMNE,-119.798233,37.93742,"3,430",US Geological Survey,
TRN,TURNER CUT NEAR HOLT,SAN JOAQUIN R,SAN JOAQUIN,-121.4542,37.9928,0,USGS and DWR,
TSB,TUOLUMNE RIVER AT SHILOH BRIDGE,TUOLUMNE R,STANISLAUS,-121.13138,37.60273,36,CA Dept of Fish and Wildlife,
TSF,TUOLUMNE RIVER NEAR SANTE FE BRIDGE,TUOLUMNE R,STANISLAUS,-120.89874,37.62291,45,CA Dept of Fish and Wildlife,
TSL,THREEMILE SLOUGH AT SAN JOAQUIN RIVER,SACRAMENTO R,SACRAMENTO,-121.6861,38.1033,10,USGS and DWR,
TTC,TRUCKEE RIVER AT TAHOE CITY,TRUCKEE R,PLACER,-120.144356,39.166294,"5,930",US Geological Survey,
TTK,TERMINAL TANK (KB004207),SF BAY,SANTA CLARA,-121.834,37.399,650,CA Dept of Water Resources/Operations and Maintenance,
TTS,TUOLUMNE R AT TURLOCK LK ST REC CAMPGRD,TUOLUMNE R,STANISLAUS,-120.5829,37.63153,110,CA Dept of Fish and Wildlife,
TUM,TUOLUMNE MEADOWS,TUOLUMNE R,TUOLUMNE,-119.35,37.873,"8,600",CA Dept of Water Resources,
TWA,OLD RIVER AT TRACY WILDLIFE ASSOCIATION,SAN JOAQUIN R,SAN JOAQUIN,-121.4574,37.8028,0,CA Dept of Water Resources/North Central Region Office,
TWI,SAN JOAQUIN RIVER AT TWITCHELL ISLAND,SAN JOAQUIN R,SACRAMENTO,-121.6691,38.0969,0,CA Dept of Water Resources/Division of Environmental Service,
UCC,UPPER CHERRY CK,TUOLUMNE R,TUOLUMNE,-119.901417,38.031331,"4,750",San Francisco County,
UCS,UPPER CACHE SLOUGH,SACRAMENTO R,SOLANO,-121.709167,38.275556,0,US Geological Survey,
ULC,ULTATIS CREEK,DELTA,SOLANO,-121.759722,38.294167,0,US Geological Survey,
UNI,UNION ISLAND,DELTA,SAN JOAQUIN,-121.37499,37.822101,0,US Bureau of Reclamation,
VCU,VICTORIA CANAL NEAR BYRON,DELTA,SAN JOAQUIN,-121.5283,37.8717,0,USGS and DWR,
VER,VERNALIS (USBR),SAN JOAQUIN R,SAN JOAQUIN,-121.265002,37.679376,0,US Bureau of Reclamation,
VIC,VICTORIA ISLAND,DELTA,SAN JOAQUIN,-121.488324,37.890763,0,US Bureau of Reclamation,
VLC,VOLCANIC KNOB,SAN JOAQUIN R,FRESNO,-118.903,37.388,"10,050",US Bureau of Reclamation,
VOL,VOLANTI,DELTA,SOLANO,-122.046,38.181,8,CA Dept of Water Resources/Division of Environmental Service,
VON,SACRAMENTO RIVER AT VERONA,SACRAMENTO R,SUTTER,-121.598068,38.774155,43,USGS and DWR,
VSB,VALLECITOS,SF BAY,ALAMEDA,-121.8193,37.5985,635,CA Dept of Water Resources/Operations and Maintenance,
W3B,WILLOW CK NR 3RD BRIDGE,RUSSIAN R,SONOMA,-123.06781,38.430408,82,National Weather Service,
W54,SAN JOAQUIN R - MONITORING WELL #54,SAN JOAQUIN R,MADERA,-120.3123,36.7826,165,US Bureau of Reclamation,
W75,SAN JOAQUIN R - MONITORING WELL #75,SAN JOAQUIN R,SAN JOAQUIN,-120.4707,36.9313,120,US Bureau of Reclamation,
W89,SAN JOAQUIN R - MONITORING WELL #89,SAN JOAQUIN R,FRESNO,-120.5444,37.028,100,US Bureau of Reclamation,
W90,SAN JOAQUIN R - MONITORING WELL #90,SAN JOAQUIN R,MERCED,-120.5848,37.1284,120,US Bureau of Reclamation,
W92,SAN JOAQUIN R - MONITORING WELL #92,SAN JOAQUIN R,MERCED,-120.5916,37.1045,100,US Bureau of Reclamation,
WCI,WEST CANAL AT CLIFTON COURT INTAKE,SAN JOAQUIN R,CONTRA COSTA,-121.554,37.8316,0,CA Dept of Water Resources/North Central Region Office,
WLK,SACRAMENTO RIVER BELOW WILKINS SLOUGH,SACRAMENTO R,SUTTER,-121.824692,39.009895,30,US Geological Survey,
WPC,TRINITY RIVER NEAR WEITCHPEC,TRINITY R,HUMBOLDT,-123.706,41.179,300,US Bureau of Reclamation,
WRM,DRY CK BLW WARM SPRINGS DAM,RUSSIAN R,SONOMA,-122.9994,38.7197,188,US Army Corps of Engineers,
WTP,WEITCHPEC WQ,KLAMATH R,HUMBOLDT,-123.701,41.1862,167,Yurok Tribe,
WVC,WEAVER CREEK NEAR WEAVERVILLE,TRINITY R,TRINITY,-122.93425,40.685478,"1,740",US Geological Survey,
YRS,YUBA RIVER NEAR SMARTVILLE,YUBA R,YUBA,-121.274124,39.235172,280,Pacific Gas & Electric,
