site_id,site_name,lat,lon,date_begin,date_end,operator,data_source,geometry,HR_CODE,HR_NAME
AFD,AMERICAN R BELOW FOLSOM DAM,38.6883,-121.1667,NA,NA,US Geological Survey,CDEC,"c(-101373.134020068, 75317.5684890873)",05,Sacramento River
AND,SACRAMENTO RIVER AT ANDERSON,40.471333,-122.29536,NA,NA,CA Dept of Water Resources/North Region Office,CDEC,"c(-194630.588965216, 275164.55469618)",05,Sacramento River
BAS,SOUTH FORK BATTLE CREEK NEAR MANTON,40.405804,-121.980675,NA,NA,CA Dept of Water Resources/North Region Office,CDEC,"c(-168103.691634699, 267287.40982511)",05,Sacramento River
BBQ,STONEY CK BLW BLACK BUTTE DAM,39.818600000000004,-122.3239,NA,NA,US Army Corps of Engineers,CDEC,"c(-198827.064289775, 202742.968238544)",05,Sacramento River
BBW,BW-12 IMPORT TO BUTTE CREEK,39.885731,-121.610329,NA,NA,CA Dept of Water Resources/North Region Office,CDEC,"c(-137656.218095051, 208933.267586285)",05,Sacramento River
BCD,BUTTE CREEK NR DURHAM,39.678013,-121.777481,NA,NA,CA Dept of Water Resources/North Region Office,CDEC,"c(-152375.969857853, 186114.559413189)",05,Sacramento River
BCQ,CHOWCHILLA R BLW BUCHANAN DAM,37.2156,-119.9903,NA,NA,US Army Corps of Engineers,CDEC,"c(859.591883821191, -89016.9463602547)",06,San Joaquin River
BIC,BIG CHICO CREEK NEAR CHICO,39.768417,-121.778603,NA,NA,CA Dept of Water Resources/North Region Office,CDEC,"c(-152283.719707985, 196159.09438525)",05,Sacramento River
BND,SACRAMENTO RIVER AT BEND BRIDGE,40.288486,-122.186661,NA,NA,US Geological Survey & US Bureau of Reclamation,CDEC,"c(-185883.642252979, 254645.951167949)",05,Sacramento River
BNF,NORTH FORK BATTLE CREEK NEAR MANTON,40.424332,-121.986946,NA,NA,CA Dept of Water Resources/North Region Office,CDEC,"c(-168592.727252117, 269355.669928035)",05,Sacramento River
BRE,BEAR R AT ROLLINS RESERVOIR,39.133,-120.953,NA,NA,"Pacific Gas and Electric Company, Auburn",CDEC,"c(-82308.8693061763, 124535.008511734)",05,Sacramento River
BSF,SACRAMENTO RIVER AT BALLS FERRY BRIDGE,40.417,-122.193,NA,NA,US Bureau of Reclamation,CDEC,"c(-186092.306838973, 268927.067291908)",05,Sacramento River
BTG,BUTTE CK AT COLUSA/GRIDLEY RD,39.361801,-121.892662,NA,NA,CA Dept of Water Resources/North Region Office,CDEC,"c(-162950.078923722, 151175.421645274)",05,Sacramento River
BWC,BUTTE CREEK NR WESTERN CANAL,39.555721,-121.83651,NA,NA,CA Dept of Water Resources,CDEC,"c(-157698.853808872, 172625.25223077)",05,Sacramento River
CCR,SACRAMENTO RIVER ABOVE CLEAR CK,40.538,-122.356,NA,NA,US Bureau of Reclamation,CDEC,"c(-199587.449867299, 282691.357065631)",05,Sacramento River
CDM,EF RUSSIAN R BLW COYOTE DAM,39.1975,-123.1864,NA,NA,US Army Corps of Engineers,CDEC,"c(-274915.499382905, 135909.943120187)",01,North Coast
CJC,CANYON CK AT JUNCTION CITY,40.7403,-123.0492,NA,NA,US Geological Survey,CDEC,"c(-257571.346628163, 306815.147995885)",01,North Coast
CLP,STANISLAUS R AT COLLIERVILLE POWERHOUSE,38.143,-120.378,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-33086.3746529987, 14143.4360884558)",06,San Joaquin River
CML,CARMEL RIVER NEAR CARMEL,36.539,-121.874,NA,NA,US Geological Survey,CDEC,"c(-167545.185146502, -162564.784090495)",03,Central Coast
CRS,MERCED RIVER AT CRESSY,37.425,-120.663,NA,NA,CA Dept of Water Resources/South Central Region Office,CDEC,"c(-58590.2921789632, -65534.8842018186)",06,San Joaquin River
DCH,DEER CREEK AT HWY 32,40.26469,-121.451057,NA,NA,CA Dept of Water Resources,CDEC,"c(-123397.998373892, 250803.685710954)",05,Sacramento River
DGC,TRINITY RIVER AT DOUGLAS CITY,40.645279,-122.956665,NA,NA,US Geological Survey & US Bureau of Reclamation,CDEC,"c(-250086.270985177, 296022.974511133)",01,North Coast
DLT,SACRAMENTO RIVER AT DELTA,40.939594,-122.417236,NA,NA,US Geological Survey & US Bureau of Reclamation,CDEC,"c(-203637.303829571, 327392.478499992)",05,Sacramento River
DNB,SAN JOAQUIN R AT DONNY BRIDGE,36.8335,-119.9658,NA,NA,US Bureau of Reclamation,CDEC,"c(3046.0468027125, -131488.555447524)",06,San Joaquin River
DPC,DEL PUERTO CK - USGS,37.4867,-121.2081,NA,NA,US Geological Survey,CDEC,"c(-106672.171438649, -58201.2877770048)",06,San Joaquin River
DVD,DEER CREEK BELOW STANFORD VINA DAM,39.963615,-122.034363,NA,NA,CA Dept of Water Resources/North Region Office,CDEC,"c(-173713.410966454, 218280.345333661)",05,Sacramento River
FAR,TRUCKEE RIVER AT FARAD,39.427963,-120.034088,NA,NA,US Geological Survey,CDEC,"c(-2932.38193923254, 156901.758026659)",08,North Lahontan
FHH,FALLS CK NR HETCH HETCHY,37.9708,-119.7633,NA,NA,City and County of San Francisco,CDEC,"c(20766.1982399546, -5039.43956993474)",06,San Joaquin River
FOW,FEATHER R OWA SO BOUNDARY NR GRIDLEY,39.4025,-121.6194,NA,NA,CA Dept of Water Resources/North Region Office,CDEC,"c(-139348.625682529, 155261.763627258)",05,Sacramento River
FRA,FEATHER RIVER AT MILE 61.6,39.468,-121.597,NA,NA,CA Dept of Water Resources/O&M Oroville Field Division,CDEC,"c(-137298.70050191, 162506.674272649)",05,Sacramento River
FS1,MERCED RIVER AT FERGUSON SLIDE UPSTREAM,37.655171,-119.897264,NA,NA,CA Dept of Transportation,CDEC,"c(9051.2783298243, -40147.8992155981)",06,San Joaquin River
FS2,MERCED RIVER AT FERGUSON SLIDE DOWNSTRM,37.660086,-119.900683,NA,NA,CA Dept of Transportation,CDEC,"c(8749.48429998321, -39601.8390225051)",06,San Joaquin River
FWQ,SAN JOAQUIN R AT FRIANT DAM-WQ,36.9993,-119.7061,NA,NA,US Bureau of Reclamation,CDEC,"c(26119.2384844379, -113019.732858703)",06,San Joaquin River
GDC,STANISLAUS R AT GOODWIN CANYON,37.858,-120.635,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-55793.538277636, -17418.1417950294)",06,San Joaquin River
GMB,STANISLAUS R AT GAMBINI PROPERTY,37.772,-120.888,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-78112.0755866064, -26799.5255464972)",06,San Joaquin River
GNF,GIANT FOREST (USACE),36.562,-118.765,NA,NA,US Army Corps of Engineers,CDEC,"c(110386.087987983, -160945.572172463)",07,Tulare Lake
GRF,SAN JOAQUIN RIVER AT GRAVELLY FORD,36.798,-120.16,NA,NA,US Bureau of Reclamation,CDEC,"c(-14257.1637968228, -135422.826305338)",06,San Joaquin River
GRL,FEATHER RIVER NEAR GRIDLEY,39.366577,-121.647369,NA,NA,CA Dept of Water Resources/Operations and Maintenance,CDEC,"c(-141824.465887364, 151311.813814161)",05,Sacramento River
GVI,GRASS VALLEY CREEK INFLOW,40.621,-122.752,NA,NA,US Bureau of Reclamation,CDEC,"c(-232858.186904164, 292807.196336294)",01,North Coast
GVO,GRASS VALLEY CREEK,40.625,-122.76,NA,NA,US Bureau of Reclamation,CDEC,"c(-233521.981935514, 293270.814409229)",01,North Coast
GVT,GRASS VALLEY CK NR LEWISTON H2O TEMP,40.6867,-122.86,NA,NA,US Bureau of Reclamation,CDEC,"c(-241773.78075649, 300368.952864303)",01,North Coast
H41,SAN JOAQUIN R AT HWY 41,36.8762,-119.7932,NA,NA,US Bureau of Reclamation,CDEC,"c(18408.4194108313, -126722.953075554)",06,San Joaquin River
HEA,RUSSIAN RIVER NEAR HEALDSBURG,38.613243,-122.83638,NA,NA,USGS and DWR,CDEC,"c(-246668.604065509, 70040.8044637949)",01,North Coast
HIQ,FRESNO R BLW HIDDEN DAM,37.1044,-119.8869,NA,NA,US Army Corps of Engineers,CDEC,"c(10037.4073360482, -101371.796788258)",06,San Joaquin River
HSP,HOSPITAL CREEK,37.6105,-121.2308,NA,NA,West Stanislaus ID / SJVDA,CDEC,"c(-108497.756689457, -44414.4297361029)",06,San Joaquin River
IGO,CLEAR CREEK NEAR IGO,40.513206,-122.524178,NA,NA,US Geological Survey & US Bureau of Reclamation,CDEC,"c(-213904.608685015, 280305.837962217)",05,Sacramento River
ING,INGRAM CREEK,37.6002,-121.2251,NA,NA,West Stanislaus ID / SJVDA,CDEC,"c(-108010.112218779, -45565.8485802817)",06,San Joaquin River
JLF,SACRAMENTO RIVER AT JELLYS FERRY,40.3172,-122.1897,NA,NA,US Bureau of Reclamation,CDEC,"c(-186068.28795358, 257840.10581673)",05,Sacramento River
JMP,STANISLAUS R AT JACOB MEYERS PARK,37.743,-120.942,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-82894.0132985429, -29977.3575289757)",06,San Joaquin River
KBC,SF KINGS R ABV BOYDEN CAVERN,36.80889,-118.77806,NA,NA,Kings River Water Association,CDEC,"c(108865.179495832, -133522.896036831)",07,Tulare Lake
KRR,SF KINGS R ABV ROARING R,36.786958,-118.616571,NA,NA,Kings River Water Association,CDEC,"c(123287.178259893, -135762.634756384)",07,Tulare Lake
KRT,KINGS R NR TRIMMER,36.8747,-119.1408,NA,NA,US Army Corps of Engineers,CDEC,"c(76482.7004893515, -126563.190981808)",07,Tulare Lake
KWK,SACRAMENTO RIVER AT KESWICK,40.600983,-122.444458,NA,NA,US Geological Survey & US Bureau of Reclamation,CDEC,"c(-206899.20430889, 289872.223514809)",05,Sacramento River
LAB,LITTLE TRUCKEE R ABV BOCA RESERVOIR,39.435741,-120.084366,NA,NA,USGS and DWR,CDEC,"c(-7256.72052906192, 157768.785567573)",08,North Lahontan
LTK,LITTLE TRUCKEE R BL BOCA RES,39.386852,-120.095474,NA,NA,US Geological Survey,CDEC,"c(-8217.64303587734, 152336.8762869)",08,North Lahontan
LWS,LEWISTON (WATER QUALITY),40.719311,-122.803635,NA,NA,US Geological Survey & US Bureau of Reclamation,CDEC,"c(-236903.244548703, 303845.655596544)",01,North Coast
M59,MERCED RIVER NEAR HWY 59 BRIDGE SNELLING,37.4697,-120.50275,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-44402.5666060547, -60652.9962711632)",06,San Joaquin River
MBC,MERCED RIVER AT BRICEBURG,37.62078,-120.02215,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-1952.35959154429, -43975.6838563941)",06,San Joaquin River
MCH,MILL CREEK BELOW HWY 99,40.040058,-122.10463,NA,NA,CA Dept of Water Resources/North Region Office,CDEC,"c(-179524.019462209, 226901.045063398)",05,Sacramento River
MGS,MERCED RIVER NEAR G ST IN SNELLING,37.50383,-120.4524,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-39937.6175872764, -56881.4003259148)",06,San Joaquin River
MHA,MERCED RIVER NEAR HAGAMAN PARK,37.3708,-120.83588,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-73920.7180582654, -71438.9204839938)",06,San Joaquin River
MHT,MERCED RIVER AT MERCED RIVER HATCHERY,37.51459,-120.37148,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-32789.399346398, -55716.3166005677)",06,San Joaquin River
MMS,MERCED RIVER BELOW MCSWAIN DAM,37.52239,-120.31111,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-27457.9004371861, -54868.4185448927)",06,San Joaquin River
MNE,MERCED RIVER BELOW NEW EXCHEQUER DAM,37.57927,-120.2831,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-24966.9249230414, -48553.1213621497)",06,San Joaquin River
MRB,SAN JOAQUIN R AT MAZE RD BRIDGE,37.6414,-121.2276,NA,NA,CA Dept of Water Resources,CDEC,"c(-108171.209201779, -40983.3497736268)",06,San Joaquin River
MSD,SAN JOAQUIN RIVER AT MOSSDALE BRIDGE,37.786,-121.306,NA,NA,CA Dept of Water Resources/Division of Environmental Service,CDEC,"c(-114857.656555054, -24817.899690175)",06,San Joaquin River
MSF,MERCED RIVER NR SANTE FE BRIDGE CRESSEY,37.43362,-120.65454,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-57836.0660185776, -64581.8721718872)",06,San Joaquin River
MSS,MCCLOUD RIVER ABOVE SHASTA LAKE,40.958,-122.219,NA,NA,Pacific Gas & Electric,CDEC,"c(-186892.510060309, 329026.609642397)",05,Sacramento River
MST,MERCED RIVER NEAR STEVINSON,37.371,-120.931,NA,NA,CA Dept of Water Resources/South Central Region Office,CDEC,"c(-82332.142849281, -71338.3058254179)",06,San Joaquin River
MTK,MARTIS CK NR TRUCKEE,39.328796,-120.117699,NA,NA,US Army Corps of Engineers,CDEC,"c(-10138.6028435334, 145887.359593436)",08,North Lahontan
NFA,N FORK AMERICAN R AT AUBURN DAM,38.852,-121.057,NA,NA,US Geological Survey,CDEC,"c(-91638.9945423642, 93400.4000574304)",05,Sacramento River
NFG,NORTH FORK GUALALA RIVER NEAR GUALALA,38.785,-123.502,NA,NA,CA Dept of Water Resources,CDEC,"c(-303826.04295938, 91054.3560697488)",01,North Coast
NFH,TRINITY R ABV NF TRINITY NR HELENA,40.766533,-123.114479,NA,NA,US Geological Survey & US Bureau of Reclamation,CDEC,"c(-262987.962632959, 309905.179492256)",01,North Coast
NGQ,CALAVERAS R BLW NEW HOGAN DAM,38.1481,-120.8239,NA,NA,US Army Corps of Engineers,CDEC,"c(-72110.3991350506, 14957.750473409)",06,San Joaquin River
NTR,NF TRINITY RIVER AT HELENA,40.782,-123.127,NA,NA,US Geological Survey & US Bureau of Reclamation,CDEC,"c(-263988.235271824, 311656.142174793)",01,North Coast
OBB,STANISLAUS R AT ORANGE BLOSSOM BRIDGE,37.783,-120.75,NA,NA,CA Dept of Water Resources/South Central Region Office,CDEC,"c(-65963.6399748495, -25681.5922462214)",06,San Joaquin River
OBS,STANISLAUS R NEAR ORANGE BLOSSOM BRIDGE,37.791,-120.765,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-67275.7085564604, -24781.7461208273)",06,San Joaquin River
OCL,ORESTIMBA CK AT RIVER RD NR CROWS LNDG,37.413548,-121.016045,NA,NA,US Geological Survey,CDEC,"c(-89802.0576387831, -66531.58984478)",06,San Joaquin River
ORA,STANISLAUS R AT OAKDALE REC AREA,37.771,-120.867,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-76265.8992501613, -26927.7848189436)",06,San Joaquin River
PBS,PARKS CK NR BIG SPRINGS,41.579342,-122.43309000000001,NA,NA,CA Dept of Water Resources/North Region Office,CDEC,"c(-203151.07428422, 398389.725820979)",01,North Coast
PMN,PIT RIVER NEAR MONTGOMERY CREEK,40.843,-122.016,NA,NA,US Bureau of Reclamation,CDEC,"c(-170069.215389382, 315882.287249015)",05,Sacramento River
PTK,PROSSER CREEK NEAR TRUCKEE,39.373241,-120.131584,NA,NA,US Geological Survey,CDEC,"c(-11327.8023500886, 150828.046351559)",08,North Lahontan
RCL,RUSH CREEK NEAR LEWISTON,40.725,-122.834,NA,NA,US Geological Survey & US Bureau of Reclamation,CDEC,"c(-239449.407506849, 304553.263848078)",01,North Coast
RDB,SACRAMENTO R AT RED BLUFF DIVERSION DAM,40.154362,-122.20195,NA,NA,US Bureau of Reclamation,CDEC,"c(-187529.052905564, 239782.992927228)",05,Sacramento River
RDR,CARMEL RIVER AT ROBLES DEL RIO,36.474,-121.728,NA,NA,US Geological Survey,CDEC,"c(-154625.200056419, -170035.344185816)",03,Central Coast
ROR,ROARING RIVER,38.092,-121.889,NA,NA,CA Dept of Water Resources/Division of Environmental Service,CDEC,"c(-165446.79464065, 10056.2826189282)",02,San Francisco Bay
SAC,SACRAMENTO RIVER UPSTREAM OF HWY 44,40.59258,-122.36983,NA,NA,US Bureau of Reclamation,CDEC,"c(-200607.337604763, 288779.11501187)",05,Sacramento River
SBC,STANISLAUS R BEFORE CONF OF SAN JOAQUIN,37.67,-121.225,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-107901.041807792, -37807.227942253)",06,San Joaquin River
SCQ,TULE R BLW SUCCESS DAM,36.0567,-118.9242,NA,NA,US Army Corps of Engineers,CDEC,"c(96794.3611712842, -217267.031163035)",07,Tulare Lake
SDP,SAN JOAQUIN R NR DOS PALOS,36.994,-120.5015,NA,NA,CA Dept of Water Resources,CDEC,"c(-44571.8742388075, -113531.447996815)",06,San Joaquin River
SFJ,SCOTT RIVER NEAR FORT JONES,41.64069,-123.015038,NA,NA,USGS and Quartz Valley Tribe,CDEC,"c(-251509.724753701, 406586.719894599)",01,North Coast
SHD,SHASTA DAM (WATER QUALITY),40.7161,-122.4253,NA,NA,US Bureau of Reclamation,CDEC,"c(-204951.101324647, 302607.682149443)",05,Sacramento River
SJB,SAN JOAQUIN RIVER BELOW BIFURCATION,36.773,-120.286,NA,NA,US Bureau of Reclamation,CDEC,"c(-25493.0358762948, -138175.076483611)",06,San Joaquin River
SJP,SAN JOAQUIN RIVER NEAR PATTERSON,37.494,-121.081,NA,NA,CA Dept of Water Resources/South Central Region Office,CDEC,"c(-95440.825678721, -57525.3226505504)",06,San Joaquin River
SJS,SAN JOAQUIN RIVER NEAR STEVINSON,37.295,-120.851,NA,NA,CA Dept of Water Resources/South Central Region Office,CDEC,"c(-75333.4449935554, -79852.7581830365)",06,San Joaquin River
SNB,SCOTT R. NR SCOTT BAR,41.775417,-123.035027,NA,NA,CA Dept of Water Resources,CDEC,"c(-252698.385877824, 421573.575735949)",01,North Coast
SPU,SHASTA R AT GRENADA PUMP PLANT,41.61,-122.47111,NA,NA,CA Dept of Water Resources/North Region Office,CDEC,"c(-206236.223505879, 401871.155518565)",01,North Coast
SRG,SHASTA R NR GRENADA,41.607727,-122.452759,NA,NA,CA Dept of Water Resources,CDEC,"c(-204711.532956972, 401579.360340692)",01,North Coast
