site_id,site_name,lat,lon,date_begin,date_end,operator,data_source,geometry,HR_CODE,HR_NAME
SRJ,STANISLAUS R NEAR JACOB MEYERS PARK,37.7469,-120.9713,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-85467.8210793801, -29517.814103466)",06,San Joaquin River
SRM,SHASTA RIVER NEAR MONTAGUE,41.70903,-122.538078,NA,NA,US Geological Survey,CDEC,"c(-211529.993638975, 412998.040676503)",01,North Coast
SSC,STANISLAUS POWERHOUSE IN STAN. CANAL,38.147,-120.349,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-30546.3770904662, 14578.3635657239)",06,San Joaquin River
SSF,SOUTH FORK STANISLAUS R,38.066,-120.354,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-31017.6233451273, 5575.60254887585)",06,San Joaquin River
SWA,SAN JOAQUIN R NR WASHINGTON RD,37.11532,-120.587,NA,NA,CA Dept of Water Resources/South Central Region Office,CDEC,"c(-52087.2845092527, -100002.701772328)",06,San Joaquin River
TBB,TRUCKEE R AT BOCA BRIDGE,39.385185,-120.0877,NA,NA,USGS and DWR,CDEC,"c(-7548.69046662687, 152150.981364567)",08,North Lahontan
TBS,TUOLUMNE RIVER NEAR BASSO BRIDGE,37.65067,-120.49465,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-43582.2261527301, -40539.4695197986)",06,San Joaquin River
TCB,TUOLUMNE RIVER NEAR CARPENTER RD BRIDGE,37.6098,-121.0319,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-90965.8854590889, -44701.4689594358)",06,San Joaquin River
TCN,STANISLAUS R AT CONFLUENCE N AND M FORKS,38.147,-120.371,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-32471.9271407011, 14585.6751584234)",06,San Joaquin River
TGC,TUOLUMNE R AT THE GRAND CYN OF TUOLUMNE,37.916588,-119.659897,NA,NA,US Geological Survey,CDEC,"c(29859.5508838102, -11038.3821736071)",06,San Joaquin River
THB,TUOLUMNE RIVER AT HICKMAN BRDG WATERFORD,37.63603,-120.75928,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-66910.6562677965, -42012.7016568012)",06,San Joaquin River
TLK,TRINITY RIVER BELOW LIMEKILN GULCH,40.673,-122.919,NA,NA,US Geological Survey & US Bureau of Reclamation,CDEC,"c(-246806.685208029, 299000.61962013)",01,North Coast
TLS,TUOLUMNE R NEAR LUMSDEN CAMPGROUND,37.83612,-120.05367,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-4717.06420231077, -20035.983939392)",06,San Joaquin River
TSB,TUOLUMNE RIVER AT SHILOH BRIDGE,37.60273,-121.13138,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-99744.4041712997, -45387.305795406)",06,San Joaquin River
TSF,TUOLUMNE RIVER NEAR SANTE FE BRIDGE,37.62291,-120.89874,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-79213.8906981586, -43363.6707881032)",06,San Joaquin River
TTC,TRUCKEE RIVER AT TAHOE CITY,39.166294,-120.144356,NA,NA,US Geological Survey,CDEC,"c(-12462.3351730961, 127831.062576642)",08,North Lahontan
TTS,TUOLUMNE R AT TURLOCK LK ST REC CAMPGRD,37.63153,-120.5829,NA,NA,CA Dept of Fish and Wildlife,CDEC,"c(-51370.677446564, -42622.9602431078)",06,San Joaquin River
TUM,TUOLUMNE MEADOWS,37.873,-119.35,NA,NA,CA Dept of Water Resources,CDEC,"c(57100.0432739132, -15741.7454994167)",06,San Joaquin River
UCC,UPPER CHERRY CK,38.031331,-119.901417,NA,NA,San Francisco County,CDEC,"c(8641.90835596752, 1668.15962040378)",06,San Joaquin River
ULC,ULTATIS CREEK,38.294167,-121.759722,NA,NA,US Geological Survey,CDEC,"c(-153708.30600933, 32308.4537818567)",05,Sacramento River
VON,SACRAMENTO RIVER AT VERONA,38.774155,-121.598068,NA,NA,USGS and DWR,CDEC,"c(-138690.251462716, 85405.8545948057)",05,Sacramento River
WPC,TRINITY RIVER NEAR WEITCHPEC,41.179,-123.706,NA,NA,US Bureau of Reclamation,CDEC,"c(-311123.726444882, 357448.385310546)",01,North Coast
WRM,DRY CK BLW WARM SPRINGS DAM,38.7197,-122.9994,NA,NA,US Army Corps of Engineers,CDEC,"c(-260466.896982365, 82304.5469813091)",01,North Coast
WTP,WEITCHPEC WQ,41.1862,-123.701,NA,NA,Yurok Tribe,CDEC,"c(-310673.001315297, 358230.365064276)",01,North Coast
WVC,WEAVER CREEK NEAR WEAVERVILLE,40.685478,-122.93425,NA,NA,US Geological Survey,CDEC,"c(-248052.819534895, 300425.148260459)",01,North Coast
YRS,YUBA RIVER NEAR SMARTVILLE,39.235172,-121.274124,NA,NA,Pacific Gas & Electric,CDEC,"c(-109889.707857403, 136214.826397829)",05,Sacramento River
10260500,NA,34.34305858,-117.2264316,4/28/1992,6/26/2019,USGS,USGS,"c(255085.714444205, -404375.600863101)",09,South Lahontan
10261500,NA,34.57304916,-117.3206018,10/10/1966,6/24/2019,USGS,USGS,"c(245705.98349394, -379111.528245728)",09,South Lahontan
10265100,NA,37.75027778,-118.9394444,--,--,USGS,USGS,"c(93317.1951877967, -29058.1823163368)",09,South Lahontan
10265150,NA,37.66882166,-118.8176312,11/16/1982,4/30/2019,USGS,USGS,"c(104147.811609092, -37985.883466363)",09,South Lahontan
10336610,NA,38.9224078,-119.9915706,6/5/1970,6/14/2019,USGS,USGS,"c(730.125161465707, 100715.359956869)",08,North Lahontan
10336645,NA,39.05185197,-120.1185209,4/30/1981,9/11/2018,USGS,USGS,"c(-10247.8779363066, 115108.853429583)",08,North Lahontan
10336660,NA,39.10740708,-120.1621352,11/12/1973,9/11/2018,USGS,USGS,"c(-14008.4143590708, 121288.911362709)",08,North Lahontan
10336676,NA,39.1321292,-120.1576913,12/20/1972,9/11/2018,USGS,USGS,"c(-13619.8935961681, 124035.873893067)",08,North Lahontan
10336780,NA,38.9199077,-119.9724036,11/9/1973,5/19/2019,USGS,USGS,"c(2390.38455324746, 100437.794536795)",08,North Lahontan
10343500,NA,39.43157246,-120.2379793,5/16/1968,6/11/2019,USGS,USGS,"c(-20470.8743142304, 157328.022570163)",08,North Lahontan
11044000,NA,33.4739175,-117.1422536,4/4/1973,2/6/2018,USGS,USGS,"c(265730.445892285, -500498.407803232)",04,South Coast
11125605,NA,34.58388889,-119.985,--,--,USGS,USGS,"c(1375.52170581617, -381380.531274315)",03,Central Coast
11126000,NA,34.5891552,-119.9887532,10/23/1991,5/15/2019,USGS,USGS,"c(1031.27849888494, -380796.074154305)",03,Central Coast
11128500,NA,34.58498706,-120.1445926,10/2/1996,5/15/2019,USGS,USGS,"c(-13259.1596817174, -381248.64428067)",03,Central Coast
11133000,NA,34.63609474,-120.424606,5/1/1978,5/14/2019,USGS,USGS,"c(-38910.9040082736, -375499.080987867)",03,Central Coast
11162620,NA,37.52466087,-122.3994177,2/2/2015,5/23/2017,USGS,USGS,"c(-211738.839610215, -51981.5385465715)",02,San Francisco Bay
11162753,NA,37.52944444,-122.3583333,1/9/2014,6/13/2017,USGS,USGS,"c(-208100.836827398, -51540.9078697613)",02,San Francisco Bay
11172945,NA,37.4974356,-121.7735644,2/25/2015,8/17/2017,USGS,USGS,"c(-156574.026967828, -56222.9742156402)",02,San Francisco Bay
11172955,NA,37.4986111,-121.7794444,4/5/2016,8/17/2017,USGS,USGS,"c(-157090.61253399, -56082.5965890433)",02,San Francisco Bay
11173200,NA,37.46160337,-121.769397,8/17/1977,1/31/2018,USGS,USGS,"c(-156280.497532669, -60212.4178726706)",02,San Francisco Bay
11173500,NA,37.50194444,-121.8183333,2/26/2015,9/21/2017,USGS,USGS,"c(-160516.22940345, -55646.9755638693)",02,San Francisco Bay
11173510,NA,37.5035472,-121.8246774,2/25/2015,8/17/2017,USGS,USGS,"c(-161072.766935933, -55458.0787966764)",02,San Francisco Bay
11173575,NA,37.5404908,-121.856345,11/17/1999,8/18/2017,USGS,USGS,"c(-163787.452898908, -51297.770556327)",02,San Francisco Bay
11174000,NA,37.577434,-121.857734,1/6/2000,5/24/2017,USGS,USGS,"c(-163829.524407624, -47189.3596344856)",02,San Francisco Bay
11176500,NA,37.62326509,-121.7588418,11/12/1960,8/18/2017,USGS,USGS,"c(-155014.953211, -42261.7325113784)",02,San Francisco Bay
11176900,NA,37.62659915,-121.8830126,11/15/1960,5/1/2018,USGS,USGS,"c(-165949.95419063, -41680.9831379619)",02,San Francisco Bay
11179000,NA,37.58715679,-121.960793,2/18/1952,2/18/2019,USGS,USGS,"c(-172894.459986789, -45925.7269177167)",02,San Francisco Bay
11203580,NA,36.04828125,-118.6542556,1/28/2015,5/24/2016,USGS,USGS,"c(121094.231528941, -217892.181415407)",07,Tulare Lake
11204100,NA,36.024116480000004,-118.8134258,4/10/2014,4/10/2014,USGS,USGS,"c(106806.006652136, -220768.204725823)",07,Tulare Lake
11206820,NA,36.61166667,-118.7016667,11/19/2012,6/17/2019,USGS,USGS,"c(115970.976167038, -155350.559130653)",07,Tulare Lake
11251000,NA,36.98439397,-119.7243124,4/14/1951,1/10/2017,USGS,USGS,"c(24505.5036702847, -114681.448094512)",06,San Joaquin River
11254000,NA,36.8105046,-120.3782256,4/13/1951,1/11/2016,USGS,USGS,"c(-33697.0340500385, -133977.786292363)",06,San Joaquin River
11261100,NA,37.24771864,-120.8521446,9/12/1984,8/24/2017,USGS,USGS,"c(-75482.0052624371, -85107.4656071919)",06,San Joaquin River
11261500,NA,37.3099386,-120.9310369,7/1/1955,8/17/2016,USGS,USGS,"c(-82402.0614338309, -78125.6568092466)",06,San Joaquin River
11262900,NA,37.26244,-120.9065908,6/11/1985,8/24/2017,USGS,USGS,"c(-80288.9976508199, -83426.3762246286)",06,San Joaquin River
11264500,NA,37.73131496,-119.5590514,11/20/1967,6/24/2019,USGS,USGS,"c(38809.0868590574, -31597.9074067525)",06,San Joaquin River
11273400,NA,37.3472151,-120.9761777,8/12/2014,10/3/2016,USGS,USGS,"c(-86354.4767770129, -73941.9675249215)",06,San Joaquin River
11274500,NA,37.31549247,-121.1252081,2/17/1993,1/10/1995,USGS,USGS,"c(-99579.2528429531, -77321.9639321682)",06,San Joaquin River
11274550,NA,37.43187949,-121.0138193,1/18/1962,10/5/2016,USGS,USGS,"c(-89583.5586465848, -64496.02084667)",06,San Joaquin River
11276500,NA,37.93742147,-119.7982326,9/23/1981,8/25/2017,USGS,USGS,"c(17709.3881102788, -8757.10310143)",06,San Joaquin River
11276600,NA,37.87936848,-119.947126,10/7/2014,8/18/2017,USGS,USGS,"c(4644.42237859603, -15228.2235692171)",06,San Joaquin River
11276900,NA,37.8815908,-119.9701824,10/9/2014,8/17/2017,USGS,USGS,"c(2619.08358418072, -14982.0583010521)",06,San Joaquin River
11277300,NA,37.96769944,-119.9174029,7/24/2014,8/18/2017,USGS,USGS,"c(7246.72748120356, -5406.88474115171)",06,San Joaquin River
11278000,NA,37.969088,-119.882124,8/28/2014,8/16/2017,USGS,USGS,"c(10341.7587859344, -5249.25067905197)",06,San Joaquin River
11278300,NA,37.89436824,-119.962682,5/15/2014,8/9/2017,USGS,USGS,"c(3277.33584282706, -13561.3964025187)",06,San Joaquin River
11278400,NA,37.8902017,-119.9699046,6/11/2014,8/17/2017,USGS,USGS,"c(2643.18079354873, -14024.8033322189)",06,San Joaquin River
11289650,NA,37.666321,-120.4421394,12/9/2014,9/13/2017,USGS,USGS,"c(-38947.5859735415, -38822.4846356516)",06,San Joaquin River
11290000,NA,37.627153,-120.9843777,6/24/1985,8/30/2017,USGS,USGS,"c(-86756.7405787686, -42817.0591165889)",06,San Joaquin River
11299997,NA,37.87603788,-120.6052025,--,--,USGS,USGS,"c(-53162.6519038228, -15430.0909293536)",06,San Joaquin River
11302000,NA,37.85159385,-120.6379816,7/23/1992,9/21/2017,USGS,USGS,"c(-56060.3013046916, -18128.5189061221)",06,San Joaquin River
11302500,NA,37.77715006,-120.852988,12/10/2014,9/13/2017,USGS,USGS,"c(-75027.2122783544, -26255.3107378962)",06,San Joaquin River
11303000,NA,37.72965078,-121.1104934,6/24/1985,5/11/2017,USGS,USGS,"c(-97737.8320790052, -31300.7493587248)",06,San Joaquin River
11303500,NA,37.6760406,-121.2663293,12/2/1950,7/1/2019,USGS,USGS,"c(-111532.247321751, -37087.9470613454)",06,San Joaquin River
11304810,NA,37.93547987,-121.3302245,3/16/2010,4/23/2019,USGS,USGS,"c(-116754.826741112, -8172.70286795823)",06,San Joaquin River
11313433,NA,38.0135326,-121.667731,9/17/2010,5/19/2015,USGS,USGS,"c(-146222.662662931, 971.178994730115)",06,San Joaquin River
11336680,NA,38.22555556,-121.491111,10/20/2011,10/18/2018,USGS,USGS,"c(-130367.716457713, 24279.9974753805)",06,San Joaquin River
11336685,NA,38.2233333,-121.5072222,10/20/2011,10/18/2018,USGS,USGS,"c(-131780.126479304, 24055.2651238889)",05,Sacramento River
11336790,NA,38.09638889,-121.496111,3/16/2010,10/18/2018,USGS,USGS,"c(-131031.408432862, 9929.79418641655)",06,San Joaquin River
11355500,NA,40.6891111,-121.4228056,7/14/1977,9/28/2017,USGS,USGS,"c(-120288.413990301, 297892.298775217)",05,Sacramento River
11381500,NA,40.0546022,-122.0241541,11/5/1977,12/13/2017,USGS,USGS,"c(-172626.033386497, 228366.825492107)",05,Sacramento River
11383500,NA,40.01404745,-121.9483181,10/18/1995,12/13/2017,USGS,USGS,"c(-166252.007686555, 223727.278395096)",05,Sacramento River
11390000,NA,39.72599524,-121.7088643,10/10/1960,12/12/2017,USGS,USGS,"c(-146398.311887175, 191336.761248313)",05,Sacramento River
11390500,NA,39.00989476,-121.82469,8/13/1985,9/6/2017,USGS,USGS,"c(-157851.378476846, 111958.225310545)",05,Sacramento River
11433790,NA,38.8829546,-121.0630007,9/23/2014,10/30/2017,USGS,USGS,"c(-92120.6415519392, 96846.5983045748)",05,Sacramento River
11446030,NA,38.76295708,-121.0082763,--,--,USGS,USGS,"c(-87520.2011088813, 83457.6675246819)",05,Sacramento River
11446220,NA,38.70452778,-121.164361,5/7/2015,9/2/2015,USGS,USGS,"c(-101147.759126623, 77118.7367272284)",05,Sacramento River
11446500,NA,38.6354601,-121.2277262,1/21/1951,6/23/2003,USGS,USGS,"c(-106751.393495778, 69511.5365658533)",05,Sacramento River
11446700,NA,38.59129436,-121.3327288,1/30/2015,8/14/2017,USGS,USGS,"c(-115949.85200859, 64725.9539037389)",05,Sacramento River
11446980,NA,38.5671281,-121.3882857,7/21/2014,8/14/2017,USGS,USGS,"c(-120822.399671934, 62109.3219110542)",05,Sacramento River
11447650,NA,38.45601954,-121.5013437,11/7/1958,6/24/2019,USGS,USGS,"c(-130856.610995406, 49909.9983468475)",05,Sacramento River
11451800,NA,38.8898988,-122.2383082,9/7/1980,5/1/2019,USGS,USGS,"c(-193941.720650275, 99391.4672753369)",05,Sacramento River
11452800,NA,38.68268185,-121.6730164,1/11/2008,4/17/2019,USGS,USGS,"c(-145373.489802981, 75352.0133669931)",05,Sacramento River
11452900,NA,38.67851526,-121.6727386,3/1/2000,4/29/2019,USGS,USGS,"c(-145357.524332943, 74888.5193579551)",05,Sacramento River
11453000,NA,38.6776817,-121.6441266,2/4/1957,2/5/2019,USGS,USGS,"c(-142873.058827138, 74752.38639089)",05,Sacramento River
11455146,NA,38.32885,-121.6675306,2/5/2014,3/19/2019,USGS,USGS,"c(-145588.610862574, 36017.7957788082)",05,Sacramento River
11455165,NA,38.29166667,-121.6308333,10/9/2008,5/21/2019,USGS,USGS,"c(-142456.062977471, 31829.2393531608)",05,Sacramento River
11458000,NA,38.3682457,-122.3033085,5/5/1970,7/13/1993,USGS,USGS,"c(-200981.254020214, 41558.2452307218)",02,San Francisco Bay
11458433,NA,38.4188004,-122.5627606,2/9/2016,7/7/2017,USGS,USGS,"c(-223463.306712719, 47756.9421337862)",02,San Francisco Bay
11458500,NA,38.32324705,-122.4944258,11/19/2002,5/8/2018,USGS,USGS,"c(-217785.59024206, 36979.7341890358)",02,San Francisco Bay
11462500,NA,39.02656314,-123.1305588,4/12/1951,11/1/2017,USGS,USGS,"c(-270726.606420966, 116761.839117764)",01,North Coast
11463000,NA,38.8793475,-123.0536124,11/15/1965,7/6/2017,USGS,USGS,"c(-264601.629671069, 100190.774156078)",01,North Coast
11463682,NA,38.65824247,-122.8294376,8/13/2015,10/28/2016,USGS,USGS,"c(-245915.774726143, 75022.5386867551)",01,North Coast
11463980,NA,38.6329653,-122.8555494,6/5/2007,11/6/2017,USGS,USGS,"c(-248269.168080945, 72282.1292014052)",01,North Coast
11465240,NA,38.65324355,-122.9272191,6/10/2014,9/5/2017,USGS,USGS,"c(-254428.785978081, 74725.1499670744)",01,North Coast
11466800,NA,38.49407838,-122.8533258,7/13/1973,5/9/2017,USGS,USGS,"c(-248540.462188832, 56844.8098827521)",01,North Coast
11467000,NA,38.50852336,-122.9277737,4/13/1951,5/25/2016,USGS,USGS,"c(-254973.673061693, 58647.4609044152)",01,North Coast
11468900,NA,40.139309,-123.991423,7/12/2001,9/26/2017,USGS,USGS,"c(-339930.023761068, 243089.727671501)",01,North Coast
11475560,NA,39.7295997,-123.6439073,2/15/1968,9/20/2016,USGS,USGS,"c(-312098.000392609, 196416.221005643)",01,North Coast
11523000,NA,41.3034599,-123.5345036,10/12/1950,4/16/2019,USGS,USGS,"c(-296218.463643149, 370699.459905471)",01,North Coast
11530000,NA,41.049852,-123.673668,1/5/1907,9/20/2017,USGS,USGS,"c(-308966.001878641, 343020.869548759)",01,North Coast
11530500,NA,41.5109543,-123.9795164,4/11/1951,5/17/2019,USGS,USGS,"c(-332527.309146344, 395176.850457357)",01,North Coast
3.84e+14,NA,38.6875,-121.673611,12/3/2012,4/17/2019,USGS,USGS,"c(-145415.697467234, 75888.4059640341)",05,Sacramento River
