station_id,DOWY,mean_temp_C
BSC_spring,1,11.645572916666666
BSC_spring,2,11.622708333333334
BSC_spring,3,11.618541666666665
BSC_spring,4,11.605692708333333
BSC_spring,5,11.612552083333332
BSC_spring,6,11.61359375
BSC_spring,7,11.611239583333333
BSC_spring,8,11.610854166666666
BSC_spring,9,11.611968749999999
BSC_spring,10,11.607916666666666
BSC_spring,11,11.608374999999999
BSC_spring,12,11.598153645833333
BSC_spring,13,11.585799452861952
BSC_spring,14,11.592333333333332
BSC_spring,15,11.602231481481482
BSC_spring,16,11.603092592592592
BSC_spring,17,11.601462962962962
BSC_spring,18,11.608768518518518
BSC_spring,19,11.609407407407407
BSC_spring,20,11.608768518518518
BSC_spring,21,11.613861111111111
BSC_spring,22,11.614787037037036
BSC_spring,23,11.611083333333333
BSC_spring,24,11.612935185185185
BSC_spring,25,11.618780092592592
BSC_spring,26,11.624104166666667
BSC_spring,27,11.63099074074074
BSC_spring,28,11.631916666666667
BSC_spring,29,11.632379629629629
BSC_spring,30,11.634805555555555
BSC_spring,31,11.646287037037037
BSC_spring,32,11.647546296296296
BSC_spring,33,11.649861111111111
BSC_spring,34,11.653675925925926
BSC_spring,35,11.659731481481481
BSC_spring,36,11.660287037037037
BSC_spring,37,11.661092592592592
BSC_spring,38,11.658777777777777
BSC_spring,39,11.660398148148147
BSC_spring,40,11.669252314814814
BSC_spring,41,11.68094212962963
BSC_spring,42,11.683777777777777
BSC_spring,43,11.684009259259259
BSC_spring,44,11.685398148148147
BSC_spring,45,11.694696759259259
BSC_spring,46,11.69762037037037
BSC_spring,47,11.698287037037037
BSC_spring,48,11.697685185185184
BSC_spring,49,11.702083333333333
BSC_spring,50,11.708333333333334
BSC_spring,51,11.708333333333334
BSC_spring,52,11.709259259259259
BSC_spring,53,11.715583333333333
BSC_spring,54,11.722342592592593
BSC_spring,55,11.724194444444445
BSC_spring,56,11.729287037037038
BSC_spring,57,11.733453703703704
BSC_spring,58,11.734370370370371
BSC_spring,59,11.737925925925925
BSC_spring,60,11.738675925925927
BSC_spring,61,11.738555555555555
BSC_spring,62,11.738555555555555
BSC_spring,63,11.738555555555555
BSC_spring,64,11.738613425925926
BSC_spring,65,11.738844907407408
BSC_spring,66,11.741043981481482
BSC_spring,67,11.742083333333333
BSC_spring,68,11.742083333333333
BSC_spring,69,11.742694444444444
BSC_spring,70,11.744537037037038
BSC_spring,71,11.74538888888889
BSC_spring,72,11.744694444444445
BSC_spring,73,11.744444444444445
BSC_spring,74,11.747092592592592
BSC_spring,75,11.747601851851853
BSC_spring,76,11.748055555555556
BSC_spring,77,11.744643518518519
BSC_spring,78,11.742148148148148
BSC_spring,79,11.75036574074074
BSC_spring,80,11.761708333333333
BSC_spring,81,11.7643125
BSC_spring,82,11.764949074074075
BSC_spring,83,11.764949074074075
BSC_spring,84,11.76575925925926
BSC_spring,85,11.765585648148148
BSC_spring,86,11.766222222222222
BSC_spring,87,11.766453703703704
BSC_spring,88,11.766277777777779
BSC_spring,89,11.76662037037037
BSC_spring,90,11.767111111111111
BSC_spring,91,11.768391203703704
BSC_spring,92,11.769131944444444
BSC_spring,93,11.769877314814815
BSC_spring,94,11.769703703703703
BSC_spring,95,11.770800925925926
BSC_spring,96,11.771377314814815
BSC_spring,97,11.773361111111111
BSC_spring,98,11.774916666666668
BSC_spring,99,11.775324074074074
BSC_spring,100,11.77751851851852
BSC_spring,101,11.77779861111111
BSC_spring,102,11.778319444444445
BSC_spring,103,11.779185185185186
BSC_spring,104,11.780569444444446
BSC_spring,105,11.783331018518519
BSC_spring,106,11.782796296296297
BSC_spring,107,11.784722222222223
BSC_spring,108,11.782462962962963
BSC_spring,109,11.782907407407407
BSC_spring,110,11.782268518518519
BSC_spring,111,11.78139814814815
BSC_spring,112,11.780472222222222
BSC_spring,113,11.780703703703704
BSC_spring,114,11.78024074074074
BSC_spring,115,11.779546296296296
BSC_spring,116,11.780064814814816
BSC_spring,117,11.779314814814816
BSC_spring,118,11.779546296296296
BSC_spring,119,11.78000925925926
BSC_spring,120,11.779546296296296
BSC_spring,121,11.779546296296296
BSC_spring,122,11.779546296296296
BSC_spring,123,11.779833333333334
BSC_spring,124,11.779777777777777
BSC_spring,125,11.779314814814816
BSC_spring,126,11.779314814814816
BSC_spring,127,11.777694444444444
BSC_spring,128,11.775666666666666
BSC_spring,129,11.773351851851853
BSC_spring,130,11.773120370370371
BSC_spring,131,11.77062037037037
BSC_spring,132,11.770138888888889
BSC_spring,133,11.76987037037037
BSC_spring,134,11.769481481481481
BSC_spring,135,11.769416666666666
BSC_spring,136,11.769833333333333
BSC_spring,137,11.770166666666666
BSC_spring,138,11.770444444444445
BSC_spring,139,11.771166666666668
BSC_spring,140,11.771222222222223
BSC_spring,141,11.770722222222222
BSC_spring,142,11.770055555555556
BSC_spring,143,11.769555555555556
BSC_spring,144,11.770888888888889
BSC_spring,145,11.77111111111111
BSC_spring,146,11.771222222222223
BSC_spring,147,11.77138888888889
BSC_spring,148,11.771277777777778
BSC_spring,149,11.771333333333333
BSC_spring,150,11.771333333333333
BSC_spring,151,11.77138888888889
BSC_spring,152,11.77138888888889
BSC_spring,153,11.771333333333333
BSC_spring,154,11.77138888888889
BSC_spring,155,11.771333333333333
BSC_spring,156,11.77138888888889
BSC_spring,157,11.77138888888889
BSC_spring,158,11.77138888888889
BSC_spring,159,11.77138888888889
BSC_spring,160,11.771722222222223
BSC_spring,161,11.771722222222223
BSC_spring,162,11.80465
BSC_spring,163,11.80485
BSC_spring,164,11.805
BSC_spring,165,11.8059
BSC_spring,166,11.80635
BSC_spring,167,11.80705
BSC_spring,168,11.812825
BSC_spring,169,11.80765
BSC_spring,170,11.798400000000001
BSC_spring,171,11.8061
BSC_spring,172,11.8115
BSC_spring,173,11.809000000000001
BSC_spring,174,11.808791666666666
BSC_spring,175,11.809000000000001
BSC_spring,176,11.809000000000001
BSC_spring,177,11.809000000000001
BSC_spring,178,11.809000000000001
BSC_spring,179,11.810041666666667
BSC_spring,180,11.809208333333334
BSC_spring,181,11.809000000000001
BSC_spring,182,11.809833333333334
BSC_spring,183,11.810041666666667
BSC_spring,184,11.809625
BSC_spring,185,11.809000000000001
BSC_spring,186,11.811933333333334
BSC_spring,187,11.809000000000001
BSC_spring,188,11.809000000000001
BSC_spring,189,11.809000000000001
BSC_spring,190,11.809000000000001
BSC_spring,191,11.809052083333334
BSC_spring,192,11.81196875
BSC_spring,193,11.811183333333334
BSC_spring,194,11.8116
BSC_spring,195,11.811233333333334
BSC_spring,196,11.806075
BSC_spring,197,11.795716666666667
BSC_spring,198,11.79165
BSC_spring,199,11.791697916666667
BSC_spring,200,11.788925
BSC_spring,201,11.78120625
BSC_spring,202,11.776191666666666
BSC_spring,203,11.791604166666668
BSC_spring,204,11.794954166666667
BSC_spring,205,11.792154166666666
BSC_spring,206,11.793275
BSC_spring,207,11.784658333333333
BSC_spring,208,11.7823
BSC_spring,209,11.7815
BSC_spring,210,11.792125
BSC_spring,211,11.783808333333333
BSC_spring,212,11.778208333333334
BSC_spring,213,11.77235
BSC_spring,214,11.76035
BSC_spring,215,11.766764583333334
BSC_spring,216,11.75915
BSC_spring,217,11.75975
BSC_spring,218,11.758283333333333
BSC_spring,219,11.752075
BSC_spring,220,11.7503
BSC_spring,221,11.748995833333334
BSC_spring,222,11.766558333333334
BSC_spring,223,11.752266666666667
BSC_spring,224,11.742433333333333
BSC_spring,225,11.744929166666667
BSC_spring,226,11.731495833333334
BSC_spring,227,11.720806249999999
BSC_spring,228,11.720233333333333
BSC_spring,229,11.711391666666666
BSC_spring,230,11.716916666666666
BSC_spring,231,11.716570833333334
BSC_spring,232,11.704841666666667
BSC_spring,233,11.692741666666667
BSC_spring,234,11.692154166666667
BSC_spring,235,11.714935326086957
BSC_spring,236,11.698685185185186
BSC_spring,237,11.683407407407408
BSC_spring,238,11.681555555555555
BSC_spring,239,11.683407407407408
BSC_spring,240,11.681555555555555
BSC_spring,241,11.700138888888889
BSC_spring,242,11.684962962962963
BSC_spring,243,11.671481481481482
BSC_spring,244,11.676546296296296
BSC_spring,245,11.67463888888889
BSC_spring,246,11.665166666666666
BSC_spring,247,11.666092592592593
BSC_spring,248,11.702435185185186
BSC_spring,249,11.684416666666667
BSC_spring,250,11.663046296296296
BSC_spring,251,11.651462962962963
BSC_spring,252,11.643935185185185
BSC_spring,253,11.666907407407408
BSC_spring,254,11.668703703703704
BSC_spring,255,11.658342592592593
BSC_spring,256,11.64787037037037
BSC_spring,257,11.652037037037037
BSC_spring,258,11.656203703703703
BSC_spring,259,11.652731481481482
BSC_spring,260,11.648333333333333
BSC_spring,261,11.647990740740742
BSC_spring,262,11.656435185185185
BSC_spring,263,11.655546296296297
BSC_spring,264,11.6455625
BSC_spring,265,11.6435
BSC_spring,266,11.642944444444444
BSC_spring,267,11.643407407407407
BSC_spring,268,11.652666666666667
BSC_spring,269,11.655157407407406
BSC_spring,270,11.664185185185184
BSC_spring,271,11.651166666666667
BSC_spring,272,11.642268518518518
BSC_spring,273,11.64675462962963
BSC_spring,274,11.63849074074074
BSC_spring,275,11.62962962962963
BSC_spring,276,11.632583333333333
BSC_spring,277,11.629111111111111
BSC_spring,278,11.627085648148148
BSC_spring,279,11.627780092592593
BSC_spring,280,11.629400462962963
BSC_spring,281,11.636981481481481
BSC_spring,282,11.633972222222223
BSC_spring,283,11.628648148148148
BSC_spring,284,11.62325
BSC_spring,285,11.62325
BSC_spring,286,11.623916666666666
BSC_spring,287,11.627148148148148
BSC_spring,288,11.638631944444445
BSC_spring,289,11.636342592592593
BSC_spring,290,11.622055555555555
BSC_spring,291,11.62112962962963
BSC_spring,292,11.614296296296295
BSC_spring,293,11.62112962962963
BSC_spring,294,11.618361111111112
BSC_spring,295,11.617435185185185
BSC_spring,296,11.6215
BSC_spring,297,11.630175925925926
BSC_spring,298,11.622981481481482
BSC_spring,299,11.621578703703703
BSC_spring,300,11.626729166666667
BSC_spring,301,11.61499074074074
BSC_spring,302,11.606027777777777
BSC_spring,303,11.605444444444444
BSC_spring,304,11.608879629629628
BSC_spring,305,11.611398148148147
BSC_spring,306,11.602833333333333
BSC_spring,307,11.601685185185184
BSC_spring,308,11.598148148148148
BSC_spring,309,11.60224074074074
BSC_spring,310,11.61125
BSC_spring,311,11.612361111111111
BSC_spring,312,11.611738425925926
BSC_spring,313,11.616773148148148
BSC_spring,314,11.607861111111111
BSC_spring,315,11.608907407407408
BSC_spring,316,11.612314814814814
BSC_spring,317,11.617993055555555
BSC_spring,318,11.620488425925926
BSC_spring,319,11.629888888888889
BSC_spring,320,11.617925925925926
BSC_spring,321,11.609148148148147
BSC_spring,322,11.62019675925926
BSC_spring,323,11.635842592592592
BSC_spring,324,11.632675925925925
BSC_spring,325,11.631680555555555
BSC_spring,326,11.632703703703703
BSC_spring,327,11.637555555555556
BSC_spring,328,11.634935185185185
BSC_spring,329,11.628814814814815
BSC_spring,330,11.633680555555555
BSC_spring,331,11.626576388888889
BSC_spring,332,11.60925
BSC_spring,333,11.611275462962963
BSC_spring,334,11.613358796296296
BSC_spring,335,11.61707175925926
BSC_spring,336,11.629944444444444
BSC_spring,337,11.650629629629629
BSC_spring,338,11.637229166666666
BSC_spring,339,11.647337962962963
BSC_spring,340,11.632631944444444
BSC_spring,341,11.633694444444444
BSC_spring,342,11.634252314814814
BSC_spring,343,11.628722222222223
BSC_spring,344,11.625222222222222
BSC_spring,345,11.624314814814815
BSC_spring,346,11.626592592592592
BSC_spring,347,11.62124537037037
BSC_spring,348,11.620337962962962
BSC_spring,349,11.624270833333332
BSC_spring,350,11.61898148148148
BSC_spring,351,11.621175925925925
BSC_spring,352,11.61261111111111
BSC_spring,353,11.611685185185184
BSC_spring,354,11.618456018518518
BSC_spring,355,11.62287962962963
BSC_spring,356,11.619324074074074
BSC_spring,357,11.609981481481482
BSC_spring,358,11.626143518518518
BSC_spring,359,11.628962962962962
BSC_spring,360,11.621074074074073
BSC_spring,361,11.628151497241923
BSC_spring,362,11.632657407407407
BSC_spring,363,11.631009259259258
BSC_spring,364,11.637527777777777
BSC_spring,365,11.648527777777778
BSC_spring,366,11.696333333333333
NA,1,13.41388124599359
NA,2,12.990627516025642
NA,3,12.751144166666666
NA,4,12.562688467548076
NA,5,12.334172219551283
NA,6,12.506447888621794
NA,7,12.626032818509616
NA,8,12.665445092147436
NA,9,12.579289969551283
NA,10,12.471290352590021
NA,11,12.212244347646134
NA,12,11.777950213639937
NA,13,11.852359391116352
NA,14,11.99416031169711
NA,15,12.119635899174527
NA,16,12.16788639308176
NA,17,11.949868449095913
NA,18,11.990892541470126
NA,19,11.887495208726415
NA,20,11.875803437106919
NA,21,11.664845735062894
NA,22,11.685985108294025
NA,23,11.341937090015723
NA,24,11.265385624803459
NA,25,11.15615775452044
NA,26,11.148201475039308
NA,27,11.007838086674528
NA,28,10.912706539308177
NA,29,11.06353500904088
NA,30,11.271529454009434
NA,31,11.052713159394655
NA,32,11.057071002555032
NA,33,10.782687831367925
NA,34,10.547411413915095
NA,35,10.36094817629717
NA,36,10.234281528498428
NA,37,10.603170516116352
NA,38,10.49001604658019
NA,39,10.154929152319182
NA,40,9.739902603183962
NA,41,9.778094982900944
NA,42,9.593542563482705
NA,43,10.051548489976415
NA,44,10.17674083490566
NA,45,10.157326517099056
NA,46,9.762846730345911
NA,47,9.598663159787735
NA,48,9.369985415487422
NA,49,8.940357621265724
NA,50,8.799675402712264
NA,51,9.152672415683963
NA,52,9.248389249410378
NA,53,9.058144441823899
NA,54,8.919365967767295
NA,55,8.783151386792452
NA,56,8.904812867531447
NA,57,8.77463188620283
NA,58,8.852893648191824
NA,59,8.844597702830189
NA,60,8.651001182193395
NA,61,8.696250798545597
NA,62,8.55523215428459
NA,63,8.513822419025157
NA,64,8.134494996069183
NA,65,8.00204762952044
NA,66,8.125589820165095
NA,67,7.961793386792453
NA,68,7.63632269202044
NA,69,7.810573924135221
NA,70,7.9294980485455975
NA,71,8.13343845558176
NA,72,7.898801777712264
NA,73,7.993348299724842
NA,74,8.05933292826258
NA,75,7.701711791077044
NA,76,7.657126454009434
NA,77,7.554712670990566
NA,78,7.474355208136792
NA,79,7.510657814347485
NA,80,7.777073047169812
NA,81,7.531685589622642
NA,82,7.8511921629323895
NA,83,7.826010818592767
NA,84,7.887285527712264
NA,85,7.878941917059748
NA,86,7.654483481721698
NA,87,7.491058522209119
NA,88,7.746812051886793
NA,89,7.765526345322327
NA,90,7.756583186124214
NA,91,7.810872093160377
NA,92,7.498693955581761
NA,93,7.556588973466981
NA,94,7.595397120086478
NA,95,7.578761547169811
NA,96,7.683844998624214
NA,97,7.890936929441824
NA,98,7.988310228773585
NA,99,8.1402525
NA,100,8.376359552279874
NA,101,8.272640390133647
NA,102,8.14047958490566
NA,103,8.162772866941824
NA,104,8.140327880306604
NA,105,8.223151621166599
NA,106,8.009499786892361
NA,107,8.063413612250478
NA,108,8.143749605935534
NA,109,8.226620445951259
NA,110,8.165073473270441
NA,111,8.02902410691824
NA,112,7.857153150157233
NA,113,7.738660399764151
NA,114,7.955943322130503
NA,115,8.220816190644655
NA,116,8.438512811517295
NA,117,8.4009063168239
NA,118,8.596110231132075
NA,119,8.542259268474842
NA,120,8.718304684158806
NA,121,8.92500483254717
NA,122,8.896466432193396
NA,123,8.56599899980346
NA,124,8.587769798545597
NA,125,8.597598291863207
NA,126,8.810757434944968
NA,127,8.858094277908805
NA,128,8.779797478183962
NA,129,8.794409648977988
NA,130,8.985009297366352
NA,131,9.158729033018869
NA,132,9.200477869562368
NA,133,8.89589676201923
NA,134,8.768537223958333
NA,135,8.739500146233974
NA,136,8.865869446113782
NA,137,9.041701264423077
NA,138,9.079454402443911
NA,139,9.19356715204327
NA,140,9.232072790163707
NA,141,9.1567406519261
NA,142,8.938756263954403
NA,143,9.09355957370283
NA,144,9.413151996069182
NA,145,9.217021735455974
NA,146,9.173086380699685
NA,147,9.241673559551886
NA,148,9.234245495086478
NA,149,8.928004666666666
NA,150,9.096092093553459
NA,151,9.131466710691823
NA,152,9.215310482704403
NA,153,9.414516213639937
NA,154,9.552780787146226
NA,155,9.803804850825472
NA,156,9.752669159787736
NA,157,10.02921545735063
NA,158,10.117148225039308
NA,159,10.070884818199685
NA,160,10.063568128734277
NA,161,10.203712953616352
NA,162,10.45305578577044
NA,163,10.35392988215412
NA,164,10.343212960262345
NA,165,10.54508035763889
NA,166,10.521334870563273
NA,167,10.60000983249269
NA,168,10.789613873842592
NA,169,10.822464008113393
NA,170,10.948609184469698
NA,171,10.910994511931818
NA,172,10.739809420454545
NA,173,10.558007118560607
NA,174,10.440058761363636
NA,175,10.304540271022727
NA,176,10.321431221969696
NA,177,10.833681072159091
NA,178,11.131220613095238
NA,179,10.991471330915179
NA,180,11.153124916294644
NA,181,11.258601646949405
NA,182,11.305312082403274
NA,183,11.438652850074405
NA,184,11.575453693266368
NA,185,11.282273748697916
NA,186,11.514972016927084
NA,187,11.356460139508929
NA,188,11.285333367559524
NA,189,11.562058062686011
NA,190,11.765808173633658
NA,191,11.732780904575893
NA,192,11.943485401041666
NA,193,11.817139328683036
NA,194,12.036548277157738
NA,195,12.238442160528274
NA,196,11.739599130766369
NA,197,11.567536568080357
NA,198,11.9758674375
NA,199,12.68423866108631
NA,200,13.19496234077381
NA,201,13.176153921316963
NA,202,13.04496169140625
NA,203,13.166935709263393
NA,204,13.50666435639881
NA,205,13.468222697544643
NA,206,13.500218588169643
NA,207,13.58855504495614
NA,208,13.477669475511696
NA,209,13.486791850328947
NA,210,13.173528451388888
NA,211,13.40953273611111
NA,212,13.628561763523392
NA,213,13.685790854714913
NA,214,13.94503080244883
NA,215,14.308605191810345
NA,216,14.276393545258621
NA,217,14.06078172413793
NA,218,13.919470205765572
NA,219,14.215048709247077
NA,220,14.635361975511696
NA,221,15.026785400219298
NA,222,14.892087858187134
NA,223,14.579263781067251
NA,224,14.82769251644737
NA,225,15.011667869152047
NA,226,15.353421840277779
NA,227,15.189779437134503
NA,228,15.089888081140352
NA,229,15.28908839766082
NA,230,15.173458388157895
NA,231,15.232388930921053
NA,232,15.52647418128655
NA,233,15.154127665752924
NA,234,14.873877368421052
NA,235,15.0243062343103
NA,236,15.240048787878788
NA,237,14.813233826636905
NA,238,14.763756991257441
NA,239,15.177881540178571
NA,240,15.383188353794642
NA,241,15.549469869791666
NA,242,15.72123999813988
NA,243,15.661056555059524
NA,244,15.92607050967262
NA,245,16.253977059151786
NA,246,16.266704309895832
NA,247,16.306596463913692
NA,248,15.92663482514881
NA,249,16.244728037574404
NA,250,16.540656272321428
NA,251,16.48094511160714
NA,252,16.469155005580358
NA,253,16.045996986607143
NA,254,15.8698851171875
NA,255,16.16454886160714
NA,256,16.554602687872023
NA,257,16.623896947382892
NA,258,16.404061084449406
NA,259,16.17121882998512
NA,260,16.34066804315476
NA,261,16.41137565519958
NA,262,16.49012988467262
NA,263,16.63494482328869
NA,264,16.836937652529762
NA,265,17.08567543154762
NA,266,17.01868591889881
NA,267,16.983330431547618
NA,268,16.853494296875
NA,269,16.978299559151786
NA,270,17.50123431733631
NA,271,17.44070720610119
NA,272,17.527823394717263
NA,273,17.684784231770834
NA,274,17.821666947544642
NA,275,17.917921828497025
NA,276,17.81133992001488
NA,277,17.679482230282737
NA,278,17.637262994791666
NA,279,17.735275770089284
NA,280,17.784162581845237
NA,281,17.581267898065477
NA,282,17.52975275483631
NA,283,17.716005740327383
NA,284,17.791406917782737
NA,285,17.756690318080356
NA,286,17.772991936383928
NA,287,17.865227959449406
NA,288,17.759816047677788
NA,289,17.751490843324728
NA,290,17.516231142113096
NA,291,17.430816409970237
NA,292,17.469497174242424
NA,293,17.60921637121212
NA,294,17.64384084659091
NA,295,17.6945234375
NA,296,17.62411028787879
NA,297,17.634717445075758
NA,298,17.68377613257576
NA,299,17.48146189772727
NA,300,17.402616304924244
NA,301,17.536618541666666
NA,302,17.604559829545455
NA,303,17.64014228030303
NA,304,17.69620726190476
NA,305,17.693993208705358
NA,306,17.53323506138393
NA,307,17.475556709449403
NA,308,17.42795211123512
NA,309,17.378942434895833
NA,310,17.249363703497025
NA,311,17.176346711309524
NA,312,17.078577760416668
NA,313,16.995155280877977
NA,314,16.625379507068452
NA,315,16.700039702380952
NA,316,16.93538664434524
NA,317,16.939295796783625
NA,318,17.017312169225146
NA,319,16.948035058479533
NA,320,17.04819462719298
NA,321,17.138060402046783
NA,322,17.066172914839182
NA,323,16.852523592836256
NA,324,16.773686999269007
NA,325,16.706373309576023
NA,326,16.593945427631578
NA,327,16.522850334429826
NA,328,16.538414630847953
NA,329,16.52014272660819
NA,330,16.463589724049708
NA,331,16.299228004385967
NA,332,16.11774348501462
NA,333,16.27216339364035
NA,334,16.09490670869883
NA,335,15.863242320906433
NA,336,15.642318728070176
NA,337,15.616206045321638
NA,338,15.632942748538012
NA,339,15.423691999269005
NA,340,15.399038952850876
NA,341,15.274826359649122
NA,342,15.15216079495614
NA,343,15.27078583881579
NA,344,15.431960469663743
NA,345,15.356592604166666
NA,346,15.433573359816384
NA,347,15.41610058792373
NA,348,15.243926221751412
NA,349,15.115915031103498
NA,350,14.801334071327684
NA,351,14.491651959745763
NA,352,14.411987420550847
NA,353,14.47165188559322
NA,354,14.389232443502825
NA,355,14.291937949959644
NA,356,14.133264877873563
NA,357,14.091676980962644
NA,358,14.119309078663793
NA,359,14.067352530014125
NA,360,13.926319668079095
NA,361,14.011318727048023
NA,362,14.025396322387007
NA,363,13.954842994350283
NA,364,13.864242943149717
NA,365,13.866818453663793
NA,366,14.391572922524063
