site_id,station_nm,dec_lat_va,dec_long_va,huc8,interval,date_begin,date_end,count_nu,yr_begin,yr_end,yr_total
10261500,MOJAVE R A LO NARROWS NR VICTORVILLE CA,34.57304916,-117.3206018,18090208,dv,1975-06-04,2019-11-30,2554,1975,2019,44
10265150,HOT C A FLUME NR MAMMOTH LAKES CA,37.66882166,-118.8176312,18090102,dv,1983-07-07,2019-11-30,5903,1983,2019,36
10336610,"UPPER TRUCKEE RV AT SOUTH LAKE TAHOE, CA",38.9224078,-119.9915706,16050101,dv,1997-09-18,2019-11-30,3876,1997,2019,22
10336780,"TROUT CK NR TAHOE VALLEY, CA",38.9199077,-119.9724036,16050101,dv,1997-09-17,2019-11-30,3707,1997,2019,22
11133000,SANTA YNEZ R A NARROWS NR LOMPOC CA,34.63609474,-120.424606,18060010,dv,1998-10-01,2019-09-26,2984,1998,2019,21
11176900,ARROYO DE LA LAGUNA A VERONA CA,37.62659915,-121.8830126,18050004,dv,2003-11-26,2019-11-29,3537,2003,2019,16
11179000,ALAMEDA C NR NILES CA,37.58715679,-121.960793,18050004,dv,2005-10-04,2019-11-30,2311,2005,2019,14
11261100,SALT SLOUGH A HWY 165 NR STEVINSON CA,37.24771864,-120.8521446,18040001,dv,1985-09-10,2019-11-30,11181,1985,2019,34
11261500,SAN JOAQUIN R A FREMONT FORD BRIDGE CA,37.3099386,-120.9310369,18040001,dv,1985-09-19,2019-11-30,7258,1985,2019,34
11262900,MUD SLOUGH NR GUSTINE CA,37.26244,-120.9065908,18040001,dv,1985-11-06,2019-11-30,11051,1985,2019,34
11273400,SAN JOAQUIN R AB MERCED R NR NEWMAN CA,37.3472151,-120.9761777,18040001,dv,2010-10-01,2019-11-30,2590,2010,2019,9
11274550,SAN JOAQUIN R NR CROWS LANDING CA,37.43187949,-121.0138193,18040002,dv,1996-01-15,2019-11-30,7419,1996,2019,23
11290000,TUOLUMNE R A MODESTO CA,37.627153,-120.9843777,18040009,dv,1971-07-28,2019-11-30,6386,1971,2019,48
11303000,STANISLAUS R A RIPON CA,37.72965078,-121.1104934,18040010,dv,1985-07-01,2019-11-30,3701,1985,2019,34
11303500,SAN JOAQUIN R NR VERNALIS CA,37.6760406,-121.2663293,18040003,dv,1972-12-04,2019-11-30,5804,1972,2019,47
11390500,SACRAMENTO R BL WILKINS SLOUGH NR GRIMES CA,39.00989476,-121.82469,18020104,dv,1988-10-01,2019-11-30,4573,1988,2019,31
11447650,SACRAMENTO R A FREEPORT CA,38.45601954,-121.5013437,18020163,dv,1972-04-28,2019-11-30,9035,1972,2019,47
11467000,RUSSIAN R A HACIENDA BRIDGE NR GUERNEVILLE CA,38.50852336,-122.9277737,18010110,dv,2002-01-25,2019-11-30,4150,2002,2019,17
11128500,SANTA YNEZ R A SOLVANG CA,34.58498706,-120.1445926,18060010,uv,2007-10-01,2019-07-30,4320,2007,2019,12
11304810,SAN JOAQUIN R BL GARWOOD BRIDGE A STOCKTON CA,37.93547987,-121.3302245,18040003,uv,2009-12-01,2019-12-01,3652,2009,2019,10
11455165,MINER SLOUGH A HWY 84 BRIDGE,38.29166667,-121.6308333,18020163,uv,2008-08-05,2019-12-01,4135,2008,2019,11
11468900,MATTOLE R NR ETTERSBURG CA,40.139309,-123.991423,18010107,uv,2007-10-10,2019-12-01,4435,2007,2019,12
