station_id,k_5,k5_names,color,site_name,lon,lat,operator,cent_x,cent_y,coord,cluster,dist_to_centroid,HR_NAME,station_comid,dam_name,seg_len_km,cum_len_km,dam_comid,NID,COUNTY,RIVER,DRAIN_SQKM,STO_m3,CUMSTO_m3,runoff_m3,DOR,CDOR,dam_lon,dam_lat,reg_type
10265150,1,1-stable warm,#E41A1C,NA,-118.8176312,37.66882166,USGS,22.376016031322486,-4.984258902194043,525.5289302381015,1,22.924417773154055,South Lahontan,20273931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
10336610,2,4-variable cool,#4DAF4A,NA,-119.9915706,38.9224078,USGS,3.3105206153644335,1.210068410228834,12.423812302186645,2,3.52474287036468,North Lahontan,8944439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
10336780,2,4-variable cool,#4DAF4A,NA,-119.9724036,38.9199077,USGS,5.109574284319346,3.7409032644250577,40.10210660076361,2,6.332622411036648,North Lahontan,8944453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
11176900,3,2-variable warm,#FF7F00,NA,-121.8830126,37.62659915,USGS,-2.1765051246244376,-5.4323112046752575,34.247179581956786,3,5.852108985823554,San Francisco Bay,2806611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
11261100,3,2-variable warm,#FF7F00,NA,-120.8521446,37.24771864,USGS,0.5710881162268462,-7.032163753055029,49.777468686276514,3,7.055314924670373,San Joaquin River,19777307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
11261500,3,2-variable warm,#FF7F00,NA,-120.9310369,37.3099386,USGS,1.2785192502113125,-7.328343953065445,55.33923656759176,3,7.439034652936614,San Joaquin River,19771455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
11262900,3,2-variable warm,#FF7F00,NA,-120.9065908,37.26244,USGS,1.1742828085301664,-7.206440166454532,53.31171998709871,3,7.301487518793599,San Joaquin River,19771685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
11274550,3,2-variable warm,#FF7F00,NA,-121.0138193,37.43187949,USGS,-0.09101884429496207,-6.839540886755571,46.78760397161797,3,6.840146487584748,San Joaquin River,2828044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
11290000,3,2-variable warm,#FF7F00,NA,-120.9843777,37.627153,USGS,-1.7575389737230105,-5.936644936499594,38.332696346221596,3,6.19134043210528,San Joaquin River,2823972,Don Pedro Main,63.00948796020224,63.07711488453965,17078813,CA00281,Tuolumne,Tuolumne River,3971.07337,2503968166,3357704088.5284,1328065193.07,1.8854256395439,2.52826751732467,-120.42110064500055,37.69989196311998,REG
11303000,4,3-stable cool,#984EA3,NA,-121.1104934,37.72965078,USGS,-3.849986995141236,1.0840031790953477,15.997462755045465,4,3.999682831806225,San Joaquin River,2819818,New Melones,34.22316164419913,83.13753563998118,348435,CA10246,Calaveras,Stanislaus River,2342.387837,2960356453,3425133606.79384,845124516.13,3.50286424840222,4.05281534427404,-120.52601732948987,37.94790719942798,REG
11303500,3,2-variable warm,#FF7F00,NA,-121.2663293,37.6760406,USGS,-2.581337482803507,-5.155331228772904,33.240743278487486,3,5.765478581912128,San Joaquin River,1897416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
11304810,3,2-variable warm,#FF7F00,NA,-121.3302245,37.93547987,USGS,-1.2982721828374406,-5.882239576407134,36.28625309497987,3,6.023807192712916,San Joaquin River,1897336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
11390500,3,2-variable warm,#FF7F00,NA,-121.82469,39.00989476,USGS,-4.237287693216217,-1.523049182526491,20.274285807476225,3,4.5026976144835915,Sacramento River,2851625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
11447650,3,2-variable warm,#FF7F00,NA,-121.5013437,38.45601954,USGS,-3.870760917241977,-3.4934451882948876,27.186949362068653,3,5.2141106012500975,Sacramento River,15048349,Folsom,67.67562614192241,70.06285366877147,15022453,CA10148,Sacramento,American River,4823.127659,1202644809,2171043985.69296,1940380299.18,0.619798505225102,1.11887550425576,-121.1590201106371,38.70561469599101,REG
11455165,3,2-variable warm,#FF7F00,NA,-121.6308333,38.29166667,USGS,-3.367360149024645,-4.023112621400287,27.524549537709568,3,5.246384425269422,Sacramento River,948020360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
11467000,3,2-variable warm,#FF7F00,NA,-122.9277737,38.50852336,USGS,-3.5528483571799607,-3.4766624111826596,24.709912970446773,3,4.970906654771016,North Coast,8272725,Warm Springs,39.78230375473219,40.730032981669204,8270775,CA10303,Sonoma,Dry Creek,336.991123,469956586.9,469956581.04,117328876.09,4.00546397921266,4.00546392926758,-123.00745434636568,38.71784991265187,REG
11468900,3,2-variable warm,#FF7F00,NA,-123.991423,40.139309,USGS,-3.5528483571799607,-3.4766624111826596,24.709912970446773,3,4.970906654771016,North Coast,2546355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
AFD,4,3-stable cool,#984EA3,AMERICAN R BELOW FOLSOM DAM,-121.1667,38.6883,US Geological Survey,-2.0479839271837843,3.8544958749873275,19.05137661629744,4,4.364788267063758,Sacramento River,15022453,Folsom,2.337710688662916,2.3872275268490597,15022453,CA10148,Sacramento,American River,4823.127659,1202644809,2171043985.69296,1940380299.18,0.619798505225102,1.11887550425576,-121.1590201106371,38.70561469599101,REG
BAS,4,3-stable cool,#984EA3,SOUTH FORK BATTLE CREEK NEAR MANTON,-121.980675,40.405804,CA Dept of Water Resources/North Region Office,-4.169617887722309,3.100812629880343,27.000752295239295,4,5.196224811845547,Sacramento River,2766098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
BBQ,3,2-variable warm,#FF7F00,STONEY CK BLW BLACK BUTTE DAM,-122.3239,39.818600000000004,US Army Corps of Engineers,-2.1981023980709775,-5.145142613711501,31.304146667835397,3,5.595010872896977,Sacramento River,12074518,Black Butte,1.8500513943283325,3.663996972872768,7992981,CA10102,Tehama,Stony Creek,1916.091334,177251342.6,303638823.66176,297842533.64,0.595117629553348,1.01946092101394,-122.34024047647266,39.81805427918731,REG
BCD,3,2-variable warm,#FF7F00,BUTTE CREEK NR DURHAM,-121.777481,39.678013,CA Dept of Water Resources/North Region Office,-2.340178571851724,-3.961370590202083,21.168892701071975,3,4.600966496408334,Sacramento River,1680023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
BIC,3,2-variable warm,#FF7F00,BIG CHICO CREEK NEAR CHICO,-121.778603,39.768417,CA Dept of Water Resources/North Region Office,-2.5764890516428487,-3.9639314345536225,22.351048251077806,3,4.727689525664498,Sacramento River,12076092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
BNF,4,3-stable cool,#984EA3,NORTH FORK BATTLE CREEK NEAR MANTON,-121.986946,40.424332,CA Dept of Water Resources/North Region Office,-3.936657148909966,3.509231148100952,27.81197275886587,4,5.273705789941819,Sacramento River,948020788,Macumber,30.278142486186542,30.278142486186542,2764502,CA00393,Shasta,North Fork Battle Creek,68.013606,524229.79,1868724.9876,26148958.76,0.0200478265621006,0.071464604183727,-121.73268051873963,40.53784750350496,REG
BSC_dam,4,3-stable cool,#984EA3,NA,-122.409531,41.599193,TNC,-1.254034585357178,5.199590015463686,28.608339070181604,4,5.348676384880806,North Coast,3917414,Big Springs Dam,0.1202951021689202,3.480155374151096,3917414,"NA",Siskiyou,Big Springs Creek,NA,NA,NA,NA,NA,NA,-122.409427,41.59918,REG
BSC_mouth,4,3-stable cool,#984EA3,NA,-122.437764,41.593885,CDFW,-1.3833081638662585,4.926167518641552,26.180667897938108,4,5.116704789015887,North Coast,3917414,Big Springs Dam,2.9492210168326496,3.359860271982176,3917414,"NA",Siskiyou,Big Springs Creek,NA,NA,NA,NA,NA,NA,-122.409427,41.59918,REG
BSC_spring,5,5-stable cold,#377EB8,NORTH ALCOVE SPRING,-122.414245,41.601736,UCD,22.20091686780082,0.995347065703538,493.87142555220765,5,22.223218163718045,North Coast,3917414,Big Springs Dam,0.41063925514952654,0.41063925514952654,3917414,"NA",Siskiyou,Big Springs Creek,NA,NA,NA,NA,NA,NA,-122.409427,41.59918,REG
BSF,4,3-stable cool,#984EA3,SACRAMENTO RIVER AT BALLS FERRY BRIDGE,-122.193,40.417,US Bureau of Reclamation,1.8734938037997952,6.683284833536785,48.176275199059035,4,6.940913138705817,Sacramento River,2496098,Shasta,25.280047230257445,57.39441681365691,2782699,CA10186,Shasta,Sacramento River,19924.700833,5614809405,6144161767.76152,4700628754.34,1.19448050429763,1.30709360148655,-122.41982425688788,40.71717593670811,REG
BWC,3,2-variable warm,#FF7F00,BUTTE CREEK NR WESTERN CANAL,-121.83651,39.555721,CA Dept of Water Resources,-3.6420021624250585,-3.407833301343542,24.877507560854824,3,4.987735714816376,Sacramento River,1679301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
CCR,4,3-stable cool,#984EA3,SACRAMENTO RIVER ABOVE CLEAR CK,-122.356,40.538,US Bureau of Reclamation,4.357512980214657,6.708172876130192,63.98750270878803,4,7.9992188811650875,Sacramento River,2495258,Shasta,14.718793285896567,32.114369583399466,2782699,CA10186,Shasta,Sacramento River,19924.700833,5614809405,6144161767.76152,4700628754.34,1.19448050429763,1.30709360148655,-122.41982425688788,40.71717593670811,REG
CDM,4,3-stable cool,#984EA3,EF RUSSIAN R BLW COYOTE DAM,-123.1864,39.1975,US Army Corps of Engineers,1.4280950929219198,3.0277353228236104,11.206636779501459,4,3.3476315178796874,North Coast,8269105,Coyote Valley Dam,0.3494303831336698,1.0348521826705714,8269145,CA10201,Mendocino,East Fork Russian River,271.394494,150978179.1,151243375.8116,73913933.04,2.04262136907659,2.04620928140506,-123.18256413775555,39.198485913451506,REG
CLP,2,4-variable cool,#4DAF4A,STANISLAUS R AT COLLIERVILLE POWERHOUSE,-120.378,38.143,CA Dept of Fish and Wildlife,-3.808424096548543,1.7599738837293004,17.601602170580783,2,4.195426339548912,San Joaquin River,343569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
CRS,3,2-variable warm,#FF7F00,MERCED RIVER AT CRESSY,-120.663,37.425,CA Dept of Water Resources/South Central Region Office,-2.1127984628786916,-5.676334760117701,36.68469365366304,3,6.056789054743696,San Joaquin River,2829174,New Exchequer (Lake McClure),55.60063000741542,55.89884585022556,21608661,CA00240,Mariposa,Merced River,2685.480972,1272953275,1274001718.444,780802715.01,1.63031358693943,1.63165636332051,-120.26956846857803,37.58590799133196,REG
DGC,4,3-stable cool,#984EA3,TRINITY RIVER AT DOUGLAS CITY,-122.956665,40.645279,US Geological Survey & US Bureau of Reclamation,-0.8521592494711022,5.856021990048732,35.01916893439346,4,5.917699631984836,North Coast,8245896,Lewiston,9.80700740004096,31.335347238584802,8246426,CA10165,Trinity,Trinity River,1860.776958,18082844,3037214669.4504,837085976.47,0.02160213467708,3.62831866119459,-122.79678691273543,40.7261530550275,REG
DLT,2,4-variable cool,#4DAF4A,SACRAMENTO RIVER AT DELTA,-122.417236,40.939594,US Geological Survey & US Bureau of Reclamation,-3.753845405301173,0.5612043077432057,14.40630560193026,2,3.7955639372733874,Sacramento River,7966063,Box Canyon,58.27271490526966,58.38703707947058,7965339,CA00889,Siskiyou,Sacramento River,324.970988,32070528.24,32070527.84,152763846.26,0.209935328450796,0.209935325832375,-122.32974048695901,41.279442752375445,REG
DNB,3,2-variable warm,#FF7F00,SAN JOAQUIN R AT DONNY BRIDGE,-119.9658,36.8335,US Bureau of Reclamation,-2.321683121591757,-5.234434746707382,32.78951963462162,3,5.726213376623475,San Joaquin River,19791999,Friant,21.515536447282667,41.357164017123125,17116483,CA10154,Fresno,San Joaquin River,4244.006317,642027305.7,1410101637.70592,1358420709,0.472627737082003,1.03804486221648,-119.70427789308764,37.00097993983801,REG
DVD,3,2-variable warm,#FF7F00,DEER CREEK BELOW STANFORD VINA DAM,-122.034363,39.963615,CA Dept of Water Resources/North Region Office,2.0714768658608103,-6.426098286022406,45.585755587416635,3,6.751722416348041,Sacramento River,12071072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
FHH,2,4-variable cool,#4DAF4A,FALLS CK NR HETCH HETCHY,-119.7633,37.9708,City and County of San Francisco,0.8729237272285738,0.46599960595765394,0.9791514663113143,2,0.9895208266182748,San Joaquin River,17082117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
FRA,4,3-stable cool,#984EA3,FEATHER RIVER AT MILE 61.6,-121.597,39.468,CA Dept of Water Resources/O&M Oroville Field Division,-3.0242227053700352,4.401834837528656,28.522072908556588,4,5.3406060431899105,Sacramento River,7969423,Thermalito Diversion,9.746837218129262,9.773102038469172,7968465,CA00036,Butte,Feather River,9377.906649,16750683.59,6677172706.98048,3377303494.49,0.00495978037429221,1.97707215767672,-121.54624646624801,39.52861261851946,REG
FWQ,4,3-stable cool,#984EA3,SAN JOAQUIN R AT FRIANT DAM-WQ,-119.7061,36.9993,US Bureau of Reclamation,3.970841485747388,4.9200090504032135,39.97407116098206,4,6.32250513332983,San Joaquin River,19792057,Friant,0.28356071766133567,0.6131341714889988,17116483,CA10154,Fresno,San Joaquin River,4244.006317,642027305.7,1410101637.70592,1358420709,0.472627737082003,1.03804486221648,-119.70427789308764,37.00097993983801,REG
GDC,4,3-stable cool,#984EA3,STANISLAUS R AT GOODWIN CANYON,-120.635,37.858,CA Dept of Fish and Wildlife,3.228036344552714,6.726252539881737,55.66269187201877,4,7.460743386018499,San Joaquin River,348545,New Melones,16.813292602236878,17.969961881382037,348435,CA10246,Calaveras,Stanislaus River,2342.387837,2960356453,3425133606.79384,845124516.13,3.50286424840222,4.05281534427404,-120.52601732948987,37.94790719942798,REG
