station_id,k_5,k5_names,color,site_name,lon,lat,operator,cent_x,cent_y,coord,cluster,dist_to_centroid,HR_NAME,station_comid,dam_name,seg_len_km,cum_len_km,dam_comid,NID,COUNTY,RIVER,DRAIN_SQKM,STO_m3,CUMSTO_m3,runoff_m3,DOR,CDOR,dam_lon,dam_lat,reg_type
GMB,4,3-stable cool,#984EA3,STANISLAUS R AT GAMBINI PROPERTY,-120.888,37.772,CA Dept of Fish and Wildlife,-3.0463445644477645,3.6708251783634593,22.755172695447563,4,4.770238222085723,San Joaquin River,2826184,New Melones,1.947635265531656,48.91437399578205,348435,CA10246,Calaveras,Stanislaus River,2342.387837,2960356453,3425133606.79384,845124516.13,3.50286424840222,4.05281534427404,-120.52601732948987,37.94790719942798,REG
GRF,3,2-variable warm,#FF7F00,SAN JOAQUIN RIVER AT GRAVELLY FORD,-120.16,36.798,US Bureau of Reclamation,-1.0515178893381474,-6.45063746637799,42.71641359423761,3,6.535779494003574,San Joaquin River,19784325,Friant,21.733629013282503,63.09079303040563,17116483,CA10154,Fresno,San Joaquin River,4244.006317,642027305.7,1410101637.70592,1358420709,0.472627737082003,1.03804486221648,-119.70427789308764,37.00097993983801,REG
GVI,2,4-variable cool,#4DAF4A,GRASS VALLEY CREEK INFLOW,-122.752,40.621,US Bureau of Reclamation,2.011524239061967,5.399878472718178,33.20491728445902,2,5.762370804144681,North Coast,8246448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
GVO,2,4-variable cool,#4DAF4A,GRASS VALLEY CREEK,-122.76,40.625,US Bureau of Reclamation,-2.8234845254741106,1.6824956122152444,10.802856350715313,2,3.286769896222629,North Coast,8245934,Buckhorn,0.65118505660026,0.9560834950177839,8245934,CA82938,Trinity,Grass Valley Creek,24.225195,1356830.04,1356830.024,10542221.52,0.128704375773732,0.128704374256025,-122.75797568936454,40.62407638898587,REG
GVT,4,3-stable cool,#984EA3,GRASS VALLEY CK NR LEWISTON H2O TEMP,-122.86,40.6867,US Bureau of Reclamation,-3.3087946236162176,4.641240166445368,32.48923214389742,4,5.699932643803558,North Coast,8245864,Buckhorn,14.785323751720194,15.741407246737978,8245934,CA82938,Trinity,Grass Valley Creek,24.225195,1356830.04,1356830.024,10542221.52,0.128704375773732,0.128704374256025,-122.75797568936454,40.62407638898587,REG
H41,4,3-stable cool,#984EA3,SAN JOAQUIN R AT HWY 41,-119.7932,36.8762,US Bureau of Reclamation,-2.8270604196779483,2.9660827761384407,16.789917651414775,4,4.0975502012073965,San Joaquin River,19791991,Friant,19.22849339835146,19.84162756984046,17116483,CA10154,Fresno,San Joaquin River,4244.006317,642027305.7,1410101637.70592,1358420709,0.472627737082003,1.03804486221648,-119.70427789308764,37.00097993983801,REG
HIQ,4,3-stable cool,#984EA3,FRESNO R BLW HIDDEN DAM,-119.8869,37.1044,US Army Corps of Engineers,-4.348524875572557,1.1841314056183658,20.31183577924505,4,4.506865405050949,San Joaquin River,17100573,Hidden Dam,0.7063084428131363,0.7230318920041713,17100573,CA10244,Madera,Fresno River,611.555763,111013367,112451605.42544,71188938.55,1.55941877012296,1.5796218867129,-119.88439673108817,37.10999643039932,REG
HSP,3,2-variable warm,#FF7F00,HOSPITAL CREEK,-121.2308,37.6105,West Stanislaus ID / SJVDA,-1.4199097333880544,-6.1985884857466305,40.438642866600844,3,6.359138531798222,San Joaquin River,2820000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
IGO,4,3-stable cool,#984EA3,CLEAR CREEK NEAR IGO,-122.524178,40.513206,US Geological Survey & US Bureau of Reclamation,-1.3565149780388714,6.021888311584822,38.10327172284569,4,6.172784762394174,Sacramento River,2495296,Whiskeytown,11.56964903251705,11.791004598084207,2782777,CA10204,Shasta,Clear Creek,517.544374,297392475.3,297392471.624,220009908.89,1.35172309647512,1.35172307976678,-122.53865577262452,40.59771044722725,REG
JLF,4,3-stable cool,#984EA3,SACRAMENTO RIVER AT JELLYS FERRY,-122.1897,40.3172,US Bureau of Reclamation,0.6416921396797987,6.297844053530116,40.07460852471148,4,6.330450894265864,Sacramento River,2496118,Shasta,15.18238645523716,72.57680326889407,2782699,CA10186,Shasta,Sacramento River,19924.700833,5614809405,6144161767.76152,4700628754.34,1.19448050429763,1.30709360148655,-122.41982425688788,40.71717593670811,REG
KWK,4,3-stable cool,#984EA3,SACRAMENTO RIVER AT KESWICK,-122.444458,40.600983,US Geological Survey & US Bureau of Reclamation,6.083325336567966,6.127764368520374,74.55634330663766,4,8.63460151406176,Sacramento River,2495224,Shasta,16.731814667003704,17.3955762975029,2782699,CA10186,Shasta,Sacramento River,19924.700833,5614809405,6144161767.76152,4700628754.34,1.19448050429763,1.30709360148655,-122.41982425688788,40.71717593670811,REG
LWS,4,3-stable cool,#984EA3,LEWISTON (WATER QUALITY),-122.803635,40.719311,US Geological Survey & US Bureau of Reclamation,4.340614308583083,7.082764458926812,69.00648495651302,4,8.307014202257813,North Coast,8246426,Lewiston,1.450427227383195,1.7965413470856664,8246426,CA10165,Trinity,Trinity River,1860.776958,18082844,3037214669.4504,837085976.47,0.02160213467708,3.62831866119459,-122.79678691273543,40.7261530550275,REG
MCH,3,2-variable warm,#FF7F00,MILL CREEK BELOW HWY 99,-122.10463,40.040058,CA Dept of Water Resources/North Region Office,-1.4401800293991698,-4.8192170990787275,25.29897196513298,3,5.029808342783349,Sacramento River,12068342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
MRB,3,2-variable warm,#FF7F00,SAN JOAQUIN R AT MAZE RD BRIDGE,-121.2276,37.6414,CA Dept of Water Resources,-2.165536370849037,-5.1659569629290685,31.376659116305344,3,5.601487223613506,San Joaquin River,948040411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
MSS,4,3-stable cool,#984EA3,MCCLOUD RIVER ABOVE SHASTA LAKE,-122.219,40.958,Pacific Gas & Electric,-2.495105555257269,3.9878721595980346,22.12867609317278,4,4.704112678622057,Sacramento River,7962651,McCloud Diversion,35.667175369590616,36.13825389210059,7961227,CA00416,Shasta,McCloud River,1048.367617,43541909.49,43541908.952,513555920.29,0.0847851378393463,0.0847851367917486,-122.0718916107148,41.13119063589554,REG
MTK,2,4-variable cool,#4DAF4A,MARTIS CK NR TRUCKEE,-120.117699,39.328796,US Army Corps of Engineers,-0.35939926986111775,-0.35636899985898407,0.25616669923719715,2,0.506129132966279,North Lahontan,8933858,Martis Creek,0.20957306562375877,0.42360117260913943,8933858,CA10108,Nevada,Martis Creek,102.711158,25163029.85,25163029.536,21208148.89,1.1864793094632,1.18647929465757,-120.11560369784718,39.327819732291744,REG
NFA,4,3-stable cool,#984EA3,N FORK AMERICAN R AT AUBURN DAM,-121.057,38.852,US Geological Survey,-4.880704889301883,0.8384622364886576,24.524299138472873,4,4.952201443648357,Sacramento River,14996635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
NFH,4,3-stable cool,#984EA3,TRINITY R ABV NF TRINITY NR HELENA,-123.114479,40.766533,US Geological Survey & US Bureau of Reclamation,-3.2191456970900254,4.134796561517448,27.45944162422974,4,5.240175724556357,North Coast,8244344,Lewiston,31.317945622250082,62.65329286083489,8246426,CA10165,Trinity,Trinity River,1860.776958,18082844,3037214669.4504,837085976.47,0.02160213467708,3.62831866119459,-122.79678691273543,40.7261530550275,REG
NTR,2,4-variable cool,#4DAF4A,NF TRINITY RIVER AT HELENA,-123.127,40.782,US Geological Survey & US Bureau of Reclamation,-2.193217672981016,-0.25358230225938605,4.874507745095434,2,2.2078287399831162,North Coast,8244332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
OBS,4,3-stable cool,#984EA3,STANISLAUS R NEAR ORANGE BLOSSOM BRIDGE,-120.765,37.791,CA Dept of Fish and Wildlife,-1.355865240583939,5.171692524370623,28.584774117254728,4,5.346473054009973,San Joaquin River,2825866,New Melones,18.32048312108908,36.29044500247112,348435,CA10246,Calaveras,Stanislaus River,2342.387837,2960356453,3425133606.79384,845124516.13,3.50286424840222,4.05281534427404,-120.52601732948987,37.94790719942798,REG
ORA,4,3-stable cool,#984EA3,STANISLAUS R AT OAKDALE REC AREA,-120.867,37.771,CA Dept of Fish and Wildlife,-2.489656819170092,4.301947056963621,24.705139558158095,4,4.970426496605507,San Joaquin River,2826184,New Melones,10.67629372777928,46.9667387302504,348435,CA10246,Calaveras,Stanislaus River,2342.387837,2960356453,3425133606.79384,845124516.13,3.50286424840222,4.05281534427404,-120.52601732948987,37.94790719942798,REG
PC_mouth,4,3-stable cool,#984EA3,NA,-122.429769,41.580704,CDFW,-4.3898681810273095,0.019215313692803403,19.271311875076332,4,4.389910235423537,North Coast,3917466,Dwinnell Dam (Shasta River Dam),8.284299938571555,8.437656501260978,3917466,CA00244,Siskiyou,Shasta River,368.534588,61674092.76,62103343.68032,85767923.97,0.719081095883496,0.724085891388051,-122.37722482234933,41.5422839133117,REG
PMN,2,4-variable cool,#4DAF4A,PIT RIVER NEAR MONTGOMERY CREEK,-122.016,40.843,US Bureau of Reclamation,-4.411511384456032,0.9023322876815925,20.275636252577872,2,4.502847571546018,Sacramento River,7951290,Pit No. 7 Afterbay,0.6154229708557183,0.6154229708557183,7951290,CA83151,Shasta,Pit River,13263.95071,986785.48,450473735.3772,1851073813.52,5.33088131220186e-4,0.243358061729899,-122.0163803412337,40.84292440387414,REG
RCL,2,4-variable cool,#4DAF4A,RUSH CREEK NEAR LEWISTON,-122.834,40.725,US Geological Survey & US Bureau of Reclamation,-1.9024367244986815,2.536858826065185,10.0549181941061,2,3.1709490998920344,North Coast,8246406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
ROR,3,2-variable warm,#FF7F00,ROARING RIVER,-121.889,38.092,CA Dept of Water Resources/Division of Environmental Service,-3.4754799675789476,-2.695438295272059,19.344348608661708,3,4.398221073191036,San Francisco Bay,2787571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
SCQ,3,2-variable warm,#FF7F00,TULE R BLW SUCCESS DAM,-118.9242,36.0567,US Army Corps of Engineers,-2.260236707004405,-3.358955236450631,16.391250252169232,3,4.04861090402242,Tulare Lake,17159708,Success,0.5764478761048688,0.5764478761048688,17159700,CA10113,Tulare,Tule River,1014.845401,101515556.7,101916437.03,140667944.33,0.721668018847631,0.724517853128706,-118.92283939960218,36.0617784102928,REG
SDP,3,2-variable warm,#FF7F00,SAN JOAQUIN R NR DOS PALOS,-120.5015,36.994,CA Dept of Water Resources,-0.3373474110135186,-6.808033348592183,46.46312135126081,3,6.816386238415544,San Joaquin River,19784273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
SHD,5,5-stable cold,#377EB8,SHASTA DAM (WATER QUALITY),-122.4253,40.7161,US Bureau of Reclamation,43.09367550778122,-3.435326753217007,1868.8663386713117,5,43.23038675135016,Sacramento River,2782703,Shasta,0.5170899204154831,0.6637616304991958,2782699,CA10186,Shasta,Sacramento River,19924.700833,5614809405,6144161767.76152,4700628754.34,1.19448050429763,1.30709360148655,-122.41982425688788,40.71717593670811,REG
SJS,3,2-variable warm,#FF7F00,SAN JOAQUIN RIVER NEAR STEVINSON,-120.851,37.295,CA Dept of Water Resources/South Central Region Office,2.0432865385301584,-7.486137241082511,60.21727067086102,3,7.759978780309971,San Joaquin River,19771543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
SR_abv_BSC,4,3-stable cool,#984EA3,NA,-122.439263,41.592587,CDFW,-4.402684669187943,0.7305896355839824,19.917393511925283,4,4.462890712523138,North Coast,3917424,Dwinnell Dam (Shasta River Dam),1.8143309095303253,10.27822132526344,3917466,CA00244,Siskiyou,Shasta River,368.534588,61674092.76,62103343.68032,85767923.97,0.719081095883496,0.724085891388051,-122.37722482234933,41.5422839133117,REG
SR_abv_Parks,4,3-stable cool,#984EA3,NA,-122.429396,41.580892,CDFW,-4.298721089849783,1.932660429474255,22.21417934397492,4,4.713192054645654,North Coast,3917466,Dwinnell Dam (Shasta River Dam),0.026233914472135605,8.463890415733115,3917466,CA00244,Siskiyou,Shasta River,368.534588,61674092.76,62103343.68032,85767923.97,0.719081095883496,0.724085891388051,-122.37722482234933,41.5422839133117,REG
SWA,3,2-variable warm,#FF7F00,SAN JOAQUIN R NR WASHINGTON RD,-120.587,37.11532,CA Dept of Water Resources/South Central Region Office,-0.8223037395918764,-6.441912556897251,42.174420830857265,3,6.494183615425211,San Joaquin River,19772279,Hidden Dam,79.76086078508989,80.48389267709406,17100573,CA10244,Madera,Fresno River,611.555763,111013367,112451605.42544,71188938.55,1.55941877012296,1.5796218867129,-119.88439673108817,37.10999643039932,REG
TGC,2,4-variable cool,#4DAF4A,TUOLUMNE R AT THE GRAND CYN OF TUOLUMNE,-119.659897,37.916588,US Geological Survey,1.0003266934568893,1.8141684871763142,4.29186079350599,2,2.0716806688063656,San Joaquin River,17081597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
TLK,4,3-stable cool,#984EA3,TRINITY RIVER BELOW LIMEKILN GULCH,-122.919,40.673,US Geological Survey & US Bureau of Reclamation,0.7643510907712765,6.5659750527000575,43.69626098264277,4,6.6103147415719,North Coast,8245886,Lewiston,19.731798491458175,21.528339838543843,8246426,CA10165,Trinity,Trinity River,1860.776958,18082844,3037214669.4504,837085976.47,0.02160213467708,3.62831866119459,-122.79678691273543,40.7261530550275,REG
WPC,3,2-variable warm,#FF7F00,TRINITY RIVER NEAR WEITCHPEC,-123.706,41.179,US Bureau of Reclamation,-4.4241716723230935,-1.3863648624353977,21.495302517981635,3,4.636302677563409,North Coast,8251884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNREG
WRM,4,3-stable cool,#984EA3,DRY CK BLW WARM SPRINGS DAM,-122.9994,38.7197,US Army Corps of Engineers,4.87869851050184,6.596302287686419,67.31290302690996,4,8.204444102247876,North Coast,8272083,Warm Springs,0.8606707264101399,0.9477292269370163,8270775,CA10303,Sonoma,Dry Creek,336.991123,469956586.9,469956581.04,117328876.09,4.00546397921266,4.00546392926758,-123.00745434636568,38.71784991265187,REG
YRS,4,3-stable cool,#984EA3,YUBA RIVER NEAR SMARTVILLE,-121.274124,39.235172,Pacific Gas & Electric,2.5822040770021197,7.122975747952657,57.40456140120809,4,7.576579795739506,Sacramento River,8062589,Englebright,0.5323776237842833,0.6532201037238262,8062555,CA10105,Yuba,Yuba River,2873.850807,86343729.87,1636267933.96096,1524184940.14,0.0566491162562393,1.07353634776805,-121.26982684824257,39.2387184360583,REG
