station_id,site_name,k5_names,HR_NAME,RIVER,DRAIN_SQKM,runoff_m3,dist_blw_dam_km,dam_name,dam_lon,dam_lat,STO_m3,CUMSTO_m3,DOR,CDOR
11290000,NA,2-variable warm,San Joaquin River,Tuolumne River,3971.07337,1328065193.07,63.07711488453965,Don Pedro Main,-120.42110064500055,37.69989196311998,2503968166,3357704088.5284,1.8854256395439,2.52826751732467
11303000,NA,3-stable cool,San Joaquin River,Stanislaus River,2342.387837,845124516.13,83.13753563998118,New Melones,-120.52601732948987,37.94790719942798,2960356453,3425133606.79384,3.50286424840222,4.05281534427404
11447650,NA,2-variable warm,Sacramento River,American River,4823.127659,1940380299.18,70.06285366877147,Folsom,-121.1590201106371,38.70561469599101,1202644809,2171043985.69296,0.619798505225102,1.11887550425576
11467000,NA,2-variable warm,North Coast,Dry Creek,336.991123,117328876.09,40.730032981669204,Warm Springs,-123.00745434636568,38.71784991265187,469956586.9,469956581.04,4.00546397921266,4.00546392926758
AFD,AMERICAN R BELOW FOLSOM DAM,3-stable cool,Sacramento River,American River,4823.127659,1940380299.18,2.3872275268490597,Folsom,-121.1590201106371,38.70561469599101,1202644809,2171043985.69296,0.619798505225102,1.11887550425576
BBQ,STONEY CK BLW BLACK BUTTE DAM,2-variable warm,Sacramento River,Stony Creek,1916.091334,297842533.64,3.663996972872768,Black Butte,-122.34024047647266,39.81805427918731,177251342.6,303638823.66176,0.595117629553348,1.01946092101394
BNF,NORTH FORK BATTLE CREEK NEAR MANTON,3-stable cool,Sacramento River,North Fork Battle Creek,68.013606,26148958.76,30.278142486186542,Macumber,-121.73268051873963,40.53784750350496,524229.79,1868724.9876,0.0200478265621006,0.071464604183727
BSC_dam,NA,3-stable cool,North Coast,Big Springs Creek,NA,NA,3.480155374151096,Big Springs Dam,-122.409427,41.59918,NA,NA,NA,NA
BSC_mouth,NA,3-stable cool,North Coast,Big Springs Creek,NA,NA,3.359860271982176,Big Springs Dam,-122.409427,41.59918,NA,NA,NA,NA
BSC_spring,NORTH ALCOVE SPRING,5-stable cold,North Coast,Big Springs Creek,NA,NA,0.41063925514952654,Big Springs Dam,-122.409427,41.59918,NA,NA,NA,NA
BSF,SACRAMENTO RIVER AT BALLS FERRY BRIDGE,3-stable cool,Sacramento River,Sacramento River,19924.700833,4700628754.34,57.39441681365691,Shasta,-122.41982425688788,40.71717593670811,5614809405,6144161767.76152,1.19448050429763,1.30709360148655
CCR,SACRAMENTO RIVER ABOVE CLEAR CK,3-stable cool,Sacramento River,Sacramento River,19924.700833,4700628754.34,32.114369583399466,Shasta,-122.41982425688788,40.71717593670811,5614809405,6144161767.76152,1.19448050429763,1.30709360148655
CDM,EF RUSSIAN R BLW COYOTE DAM,3-stable cool,North Coast,East Fork Russian River,271.394494,73913933.04,1.0348521826705714,Coyote Valley Dam,-123.18256413775555,39.198485913451506,150978179.1,151243375.8116,2.04262136907659,2.04620928140506
CRS,MERCED RIVER AT CRESSY,2-variable warm,San Joaquin River,Merced River,2685.480972,780802715.01,55.89884585022556,New Exchequer (Lake McClure),-120.26956846857803,37.58590799133196,1272953275,1274001718.444,1.63031358693943,1.63165636332051
DGC,TRINITY RIVER AT DOUGLAS CITY,3-stable cool,North Coast,Trinity River,1860.776958,837085976.47,31.335347238584802,Lewiston,-122.79678691273543,40.7261530550275,18082844,3037214669.4504,0.02160213467708,3.62831866119459
DLT,SACRAMENTO RIVER AT DELTA,4-variable cool,Sacramento River,Sacramento River,324.970988,152763846.26,58.38703707947058,Box Canyon,-122.32974048695901,41.279442752375445,32070528.24,32070527.84,0.209935328450796,0.209935325832375
DNB,SAN JOAQUIN R AT DONNY BRIDGE,2-variable warm,San Joaquin River,San Joaquin River,4244.006317,1358420709,41.357164017123125,Friant,-119.70427789308764,37.00097993983801,642027305.7,1410101637.70592,0.472627737082003,1.03804486221648
FRA,FEATHER RIVER AT MILE 61.6,3-stable cool,Sacramento River,Feather River,9377.906649,3377303494.49,9.773102038469172,Thermalito Diversion,-121.54624646624801,39.52861261851946,16750683.59,6677172706.98048,0.00495978037429221,1.97707215767672
FWQ,SAN JOAQUIN R AT FRIANT DAM-WQ,3-stable cool,San Joaquin River,San Joaquin River,4244.006317,1358420709,0.6131341714889988,Friant,-119.70427789308764,37.00097993983801,642027305.7,1410101637.70592,0.472627737082003,1.03804486221648
GDC,STANISLAUS R AT GOODWIN CANYON,3-stable cool,San Joaquin River,Stanislaus River,2342.387837,845124516.13,17.969961881382037,New Melones,-120.52601732948987,37.94790719942798,2960356453,3425133606.79384,3.50286424840222,4.05281534427404
GMB,STANISLAUS R AT GAMBINI PROPERTY,3-stable cool,San Joaquin River,Stanislaus River,2342.387837,845124516.13,48.91437399578205,New Melones,-120.52601732948987,37.94790719942798,2960356453,3425133606.79384,3.50286424840222,4.05281534427404
GRF,SAN JOAQUIN RIVER AT GRAVELLY FORD,2-variable warm,San Joaquin River,San Joaquin River,4244.006317,1358420709,63.09079303040563,Friant,-119.70427789308764,37.00097993983801,642027305.7,1410101637.70592,0.472627737082003,1.03804486221648
GVO,GRASS VALLEY CREEK,4-variable cool,North Coast,Grass Valley Creek,24.225195,10542221.52,0.9560834950177839,Buckhorn,-122.75797568936454,40.62407638898587,1356830.04,1356830.024,0.128704375773732,0.128704374256025
GVT,GRASS VALLEY CK NR LEWISTON H2O TEMP,3-stable cool,North Coast,Grass Valley Creek,24.225195,10542221.52,15.741407246737978,Buckhorn,-122.75797568936454,40.62407638898587,1356830.04,1356830.024,0.128704375773732,0.128704374256025
H41,SAN JOAQUIN R AT HWY 41,3-stable cool,San Joaquin River,San Joaquin River,4244.006317,1358420709,19.84162756984046,Friant,-119.70427789308764,37.00097993983801,642027305.7,1410101637.70592,0.472627737082003,1.03804486221648
HIQ,FRESNO R BLW HIDDEN DAM,3-stable cool,San Joaquin River,Fresno River,611.555763,71188938.55,0.7230318920041713,Hidden Dam,-119.88439673108817,37.10999643039932,111013367,112451605.42544,1.55941877012296,1.5796218867129
IGO,CLEAR CREEK NEAR IGO,3-stable cool,Sacramento River,Clear Creek,517.544374,220009908.89,11.791004598084207,Whiskeytown,-122.53865577262452,40.59771044722725,297392475.3,297392471.624,1.35172309647512,1.35172307976678
JLF,SACRAMENTO RIVER AT JELLYS FERRY,3-stable cool,Sacramento River,Sacramento River,19924.700833,4700628754.34,72.57680326889407,Shasta,-122.41982425688788,40.71717593670811,5614809405,6144161767.76152,1.19448050429763,1.30709360148655
KWK,SACRAMENTO RIVER AT KESWICK,3-stable cool,Sacramento River,Sacramento River,19924.700833,4700628754.34,17.3955762975029,Shasta,-122.41982425688788,40.71717593670811,5614809405,6144161767.76152,1.19448050429763,1.30709360148655
LWS,LEWISTON (WATER QUALITY),3-stable cool,North Coast,Trinity River,1860.776958,837085976.47,1.7965413470856664,Lewiston,-122.79678691273543,40.7261530550275,18082844,3037214669.4504,0.02160213467708,3.62831866119459
MSS,MCCLOUD RIVER ABOVE SHASTA LAKE,3-stable cool,Sacramento River,McCloud River,1048.367617,513555920.29,36.13825389210059,McCloud Diversion,-122.0718916107148,41.13119063589554,43541909.49,43541908.952,0.0847851378393463,0.0847851367917486
MTK,MARTIS CK NR TRUCKEE,4-variable cool,North Lahontan,Martis Creek,102.711158,21208148.89,0.42360117260913943,Martis Creek,-120.11560369784718,39.327819732291744,25163029.85,25163029.536,1.1864793094632,1.18647929465757
NFH,TRINITY R ABV NF TRINITY NR HELENA,3-stable cool,North Coast,Trinity River,1860.776958,837085976.47,62.65329286083489,Lewiston,-122.79678691273543,40.7261530550275,18082844,3037214669.4504,0.02160213467708,3.62831866119459
OBS,STANISLAUS R NEAR ORANGE BLOSSOM BRIDGE,3-stable cool,San Joaquin River,Stanislaus River,2342.387837,845124516.13,36.29044500247112,New Melones,-120.52601732948987,37.94790719942798,2960356453,3425133606.79384,3.50286424840222,4.05281534427404
ORA,STANISLAUS R AT OAKDALE REC AREA,3-stable cool,San Joaquin River,Stanislaus River,2342.387837,845124516.13,46.9667387302504,New Melones,-120.52601732948987,37.94790719942798,2960356453,3425133606.79384,3.50286424840222,4.05281534427404
PMN,PIT RIVER NEAR MONTGOMERY CREEK,4-variable cool,Sacramento River,Pit River,13263.95071,1851073813.52,0.6154229708557183,Pit No. 7 Afterbay,-122.0163803412337,40.84292440387414,986785.48,450473735.3772,5.33088131220186e-4,0.243358061729899
SCQ,TULE R BLW SUCCESS DAM,2-variable warm,Tulare Lake,Tule River,1014.845401,140667944.33,0.5764478761048688,Success,-118.92283939960218,36.0617784102928,101515556.7,101916437.03,0.721668018847631,0.724517853128706
SHD,SHASTA DAM (WATER QUALITY),5-stable cold,Sacramento River,Sacramento River,19924.700833,4700628754.34,0.6637616304991958,Shasta,-122.41982425688788,40.71717593670811,5614809405,6144161767.76152,1.19448050429763,1.30709360148655
SR_abv_BSC,NA,3-stable cool,North Coast,Shasta River,368.534588,85767923.97,10.27822132526344,Dwinnell Dam (Shasta River Dam),-122.37722482234933,41.5422839133117,61674092.76,62103343.68032,0.719081095883496,0.724085891388051
SR_abv_Parks,NA,3-stable cool,North Coast,Shasta River,368.534588,85767923.97,8.463890415733115,Dwinnell Dam (Shasta River Dam),-122.37722482234933,41.5422839133117,61674092.76,62103343.68032,0.719081095883496,0.724085891388051
SWA,SAN JOAQUIN R NR WASHINGTON RD,2-variable warm,San Joaquin River,Fresno River,611.555763,71188938.55,80.48389267709406,Hidden Dam,-119.88439673108817,37.10999643039932,111013367,112451605.42544,1.55941877012296,1.5796218867129
TLK,TRINITY RIVER BELOW LIMEKILN GULCH,3-stable cool,North Coast,Trinity River,1860.776958,837085976.47,21.528339838543843,Lewiston,-122.79678691273543,40.7261530550275,18082844,3037214669.4504,0.02160213467708,3.62831866119459
WRM,DRY CK BLW WARM SPRINGS DAM,3-stable cool,North Coast,Dry Creek,336.991123,117328876.09,0.9477292269370163,Warm Springs,-123.00745434636568,38.71784991265187,469956586.9,469956581.04,4.00546397921266,4.00546392926758
YRS,YUBA RIVER NEAR SMARTVILLE,3-stable cool,Sacramento River,Yuba River,2873.850807,1524184940.14,0.6532201037238262,Englebright,-121.26982684824257,39.2387184360583,86343729.87,1636267933.96096,0.0566491162562393,1.07353634776805
