station_id,site_name,lon,lat,HR_NAME,operator,data_source,date_begin,date_end,k5_names,ann_mean,ann_max,ann_amp,water_day,mean_temp_C,model_avg_daily_temp_C,reg,DOR,CDOR,cite,elevation,elev_units,geometry
10265150,NA,-118.8176312,37.66882166,South Lahontan,USGS,USGS,1982-11-16,2019-04-30,1-stable warm,27.180945175131356,28.714587790034738,1.533642614903382,353,30.49375,28.714587790034738,FALSE,0,0,willis,2120.6,meters,"c(-118.8176312, 37.66882166)"
10336610,NA,-119.9915706,38.9224078,North Lahontan,USGS,USGS,1970-06-05,2019-06-14,4-variable cool,7.816169883996869,16.118596592264538,8.302426708267669,305,18.675,16.118596592264538,FALSE,0,0,willis,1902.18,meters,"c(-119.9915706, 38.9224078)"
10336780,NA,-119.9724036,38.9199077,North Lahontan,USGS,USGS,1973-11-09,2019-05-19,4-variable cool,6.021815904714883,12.340475365104624,6.318659460389741,298,13.28,12.340475365104624,FALSE,0,0,willis,1906.22,meters,"c(-119.9724036, 38.9199077)"
11176900,NA,-121.8830126,37.62659915,San Francisco Bay,USGS,USGS,1960-11-15,2018-05-01,2-variable warm,16.79554720720454,23.990903414711276,7.195356207506737,287,24.57,23.990903414711276,TRUE,0.002020077,2.995773822,willis,89.53,meters,"c(-121.8830126, 37.62659915)"
11261100,NA,-120.8521446,37.24771864,San Joaquin River,USGS,USGS,1984-09-12,2017-08-24,2-variable warm,18.203696846668286,26.152946754557483,7.949249907889197,288,26.52758620689655,26.152946754557483,FALSE,0,0,willis,21.49,meters,"c(-120.8521446, 37.24771864)"
11261500,NA,-120.9310369,37.3099386,San Joaquin River,USGS,USGS,1955-07-01,2016-08-17,2-variable warm,18.253741571623696,26.637501144455328,8.383759572831632,288,26.72,26.637501144455328,FALSE,0,0,willis,20.91,meters,"c(-120.9310369, 37.3099386)"
11262900,NA,-120.9065908,37.26244,San Joaquin River,USGS,USGS,1985-06-11,2017-08-24,2-variable warm,18.465053683104998,26.541143668922878,8.07608998581788,288,26.93225806451613,26.541143668922878,FALSE,0,0,willis,20.77,meters,"c(-120.9065908, 37.26244)"
11274550,NA,-121.0138193,37.43187949,San Joaquin River,USGS,USGS,1962-01-18,2016-10-05,2-variable warm,17.905901780525483,25.76308375011258,7.857181969587096,290,25.71,25.76308375011258,FALSE,0,0,willis,13.1,meters,"c(-121.0138193, 37.43187949)"
11290000,NA,-120.9843777,37.627153,San Joaquin River,USGS,USGS,1985-06-24,2017-08-30,2-variable warm,17.213317059634573,24.57176131691851,7.358444257283939,294,24.64,24.57176131691851,TRUE,7.35097e-4,4.184064329,willis,14.83,meters,"c(-120.9843777, 37.627153)"
11303000,NA,-121.1104934,37.72965078,San Joaquin River,USGS,USGS,1985-06-24,2017-05-11,3-stable cool,14.694641703842219,19.3963947782333,4.701753074391082,301,20,19.3963947782333,TRUE,7.35097e-4,4.184064329,willis,15.78,meters,"c(-121.1104934, 37.72965078)"
11303500,NA,-121.2663293,37.6760406,San Joaquin River,USGS,USGS,1950-12-02,2019-07-01,2-variable warm,16.74727043625027,23.754815368113064,7.007544931862796,292,23.793333333333333,23.754815368113064,TRUE,7.35097e-4,4.184064329,willis,8.39,meters,"c(-121.2663293, 37.6760406)"
11304810,NA,-121.3302245,37.93547987,San Joaquin River,USGS,USGS,2010-03-16,2019-04-23,2-variable warm,17.63124166274219,24.795083853305034,7.163842190562843,297,24.7734375,24.795083853305034,FALSE,0,0,willis,5.28,meters,"c(-121.3302245, 37.93547987)"
11390500,NA,-121.82469,39.00989476,Sacramento River,USGS,USGS,1985-08-13,2017-09-06,2-variable warm,15.150258055069601,20.979215983099145,5.828957928029544,293,20.808333333333334,20.979215983099145,TRUE,0,0,willis,9.45,meters,"c(-121.82469, 39.00989476)"
11447650,NA,-121.5013437,38.45601954,Sacramento River,USGS,USGS,1958-11-07,2019-06-24,2-variable warm,15.730824617588853,22.346363845634272,6.615539228045419,296,21.748,22.346363845634272,TRUE,0.005598543,1.125467534,willis,2.35,meters,"c(-121.5013437, 38.45601954)"
11455165,NA,-121.6308333,38.29166667,Sacramento River,USGS,USGS,2008-10-09,2019-05-21,2-variable warm,16.292499948259987,22.859779417376785,6.567279469116798,296,22.25810185185185,22.859779417376785,FALSE,0,0,willis,2.37,meters,"c(-121.6308333, 38.29166667)"
11467000,NA,-122.9277737,38.50852336,North Coast,USGS,USGS,1951-04-13,2016-05-25,2-variable warm,16.11994576540045,22.439118583001594,6.319172817601146,294,23.1,22.439118583001594,TRUE,2.63197e-4,0.268309694,willis,15.16,meters,"c(-122.9277737, 38.50852336)"
11468900,NA,-123.991423,40.139309,North Coast,USGS,USGS,2001-07-12,2017-09-26,2-variable warm,16.11994576540045,22.439118583001594,6.319172817601146,294,23.1,22.439118583001594,FALSE,0,0,willis,182.7,meters,"c(-123.991423, 40.139309)"
AFD,AMERICAN R BELOW FOLSOM DAM,-121.1667,38.6883,Sacramento River,US Geological Survey,CDEC,1998-12-10,2019-10-01,3-stable cool,13.039632668899356,17.147056760186274,4.1074240912869175,331,16.445,17.147056760186274,TRUE,0.619798505,1.118875504,willis,37.14,meters,"c(-121.1667, 38.6883)"
BAS,SOUTH FORK BATTLE CREEK NEAR MANTON,-121.980675,40.405804,Sacramento River,CA Dept of Water Resources/North Region Office,CDEC,2007-11-21,2019-10-01,3-stable cool,12.094346428737733,17.32026475107513,5.225918322337396,293,18.694444444444443,17.32026475107513,TRUE,0.020047827,0.071464604,willis,291.86,meters,"c(-121.980675, 40.405804)"
BBQ,STONEY CK BLW BLACK BUTTE DAM,-122.3239,39.818600000000004,Sacramento River,US Army Corps of Engineers,CDEC,2010-01-20,2019-10-01,2-variable warm,15.702001731728034,23.89882410786737,8.196822376139336,304,23.717000000000002,23.89882410786737,TRUE,0.59511763,1.019460921,willis,113.02,meters,"c(-122.3239, 39.8186)"
BCD,BUTTE CREEK NR DURHAM,-121.777481,39.678013,Sacramento River,CA Dept of Water Resources/North Region Office,CDEC,1998-07-29,2019-10-01,2-variable warm,14.209397545293585,22.624529210329115,8.41513166503553,301,24.45090909090909,22.624529210329115,TRUE,0,0,willis,57.42,meters,"c(-121.777481, 39.678013)"
BIC,BIG CHICO CREEK NEAR CHICO,-121.778603,39.768417,Sacramento River,CA Dept of Water Resources/North Region Office,CDEC,1998-09-10,2014-12-01,2-variable warm,14.28186515914621,22.535879848834075,8.254014689687864,295,23.796875,22.535879848834075,FALSE,0,0,willis,88.45,meters,"c(-121.778603, 39.768417)"
BNF,NORTH FORK BATTLE CREEK NEAR MANTON,-121.986946,40.424332,Sacramento River,CA Dept of Water Resources/North Region Office,CDEC,1999-12-29,2019-10-01,3-stable cool,12.631311878410303,17.14364663762482,4.512334759214516,294,18.14,17.14364663762482,TRUE,0.020047827,0.071464604,willis,277.52,meters,"c(-121.986946, 40.424332)"
BSF,SACRAMENTO RIVER AT BALLS FERRY BRIDGE,-122.193,40.417,Sacramento River,US Bureau of Reclamation,CDEC,1990-02-02,2019-10-01,3-stable cool,11.635657236555668,13.448072877155893,1.812415640600225,316,12.788846153846153,13.448072877155893,TRUE,7.83891e-4,1.053545284,willis,108.98,meters,"c(-122.193, 40.417)"
BWC,BUTTE CREEK NR WESTERN CANAL,-121.83651,39.555721,Sacramento River,CA Dept of Water Resources,CDEC,1998-08-27,2012-03-12,2-variable warm,14.517971186370897,22.11935200240226,7.601380816031362,300,22.147692307692306,22.11935200240226,TRUE,0,0,willis,31.19,meters,"c(-121.83651, 39.555721)"
CCR,SACRAMENTO RIVER ABOVE CLEAR CK,-122.356,40.538,Sacramento River,US Bureau of Reclamation,CDEC,1997-08-08,2019-10-01,3-stable cool,11.109950305046757,12.459223591583918,1.3492732865371604,336,11.936666666666667,12.459223591583918,TRUE,0.007339583,1.536750894,willis,131.87,meters,"c(-122.356, 40.538)"
CDM,EF RUSSIAN R BLW COYOTE DAM,-123.1864,39.1975,North Coast,US Army Corps of Engineers,CDEC,2010-01-20,2019-10-01,3-stable cool,13.889417163118196,17.616406949355547,3.7269897862373504,358,18.566363636363636,17.616406949355547,TRUE,2.042621369,2.046209281,willis,194.69,meters,"c(-123.1864, 39.1975)"
CLP,STANISLAUS R AT COLLIERVILLE POWERHOUSE,-120.378,38.143,San Joaquin River,CA Dept of Fish and Wildlife,CDEC,2001-03-09,2011-11-04,4-variable cool,11.544215456634836,17.933636925189177,6.389421468554341,309,18.805,17.933636925189177,TRUE,3.502864248,4.052815344,willis,332.15,meters,"c(-120.378, 38.143)"
CRS,MERCED RIVER AT CRESSY,-120.663,37.425,San Joaquin River,CA Dept of Water Resources/South Central Region Office,CDEC,2000-10-25,2019-10-01,2-variable warm,17.05529094128586,24.31625438937804,7.2609634480921805,295,24.92358024691358,24.31625438937804,TRUE,9.7643e-4,1.642923015,willis,30.84,meters,"c(-120.663, 37.425)"
DGC,TRINITY RIVER AT DOUGLAS CITY,-122.956665,40.645279,North Coast,US Geological Survey & US Bureau of Reclamation,CDEC,2005-08-16,2019-10-01,3-stable cool,10.033072088019319,13.99921917126606,3.9661470832467405,295,14.999166666666667,13.99921917126606,TRUE,0.021602135,3.628318661,willis,490.24,meters,"c(-122.956665, 40.645279)"
DLT,SACRAMENTO RIVER AT DELTA,-122.417236,40.939594,Sacramento River,US Geological Survey & US Bureau of Reclamation,CDEC,1989-11-13,2019-10-01,4-variable cool,11.82364155237107,18.787876914482787,6.964235362111717,301,20.765172413793103,18.787876914482787,FALSE,0,0,willis,372.11,meters,"c(-122.417236, 40.939594)"
DNB,SAN JOAQUIN R AT DONNY BRIDGE,-119.9658,36.8335,San Joaquin River,US Bureau of Reclamation,CDEC,2004-06-16,2019-10-01,2-variable warm,16.994083727180154,23.878828723406237,6.8847449962260825,295,24.282666666666668,23.878828723406237,TRUE,0.472627737,1.038044862,willis,66.66,meters,"c(-119.9658, 36.8335)"
DVD,DEER CREEK BELOW STANFORD VINA DAM,-122.034363,39.963615,Sacramento River,CA Dept of Water Resources/North Region Office,CDEC,1997-10-03,2019-10-01,2-variable warm,15.835984260660133,25.826638606789622,9.990654346129489,300,27.243636363636362,25.826638606789622,FALSE,0,0,willis,76.94,meters,"c(-122.034363, 39.963615)"
FHH,FALLS CK NR HETCH HETCHY,-119.7633,37.9708,San Joaquin River,City and County of San Francisco,CDEC,2010-09-28,2019-10-01,4-variable cool,9.650895329398407,18.01531611838704,8.364420788988634,316,19.473333333333333,18.01531611838704,FALSE,0,0,willis,1633.23,meters,"c(-119.7633, 37.9708)"
FRA,FEATHER RIVER AT MILE 61.6,-121.597,39.468,Sacramento River,CA Dept of Water Resources/O&M Oroville Field Division,CDEC,2002-01-01,2019-10-01,3-stable cool,12.62002114766429,16.464436721477394,3.844415573813105,293,16.747716049382717,16.464436721477394,TRUE,0.00495978,1.977072158,willis,37.57,meters,"c(-121.597, 39.468)"
FWQ,SAN JOAQUIN R AT FRIANT DAM-WQ,-119.7061,36.9993,San Joaquin River,US Bureau of Reclamation,CDEC,2010-04-02,2019-10-01,3-stable cool,11.856375372460105,14.496047366280484,2.6396719938203788,1,14.33090909090909,14.496047366280484,TRUE,0.472627737,1.038044862,willis,101.58,meters,"c(-119.7061, 36.9993)"
GDC,STANISLAUS R AT GOODWIN CANYON,-120.635,37.858,San Joaquin River,CA Dept of Fish and Wildlife,CDEC,2001-03-09,2011-08-29,3-stable cool,11.559490254988022,12.997146483710587,1.437656228722565,326,12.73,12.997146483710587,TRUE,7.35097e-4,4.184064329,willis,95.78,meters,"c(-120.635, 37.858)"
GMB,STANISLAUS R AT GAMBINI PROPERTY,-120.888,37.772,San Joaquin River,CA Dept of Fish and Wildlife,CDEC,2001-03-09,2011-08-30,3-stable cool,13.610074798531407,17.407490773383934,3.7974159748525267,303,17.6575,17.407490773383934,TRUE,7.35097e-4,4.184064329,willis,29.41,meters,"c(-120.888, 37.772)"
GRF,SAN JOAQUIN RIVER AT GRAVELLY FORD,-120.16,36.798,San Joaquin River,US Bureau of Reclamation,CDEC,2010-08-18,2019-10-01,2-variable warm,17.39256975255666,25.199448140405277,7.8068783878486165,296,26.36,25.199448140405277,TRUE,0,0,willis,58.94,meters,"c(-120.16, 36.798)"
GVI,GRASS VALLEY CREEK INFLOW,-122.752,40.621,North Coast,US Bureau of Reclamation,CDEC,1999-01-12,2019-10-01,4-variable cool,7.7398255511519,12.440232803169181,4.700407252017281,302,13.924666666666667,12.440232803169181,FALSE,0,0,willis,859.49,meters,"c(-122.752, 40.621)"
GVO,GRASS VALLEY CREEK,-122.76,40.625,North Coast,US Bureau of Reclamation,CDEC,1999-02-01,2019-10-01,4-variable cool,10.870137392038098,17.679988909742708,6.80985151770461,309,17.2915,17.679988909742708,FALSE,0,0,willis,850.7,meters,"c(-122.76, 40.625)"
GVT,GRASS VALLEY CK NR LEWISTON H2O TEMP,-122.86,40.6867,North Coast,US Bureau of Reclamation,CDEC,2004-12-13,2019-10-01,3-stable cool,11.451941992340867,15.879106166751193,4.427164174410326,304,17.075333333333333,15.879106166751193,FALSE,0,0,willis,551.17,meters,"c(-122.86, 40.6867)"
H41,SAN JOAQUIN R AT HWY 41,-119.7932,36.8762,San Joaquin River,US Bureau of Reclamation,CDEC,2005-08-18,2019-10-01,3-stable cool,14.183879869011363,17.990222626905776,3.806342757894413,309,17.83153846153846,17.990222626905776,TRUE,0.472627737,1.038044862,willis,79.42,meters,"c(-119.7932, 36.8762)"
HIQ,FRESNO R BLW HIDDEN DAM,-119.8869,37.1044,San Joaquin River,US Army Corps of Engineers,CDEC,2010-01-20,2019-10-01,3-stable cool,14.24606944425611,19.20733044448573,4.961261000229621,300,18.224,19.20733044448573,TRUE,1.55941877,1.579621887,willis,126.59,meters,"c(-119.8869, 37.1044)"
HSP,HOSPITAL CREEK,-121.2308,37.6105,San Joaquin River,West Stanislaus ID / SJVDA,CDEC,2004-11-02,2019-10-01,2-variable warm,16.65423448430974,24.747983082852706,8.093748598542966,292,24.56714285714286,24.747983082852706,FALSE,0,0,willis,15.66,meters,"c(-121.2308, 37.6105)"
IGO,CLEAR CREEK NEAR IGO,-122.524178,40.513206,Sacramento River,US Geological Survey & US Bureau of Reclamation,CDEC,1996-09-06,2019-10-01,3-stable cool,11.484657346063916,14.748285160070433,3.263627814006517,310,14.560416666666667,14.748285160070433,TRUE,1.351723096,1.35172308,willis,218.19,meters,"c(-122.524178, 40.513206)"
JLF,SACRAMENTO RIVER AT JELLYS FERRY,-122.1897,40.3172,Sacramento River,US Bureau of Reclamation,CDEC,1994-01-01,2019-10-01,3-stable cool,11.970181911147437,14.141967379925044,2.171785468777607,303,13.385,14.141967379925044,TRUE,0.007339583,1.536750894,willis,95.24,meters,"c(-122.1897, 40.3172)"
KWK,SACRAMENTO RIVER AT KESWICK,-122.444458,40.600983,Sacramento River,US Geological Survey & US Bureau of Reclamation,CDEC,1989-11-13,2019-10-01,3-stable cool,10.730602624981751,12.223019652721787,1.4924170277400357,358,12.022142857142857,12.223019652721787,TRUE,0.007339583,1.536750894,willis,163.08,meters,"c(-122.444458, 40.600983)"
LWS,LEWISTON (WATER QUALITY),-122.803635,40.719311,North Coast,US Geological Survey & US Bureau of Reclamation,CDEC,1990-02-02,2019-10-01,3-stable cool,9.064713627980549,10.820097390280495,1.755383762299946,297,10.8,10.820097390280495,TRUE,0.021602135,3.628318661,willis,563.13,meters,"c(-122.803635, 40.719311)"
MCH,MILL CREEK BELOW HWY 99,-122.10463,40.040058,Sacramento River,CA Dept of Water Resources/North Region Office,CDEC,2005-12-22,2019-10-01,2-variable warm,14.72326523430893,23.55633205250894,8.83306681820001,299,25.297272727272727,23.55633205250894,FALSE,0,0,willis,70.11,meters,"c(-122.10463, 40.040058)"
MRB,SAN JOAQUIN R AT MAZE RD BRIDGE,-121.2276,37.6414,San Joaquin River,CA Dept of Water Resources,CDEC,2010-01-01,2019-10-01,2-variable warm,17.232201796499297,24.153809580748586,6.921607784249289,291,24.195858585858588,24.153809580748586,FALSE,0,0,willis,8.96,meters,"c(-121.2276, 37.6414)"
MSS,MCCLOUD RIVER ABOVE SHASTA LAKE,-122.219,40.958,Sacramento River,Pacific Gas & Electric,CDEC,1989-11-13,2019-10-01,3-stable cool,10.454067195997107,15.715523439088763,5.261456243091656,291,16.714,15.715523439088763,TRUE,0.007328827,0.642488538,willis,361.32,meters,"c(-122.219, 40.958)"
MTK,MARTIS CK NR TRUCKEE,-120.117699,39.328796,North Lahontan,US Army Corps of Engineers,CDEC,2004-08-12,2019-10-01,4-variable cool,10.496560929416948,18.87854165673602,8.381980727319071,298,19.785333333333334,18.87854165673602,TRUE,1.186479309,1.186479295,willis,1749.3,meters,"c(-120.117699, 39.328796)"
NFA,N FORK AMERICAN R AT AUBURN DAM,-121.057,38.852,Sacramento River,US Geological Survey,CDEC,1999-07-21,2019-10-01,3-stable cool,13.000607023355146,19.03767120776938,6.037064184414236,302,18.84,19.03767120776938,TRUE,0.044323554,0.098585232,willis,169.73,meters,"c(-121.057, 38.852)"
NFH,TRINITY R ABV NF TRINITY NR HELENA,-123.114479,40.766533,North Coast,US Geological Survey & US Bureau of Reclamation,CDEC,2005-03-19,2019-10-01,3-stable cool,10.960630061424846,16.126132852540884,5.1655027911160385,301,17.684,16.126132852540884,TRUE,0.021602135,3.628318661,willis,415.02,meters,"c(-123.114479, 40.766533)"
NTR,NF TRINITY RIVER AT HELENA,-123.127,40.782,North Coast,US Geological Survey & US Bureau of Reclamation,CDEC,2000-10-16,2019-10-01,4-variable cool,11.303916482129502,19.12063539466071,7.816718912531208,302,21.656363636363636,19.12063539466071,FALSE,0,0,willis,519.54,meters,"c(-123.127, 40.782)"
OBS,STANISLAUS R NEAR ORANGE BLOSSOM BRIDGE,-120.765,37.791,San Joaquin River,CA Dept of Fish and Wildlife,CDEC,2001-03-09,2011-08-28,3-stable cool,12.897469846156774,15.742434394441466,2.8449645482846915,309,15.92,15.742434394441466,TRUE,7.35097e-4,4.184064329,willis,63.87,meters,"c(-120.765, 37.791)"
ORA,STANISLAUS R AT OAKDALE REC AREA,-120.867,37.771,San Joaquin River,CA Dept of Fish and Wildlife,CDEC,2001-03-09,2011-04-19,3-stable cool,13.308075525312065,16.780060744272433,3.471985218960368,300,16.645,16.780060744272433,TRUE,7.35097e-4,4.184064329,willis,30.56,meters,"c(-120.867, 37.771)"
PMN,PIT RIVER NEAR MONTGOMERY CREEK,-122.016,40.843,Sacramento River,US Bureau of Reclamation,CDEC,1990-05-16,2019-10-01,4-variable cool,12.221000706462851,18.68708647136419,6.466085764901338,299,19.028518518518517,18.68708647136419,TRUE,0.022760861,0.243946221,willis,325.88,meters,"c(-122.016, 40.843)"
RCL,RUSH CREEK NEAR LEWISTON,-122.834,40.725,North Coast,US Geological Survey & US Bureau of Reclamation,CDEC,2001-03-15,2019-06-29,4-variable cool,9.943126935875084,16.51048252867446,6.567355592799375,302,18.746875,16.51048252867446,FALSE,0,0,willis,559.1,meters,"c(-122.834, 40.725)"
ROR,ROARING RIVER,-121.889,38.092,San Francisco Bay,CA Dept of Water Resources/Division of Environmental Service,CDEC,2009-05-28,2019-10-01,2-variable warm,16.180631854394576,22.09460232351303,5.913970469118453,297,21.19,22.09460232351303,FALSE,0,0,willis,0.3,meters,"c(-121.889, 38.092)"
SCQ,TULE R BLW SUCCESS DAM,-118.9242,36.0567,Tulare Lake,US Army Corps of Engineers,CDEC,2010-01-20,2019-10-01,2-variable warm,14.333382511553683,22.426355484803807,8.092972973250124,319,24.188333333333333,22.426355484803807,TRUE,0.721668019,0.724517853,willis,166.48,meters,"c(-118.9242, 36.0567)"
SDP,SAN JOAQUIN R NR DOS PALOS,-120.5015,36.994,San Joaquin River,CA Dept of Water Resources,CDEC,2009-12-03,2019-10-01,2-variable warm,17.699965562043104,25.656282274531094,7.95631671248799,292,25.658472222222223,25.656282274531094,TRUE,0,0,willis,38.86,meters,"c(-120.5015, 36.994)"
SHD,SHASTA DAM (WATER QUALITY),-122.4253,40.7161,Sacramento River,US Bureau of Reclamation,CDEC,1990-09-01,2019-10-01,5-stable cold,10.390632686782787,11.871233288231341,1.480600601448554,16,12.347777777777777,11.871233288231341,TRUE,1.194480504,1.307093601,willis,179.73,meters,"c(-122.4253, 40.7161)"
SJS,SAN JOAQUIN RIVER NEAR STEVINSON,-120.851,37.295,San Joaquin River,CA Dept of Water Resources/South Central Region Office,CDEC,2000-07-27,2019-10-01,2-variable warm,18.631795661687057,27.135539798124043,8.503744136436985,288,27.2740522875817,27.135539798124043,FALSE,0,0,willis,20.53,meters,"c(-120.851, 37.295)"
SWA,SAN JOAQUIN R NR WASHINGTON RD,-120.587,37.11532,San Joaquin River,CA Dept of Water Resources/South Central Region Office,CDEC,2010-12-30,2019-10-01,2-variable warm,16.98945125463186,25.22856955209592,8.23911829746406,289,24.819583333333334,25.22856955209592,TRUE,1.55941877,1.579621887,willis,32.48,meters,"c(-120.587, 37.11532)"
TGC,TUOLUMNE R AT THE GRAND CYN OF TUOLUMNE,-119.659897,37.916588,San Joaquin River,US Geological Survey,CDEC,2007-11-28,2019-10-01,4-variable cool,8.80557739040374,16.473843710739374,7.668266320335633,311,17.567,16.473843710739374,FALSE,0,0,willis,1169.48,meters,"c(-119.659897, 37.916588)"
TLK,TRINITY RIVER BELOW LIMEKILN GULCH,-122.919,40.673,North Coast,US Geological Survey & US Bureau of Reclamation,CDEC,2001-03-15,2019-06-29,3-stable cool,9.658997472817111,12.799631380994143,3.1406339081770316,298,13.72888888888889,12.799631380994143,TRUE,0.021602135,3.628318661,willis,572.46,meters,"c(-122.919, 40.673)"
WPC,TRINITY RIVER NEAR WEITCHPEC,-123.706,41.179,North Coast,US Bureau of Reclamation,CDEC,1997-05-05,2007-07-24,2-variable warm,13.58144748026091,20.572105020999274,6.990657540738363,303,23.00111111111111,20.572105020999274,TRUE,0,0,willis,59.68,meters,"c(-123.706, 41.179)"
WRM,DRY CK BLW WARM SPRINGS DAM,-122.9994,38.7197,North Coast,US Army Corps of Engineers,CDEC,2010-01-20,2019-10-01,3-stable cool,11.563206546337534,12.489083490532318,0.9258769441947834,334,12.263636363636364,12.489083490532318,TRUE,4.005463979,4.005463929,willis,63.05,meters,"c(-122.9994, 38.7197)"
YRS,YUBA RIVER NEAR SMARTVILLE,-121.274124,39.235172,Sacramento River,Pacific Gas & Electric,CDEC,2001-03-22,2017-05-17,3-stable cool,10.347955774413636,12.26635694942483,1.9184011750111942,316,11.313125,12.26635694942483,TRUE,0.056649116,1.073536348,willis,90.6,meters,"c(-121.274124, 39.235172)"
BSC_dam,NA,-122.409531,41.599193,North Coast,TNC,UCD,2008-07-30,2019-09-30,3-stable cool,12.088588332671474,15.300287746112662,3.2116994134411883,286,16.016742310606062,15.300287746112662,FALSE,0,0,willis,796.11,meters,"c(-122.409531, 41.599193)"
BSC_mouth,NA,-122.437764,41.593885,North Coast,CDFW,UCD,2008-03-11,2019-09-30,3-stable cool,12.135310941867463,15.499163719476986,3.363852777609523,283,16.020483142361112,15.499163719476986,FALSE,0,0,willis,781.36,meters,"c(-122.437764, 41.593885)"
BSC_spring,NORTH ALCOVE SPRING,-122.414245,41.601736,North Coast,UCD,UCD,2008-03-10,2017-05-23,5-stable cold,11.704412173625752,11.802888183477007,0.0984760098512556,148,11.771277777777778,11.802888183477007,FALSE,0,0,willis,793.96,meters,"c(-122.414245, 41.601736)"
PC_mouth,NA,-122.429769,41.580704,North Coast,CDFW,UCD,2008-04-25,2019-09-30,3-stable cool,13.087781292967351,19.40415525181683,6.31637395884948,286,19.167304223484848,19.40415525181683,FALSE,0,0,willis,790.34,meters,"c(-122.429769, 41.580704)"
SR_abv_BSC,NA,-122.439263,41.592587,North Coast,CDFW,UCD,2008-08-13,2019-09-30,3-stable cool,12.851053506402156,18.88831593947099,6.0372624330688325,286,19.413288020833335,18.88831593947099,FALSE,0,0,willis,781.36,meters,"c(-122.439263, 41.592587)"
SR_abv_Parks,NA,-122.429396,41.580892,North Coast,CDFW,UCD,2008-03-26,2019-09-30,3-stable cool,12.59442504419919,18.07085916970419,5.4764341255049995,287,18.809362708333335,18.07085916970419,FALSE,0,0,willis,790.64,meters,"c(-122.429396, 41.580892)"
