station_id,site_name,lon,lat,HR_NAME,operator,data_source,date_begin,date_end,k5_names,ann_mean,ann_max,DOWY
10265150,NA,-118.8176312,37.66882166,South Lahontan,USGS,USGS,11/16/1982,4/30/2019,1-stable warm,27.180945175131356,28.714587790034738,353
10336610,NA,-119.9915706,38.9224078,North Lahontan,USGS,USGS,6/5/1970,6/14/2019,4-variable cool,7.816169883996869,16.118596592264538,305
10336780,NA,-119.9724036,38.9199077,North Lahontan,USGS,USGS,11/9/1973,5/19/2019,4-variable cool,6.021815904714883,12.340475365104624,298
11176900,NA,-121.8830126,37.62659915,San Francisco Bay,USGS,USGS,11/15/1960,5/1/2018,2-variable warm,16.79554720720454,23.990903414711276,287
11261100,NA,-120.8521446,37.24771864,San Joaquin River,USGS,USGS,9/12/1984,8/24/2017,2-variable warm,18.203696846668286,26.152946754557483,288
11261500,NA,-120.9310369,37.3099386,San Joaquin River,USGS,USGS,7/1/1955,8/17/2016,2-variable warm,18.253741571623696,26.637501144455328,288
11262900,NA,-120.9065908,37.26244,San Joaquin River,USGS,USGS,6/11/1985,8/24/2017,2-variable warm,18.465053683104998,26.541143668922878,288
11274550,NA,-121.0138193,37.43187949,San Joaquin River,USGS,USGS,1/18/1962,10/5/2016,2-variable warm,17.905901780525483,25.76308375011258,290
11290000,NA,-120.9843777,37.627153,San Joaquin River,USGS,USGS,6/24/1985,8/30/2017,2-variable warm,17.213317059634573,24.57176131691851,294
11303000,NA,-121.1104934,37.72965078,San Joaquin River,USGS,USGS,6/24/1985,5/11/2017,3-stable cool,14.694641703842219,19.3963947782333,301
11303500,NA,-121.2663293,37.6760406,San Joaquin River,USGS,USGS,12/2/1950,7/1/2019,2-variable warm,16.74727043625027,23.754815368113064,292
11304810,NA,-121.3302245,37.93547987,San Joaquin River,USGS,USGS,3/16/2010,4/23/2019,2-variable warm,17.63124166274219,24.795083853305034,297
11390500,NA,-121.82469,39.00989476,Sacramento River,USGS,USGS,8/13/1985,9/6/2017,2-variable warm,15.150258055069601,20.979215983099145,293
11447650,NA,-121.5013437,38.45601954,Sacramento River,USGS,USGS,11/7/1958,6/24/2019,2-variable warm,15.730824617588853,22.346363845634272,296
11455165,NA,-121.6308333,38.29166667,Sacramento River,USGS,USGS,10/9/2008,5/21/2019,2-variable warm,16.292499948259987,22.859779417376785,296
11467000,NA,-122.9277737,38.50852336,North Coast,USGS,USGS,4/13/1951,5/25/2016,2-variable warm,16.11994576540045,22.439118583001594,294
11468900,NA,-123.991423,40.139309,North Coast,USGS,USGS,7/12/2001,9/26/2017,2-variable warm,16.11994576540045,22.439118583001594,294
AFD,AMERICAN R BELOW FOLSOM DAM,-121.1667,38.6883,Sacramento River,US Geological Survey,CDEC,1998-11-02,2019-10-01,3-stable cool,12.969511757535848,17.070961259930847,331
BAS,SOUTH FORK BATTLE CREEK NEAR MANTON,-121.980675,40.405804,Sacramento River,CA Dept of Water Resources/North Region Office,CDEC,2007-11-21,2019-10-01,3-stable cool,12.033476494027202,17.210965426151134,294
BBQ,STONEY CK BLW BLACK BUTTE DAM,-122.3239,39.818600000000004,Sacramento River,US Army Corps of Engineers,CDEC,2010-01-20,2019-10-01,2-variable warm,15.665699562778572,23.82010709149104,304
BCD,BUTTE CREEK NR DURHAM,-121.777481,39.678013,Sacramento River,CA Dept of Water Resources/North Region Office,CDEC,1998-07-29,2019-10-01,2-variable warm,14.195078805132969,22.607305203784158,301
BIC,BIG CHICO CREEK NEAR CHICO,-121.778603,39.768417,Sacramento River,CA Dept of Water Resources/North Region Office,CDEC,1998-09-10,2014-12-01,2-variable warm,14.28186515914621,22.535879848834075,295
BNF,NORTH FORK BATTLE CREEK NEAR MANTON,-121.986946,40.424332,Sacramento River,CA Dept of Water Resources/North Region Office,CDEC,1999-12-29,2019-10-01,3-stable cool,12.600723298564413,17.166008113450026,294
BSF,SACRAMENTO RIVER AT BALLS FERRY BRIDGE,-122.193,40.417,Sacramento River,US Bureau of Reclamation,CDEC,1990-02-02,2019-10-01,3-stable cool,11.644825784246342,13.444709850181175,315
BWC,BUTTE CREEK NR WESTERN CANAL,-121.83651,39.555721,Sacramento River,CA Dept of Water Resources,CDEC,1998-08-27,2012-03-12,2-variable warm,14.517971186370897,22.11935200240226,300
CCR,SACRAMENTO RIVER ABOVE CLEAR CK,-122.356,40.538,Sacramento River,US Bureau of Reclamation,CDEC,1997-08-08,2019-10-01,3-stable cool,11.107498300488494,12.477093750622426,338
CDM,EF RUSSIAN R BLW COYOTE DAM,-123.1864,39.1975,North Coast,US Army Corps of Engineers,CDEC,2010-01-20,2019-10-01,3-stable cool,13.83830299386214,17.567320844817658,358
CLP,STANISLAUS R AT COLLIERVILLE POWERHOUSE,-120.378,38.143,San Joaquin River,CA Dept of Fish and Wildlife,CDEC,2001-03-09,2011-11-04,4-variable cool,11.544215456634836,17.933636925189177,309
CRS,MERCED RIVER AT CRESSY,-120.663,37.425,San Joaquin River,CA Dept of Water Resources/South Central Region Office,CDEC,2000-10-25,2019-10-01,2-variable warm,17.024417549449723,24.2862401321283,295
DGC,TRINITY RIVER AT DOUGLAS CITY,-122.956665,40.645279,North Coast,US Geological Survey & US Bureau of Reclamation,CDEC,1992-10-02,2005-08-15,3-stable cool,10.00954476458574,13.92254167968909,296
DLT,SACRAMENTO RIVER AT DELTA,-122.417236,40.939594,Sacramento River,US Geological Survey & US Bureau of Reclamation,CDEC,1989-11-13,2019-10-01,4-variable cool,11.80722665669962,18.75546393476122,301
DNB,SAN JOAQUIN R AT DONNY BRIDGE,-119.9658,36.8335,San Joaquin River,US Bureau of Reclamation,CDEC,2004-06-16,2019-10-01,2-variable warm,17.033594862753006,23.957642806092835,295
DVD,DEER CREEK BELOW STANFORD VINA DAM,-122.034363,39.963615,Sacramento River,CA Dept of Water Resources/North Region Office,CDEC,1997-10-03,2019-10-01,2-variable warm,15.840025228869418,25.85866354670666,300
FHH,FALLS CK NR HETCH HETCHY,-119.7633,37.9708,San Joaquin River,City and County of San Francisco,CDEC,2010-09-28,2019-10-01,4-variable cool,9.572360224284116,17.869651014260352,317
FRA,FEATHER RIVER AT MILE 61.6,-121.597,39.468,Sacramento River,CA Dept of Water Resources/O&M Oroville Field Division,CDEC,2002-01-01,2019-10-01,3-stable cool,12.662696837674657,16.522515783316514,295
FWQ,SAN JOAQUIN R AT FRIANT DAM-WQ,-119.7061,36.9993,San Joaquin River,US Bureau of Reclamation,CDEC,2010-04-02,2019-10-01,3-stable cool,11.940577890391891,14.635440109240633,365
GDC,STANISLAUS R AT GOODWIN CANYON,-120.635,37.858,San Joaquin River,CA Dept of Fish and Wildlife,CDEC,2001-03-09,2011-08-29,3-stable cool,11.559490254988022,12.997146483710587,326
GMB,STANISLAUS R AT GAMBINI PROPERTY,-120.888,37.772,San Joaquin River,CA Dept of Fish and Wildlife,CDEC,2001-03-09,2011-08-30,3-stable cool,13.610074798531407,17.407490773383934,303
GRF,SAN JOAQUIN RIVER AT GRAVELLY FORD,-120.16,36.798,San Joaquin River,US Bureau of Reclamation,CDEC,2004-07-02,2019-10-01,2-variable warm,17.367605804694016,25.181231246278344,296
GVI,GRASS VALLEY CREEK INFLOW,-122.752,40.621,North Coast,US Bureau of Reclamation,CDEC,1999-01-12,2019-10-01,4-variable cool,7.7398255511519,12.440232803169181,302
GVO,GRASS VALLEY CREEK,-122.76,40.625,North Coast,US Bureau of Reclamation,CDEC,1999-02-01,2019-10-01,4-variable cool,10.852192371019393,17.64828993929852,310
GVT,GRASS VALLEY CK NR LEWISTON H2O TEMP,-122.86,40.6867,North Coast,US Bureau of Reclamation,CDEC,2004-12-13,2019-10-01,3-stable cool,11.552345244400541,16.022348999707162,303
H41,SAN JOAQUIN R AT HWY 41,-119.7932,36.8762,San Joaquin River,US Bureau of Reclamation,CDEC,2005-08-18,2019-10-01,3-stable cool,14.224397660192556,18.075046845155445,309
HIQ,FRESNO R BLW HIDDEN DAM,-119.8869,37.1044,San Joaquin River,US Army Corps of Engineers,CDEC,2010-01-20,2019-10-01,3-stable cool,14.24606944425611,19.20733044448573,300
HSP,HOSPITAL CREEK,-121.2308,37.6105,San Joaquin River,West Stanislaus ID / SJVDA,CDEC,2004-11-02,2019-10-01,2-variable warm,16.65423448430974,24.747983082852706,292
IGO,CLEAR CREEK NEAR IGO,-122.524178,40.513206,Sacramento River,US Geological Survey & US Bureau of Reclamation,CDEC,1996-09-06,2019-10-01,3-stable cool,11.47752532336396,14.746467198093969,310
JLF,SACRAMENTO RIVER AT JELLYS FERRY,-122.1897,40.3172,Sacramento River,US Bureau of Reclamation,CDEC,1994-01-01,2019-10-01,3-stable cool,11.966300415409751,14.146422803614906,304
KWK,SACRAMENTO RIVER AT KESWICK,-122.444458,40.600983,Sacramento River,US Geological Survey & US Bureau of Reclamation,CDEC,1989-11-13,2019-10-01,3-stable cool,10.729468390662186,12.25430912982132,359
LWS,LEWISTON (WATER QUALITY),-122.803635,40.719311,North Coast,US Geological Survey & US Bureau of Reclamation,CDEC,1990-02-02,2019-10-01,3-stable cool,9.073709519092736,10.805201802881214,298
MCH,MILL CREEK BELOW HWY 99,-122.10463,40.040058,Sacramento River,CA Dept of Water Resources/North Region Office,CDEC,1998-10-05,2019-10-01,2-variable warm,14.699581245265737,23.49376032519428,300
MRB,SAN JOAQUIN R AT MAZE RD BRIDGE,-121.2276,37.6414,San Joaquin River,CA Dept of Water Resources,CDEC,2010-01-01,2019-10-01,2-variable warm,17.129309273078064,23.939863379551575,292
MSS,MCCLOUD RIVER ABOVE SHASTA LAKE,-122.219,40.958,Sacramento River,Pacific Gas & Electric,CDEC,1989-11-13,2019-10-01,3-stable cool,10.451572560323855,15.707218124972336,291
MTK,MARTIS CK NR TRUCKEE,-120.117699,39.328796,North Lahontan,US Army Corps of Engineers,CDEC,2004-08-12,2019-10-01,4-variable cool,10.458447664391887,18.834113975275915,299
NFA,N FORK AMERICAN R AT AUBURN DAM,-121.057,38.852,Sacramento River,US Geological Survey,CDEC,1999-07-21,2019-10-01,3-stable cool,12.996972611620642,19.033686707235635,302
NFH,TRINITY R ABV NF TRINITY NR HELENA,-123.114479,40.766533,North Coast,US Geological Survey & US Bureau of Reclamation,CDEC,2005-03-19,2019-10-01,3-stable cool,10.924237083367204,16.034752968381053,302
NTR,NF TRINITY RIVER AT HELENA,-123.127,40.782,North Coast,US Geological Survey & US Bureau of Reclamation,CDEC,2000-10-16,2019-10-01,4-variable cool,11.303916482129502,19.12063539466071,302
OBS,STANISLAUS R NEAR ORANGE BLOSSOM BRIDGE,-120.765,37.791,San Joaquin River,CA Dept of Fish and Wildlife,CDEC,2001-03-09,2011-08-28,3-stable cool,12.971193402618535,15.922820633195418,309
ORA,STANISLAUS R AT OAKDALE REC AREA,-120.867,37.771,San Joaquin River,CA Dept of Fish and Wildlife,CDEC,2001-03-09,2011-04-19,3-stable cool,13.308075525312065,16.780060744272433,300
PMN,PIT RIVER NEAR MONTGOMERY CREEK,-122.016,40.843,Sacramento River,US Bureau of Reclamation,CDEC,1990-05-16,2019-10-01,4-variable cool,12.221000706462851,18.68708647136419,299
RCL,RUSH CREEK NEAR LEWISTON,-122.834,40.725,North Coast,US Geological Survey & US Bureau of Reclamation,CDEC,2001-03-15,2019-06-29,4-variable cool,9.943126935875084,16.51048252867446,302
ROR,ROARING RIVER,-121.889,38.092,San Francisco Bay,CA Dept of Water Resources/Division of Environmental Service,CDEC,2008-05-15,2019-10-01,2-variable warm,16.14255132867646,22.04313814289431,298
SCQ,TULE R BLW SUCCESS DAM,-118.9242,36.0567,Tulare Lake,US Army Corps of Engineers,CDEC,2010-01-20,2019-10-01,2-variable warm,14.333382511553683,22.426355484803807,319
SDP,SAN JOAQUIN R NR DOS PALOS,-120.5015,36.994,San Joaquin River,CA Dept of Water Resources,CDEC,2009-12-03,2019-10-01,2-variable warm,17.692355071873482,25.650453080021926,292
SHD,SHASTA DAM (WATER QUALITY),-122.4253,40.7161,Sacramento River,US Bureau of Reclamation,CDEC,1990-09-01,2019-10-01,5-stable cold,10.396744966606974,11.926930305552736,16
SJS,SAN JOAQUIN RIVER NEAR STEVINSON,-120.851,37.295,San Joaquin River,CA Dept of Water Resources/South Central Region Office,CDEC,2000-07-27,2019-10-01,2-variable warm,18.619382021303434,27.107428565243133,288
SWA,SAN JOAQUIN R NR WASHINGTON RD,-120.587,37.11532,San Joaquin River,CA Dept of Water Resources/South Central Region Office,CDEC,2010-12-30,2019-10-01,2-variable warm,16.7568266001245,25.08063546115134,289
TGC,TUOLUMNE R AT THE GRAND CYN OF TUOLUMNE,-119.659897,37.916588,San Joaquin River,US Geological Survey,CDEC,2007-11-28,2019-10-01,4-variable cool,8.70499849086196,16.280842999169018,312
TLK,TRINITY RIVER BELOW LIMEKILN GULCH,-122.919,40.673,North Coast,US Geological Survey & US Bureau of Reclamation,CDEC,2001-03-15,2019-06-29,3-stable cool,9.658997472817111,12.799631380994143,298
WPC,TRINITY RIVER NEAR WEITCHPEC,-123.706,41.179,North Coast,US Bureau of Reclamation,CDEC,1997-05-05,2007-07-24,2-variable warm,13.58144748026091,20.572105020999274,303
WRM,DRY CK BLW WARM SPRINGS DAM,-122.9994,38.7197,North Coast,US Army Corps of Engineers,CDEC,2010-01-20,2019-10-01,3-stable cool,11.580554113493362,12.532949101997211,334
YRS,YUBA RIVER NEAR SMARTVILLE,-121.274124,39.235172,Sacramento River,Pacific Gas & Electric,CDEC,2001-03-22,2017-05-17,3-stable cool,10.347955774413636,12.26635694942483,316
