station_id,k_5
10265150,1
10336610,2
10336780,2
11176900,3
11261100,3
11261500,3
11262900,3
11274550,3
11290000,3
11303000,2
11303500,3
11304810,3
11390500,3
11447650,3
11455165,3
11467000,3
11468900,3
AFD,4
BAS,2
BBQ,3
BCD,3
BIC,3
BNF,2
BSC_dam,4
BSC_mouth,4
BSC_spring,1
BSF,4
BWC,3
CCR,4
CDM,4
CLP,2
CRS,3
DGC,4
DLT,2
DNB,3
DVD,3
FHH,2
FRA,4
FWQ,4
GDC,4
GMB,4
GRF,3
GVI,4
GVO,2
GVT,2
H41,4
HIQ,2
HSP,3
IGO,4
JLF,4
KWK,4
LWS,4
MCH,3
MRB,3
MSS,2
MTK,2
NFA,2
NFH,2
NTR,2
OBS,4
ORA,4
PC_mouth,2
PMN,2
RCL,2
ROR,3
SCQ,3
SDP,3
SHD,5
SJS,3
SR_abv_BSC,2
SR_abv_Parks,2
SWA,3
TGC,2
TLK,4
WPC,2
WRM,4
YRS,4
